SMILES,NLL,Tanimoto
COC(=O)C(=O)N(Cc1cccc(C(=O)Nc2ccccc2)c1)c1ccc(C)cc1,27.2900,0.4098
COC(=O)N1CCN(S(=O)(=O)c2ccc(NC(=O)c3ccc4c(c3)CCN4C(=O)NCc3ccccc3)cc2)CC1,16.8300,0.5344
CNC(=O)C(Nc1ccc(S(=O)(=O)N2CCN(C(=O)c3ccncc3)CC2)cc1)c1ccncc1F,24.6800,0.4786
Cc1ccccc1C(=O)NC1CCCC1NC(=O)c1ncc(OCC2CC2)c(C)c1O,28.5500,0.4752
Cc1ccc(C(=O)Nc2ccc(S(=O)(=O)N3CCN(C(=O)c4cccnc4)CC3)cc2)cc1,15.1900,0.4679
COC(=O)c1cc(OC)ccc1NC(=O)c1ccc(S(=O)(=O)NCc2ccccc2)cc1,16.3600,0.4297
COc1ccc(NC(=O)Nc2ccc(S(=O)(=O)N3CCN(C(=O)NCc4cccnc4)CC3)cc2)cc1,11.1400,0.4454
CCc1cnc(C(=O)Nc2cccc(C(=O)Nc3cccnc3N(C)C)c2)cn1,18.1700,0.4409
CCc1ccc(C(=O)Nc2ccc(S(=O)(=O)N3CCN(C(=O)Nc4ccccc4C)CC3)cc2)cn1,10.7800,0.4668
O=C(NCc1ccccc1)Oc1cc2ccc(C(=O)N3CCN(c4ccccn4)CC3)cc2cn1,25.6900,0.4817
Cc1ccc(NC(=O)Nc2ccc(S(=O)(=O)c3ccccc3C)cc2)c(F)c1,20.4200,0.3287
Cc1ccc(C)c(NC(=O)c2ccc(S(=O)(=O)NCc3ccncc3)cc2)c1,12.9600,0.4615
O=C(NCc1ccccc1)c1ccnc(CNS(=O)(=O)c2ccc(F)cc2)c1,18.9500,0.4057
COc1ccc(C(=O)Nc2ccc(C(=O)Nc3cccnc3N(C)C)cc2)cc1,12.3000,0.4419
CC(C)(C)NC(=O)N1CCN(S(=O)(=O)c2ccc(OCC(=O)Nc3ccc(OC(F)F)cc3)cc2)CC1,20.6400,0.4435
Cc1ccccc1Oc1cccnc1C(=O)Nc1cccc(CCNC(=O)c2ccccn2)c1,20.8200,0.4477
Cc1ncccc1Oc1ncccc1C(=O)Nc1cccc(C(=O)c2cnccn2)c1,20.0100,0.4921
CNC(=O)C(Nc1ccccc1CC(C)(C)C)N1CCN(S(=O)(=O)c2ccc(C)cc2)CC1,25.7100,0.4495
O=C(NCc1ccccn1)Nc1ccccc1NC(=O)c1ccc2c(c1)CN(C1CCCCC1)C(=O)CO2,19.6500,0.5100
COc1cccc(NC(=O)Cn2c(C)nc3ccc(C(=O)NCc4ccc(Cc5ccccn5)cc4)cc32)c1,23.6800,0.6141
O=C(NCc1ccccc1)Nc1ccc(S(=O)(=O)N2CCCC2C(=O)Nc2ccc3c(c2)CCO3)cc1,17.0100,0.5387
Cc1ccccc1C(=O)Nc1ccccc1C1COCCN1C(=O)NCc1ccc(C(=O)[O-])cc1,19.7700,0.4724
CNC(=O)c1ccc(C2CCCN2S(=O)(=O)c2ccc(C)cc2)cc1C(=O)NCc1ccccc1,24.6300,0.5116
Cc1ccccc1S(=O)(=O)Nc1cccn(CC(=O)NCc2ccccc2)c1=O,18.0500,0.4507
CN1CCC(C)(C)N(N=CNc2ccc(S(=O)(=O)N3CCOCC3c3ccccn3)cc2)C1=O,37.0100,0.5745
COc1ccc(N=c2cc(C(=O)Nc3ccccc3C)[nH]c(=Nc3ccc(OC)cc3)[nH]2)cc1,20.1000,0.4317
O=C(NCc1ccccc1)c1ccc(N2CCC(C(=O)Nc3cccnc3Oc3cccnc3)CC2)nc1,18.1000,0.5332
COc1ccc(S(=O)(=O)Nc2ccc(S(=O)(=O)N3CCN(C(=O)c4cccnc4Oc4ccccc4F)CC3)cc2)cc1,18.3500,0.5490
O=C(Nc1ccc(S(=O)(=O)N2CCN(c3ccccc3F)CC2)cc1)Oc1ccccc1,16.6200,0.4745
Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)Nc2cccnc2)cc1,11.8500,0.4544
O=C1CCN(C(=O)NCc2ccc(CCOc3ncccc3C(=O)NS(=O)(=O)c3ccccc3)cc2)c2ccccc2N1,31.2100,0.5487
Cc1ccc(S(=O)(=O)NCc2nnc(Cc3cccnc3)o2)cc1,18.9100,0.3717
CCc1cc(OC)c(OC)cc1C(=O)N1CC(C)N(C(=O)c2ccc3c(c2)CN(C)C(=O)CO3)c2cccnc21,25.2900,0.6363
Cc1ccccc1C(=O)N1CCN(C(=O)Nc2cncc(C(=O)NCc3ccc(F)cc3)c2)CC1,20.6900,0.4490
COc1cncc(Br)c1C(=O)N1CCc2nc(COc3ccccn3)cnc2C1,28.6800,0.5665
CNC(=O)C1CN(C(=O)c2c(SC)[nH]n(Cc3ccc4ccccc4c3)c2=N)C1,32.6100,0.4870
Cc1ccccc1Oc1ncccc1NS(=O)(=O)c1ccc(NC(=O)Nc2ccccc2)cc1,10.6900,0.4721
CCc1ccc(NC(=O)Nc2ccc(S(=O)(=O)N3CCN(C(=O)NCc4ccc(OC)cc4)CC3)cc2)cc1,12.4500,0.4347
CN(C(=O)Nc1ccc(S(=O)(=O)N2CCN(C(=O)NCc3ccccc3)CC2)cc1)c1ccccc1,15.5200,0.4342
Cc1ccc(SCC(=O)Nc2ccccc2)n1NC(=O)c1ccncc1,20.0800,0.3787
CCCNC(=O)Oc1ccc(NC(=O)Nc2ccc(S(=O)(=O)N3CCN(C(=O)NC)CC3)cc2F)cc1,22.5000,0.4505
Cc1cccc(C(=O)Nc2ccc(S(=O)(=O)N3CCCC3C(=O)NCc3cccnc3)cc2)c1,16.0700,0.5140
Cc1ccc(N2CCN(C(=O)c3ccc(S(=O)(=O)NCc4ccccc4)cc3)CC2)cc1,15.7700,0.4272
Cc1c(C(=O)NNC(=O)NCc2ccccc2)cnn1-c1ccccc1,22.1400,0.4156
O=C(Nc1ccc(S(=O)(=O)N2CCNCC2)cc1)Nc1cccc(CCOc2ccccn2)c1,16.9600,0.4405
Cc1ccc(S(=O)(=O)Nc2ccc(C(=O)N3CCN(c4nccc(C)n4)CC3)cc2)cc1,14.6300,0.4778
O=C(NCc1ccc(O)cc1)c1ccc(S(=O)(=O)N2CCN(C(=O)c3ccco3)CC2)cc1,21.4800,0.4374
COc1ccc(NC(=O)Nc2ccc(S(=O)(=O)N3CCN(C(=O)Nc4cccnc4OC)CC3)cc2)cc1,15.8000,0.4584
NC1CCCN(S(=O)(=O)c2ccc(NC(=O)Nc3ccc(C(=O)N4CCNCC4)cc3)c(F)c2)C1,17.2300,0.4928
CCc1ccc(CNS(=O)(=O)c2ccc(C(=O)Nc3ccc(S(N)(=O)=O)cc3)cc2)cc1,10.7700,0.4443
O=C(c1ccc(NS(=O)(=O)c2ccccc2)cc1)N1CCN(C(=O)c2ccccc2F)CC1,13.8100,0.4622
CNC(=O)c1cccc(NC(=O)N2CCN(S(=O)(=O)c3ccc(NC(=O)c4cccnc4)cc3)CC2)c1,11.2200,0.4657
O=C(NCc1ccccc1)Nc1ccc(C(=O)Nc2cnccc2C(=O)O)cc1,15.9300,0.4002
CCc1ccccc1CNC(=O)Nc1ccc(S(=O)(=O)N2CCCC2C(=O)NCc2cccnc2)cc1,16.6600,0.5115
CC1(c2ccccn2)OCCN1c1cncc(C(C(=O)NC(=O)c2ccccc2)c2ccccc2)c1,34.1200,0.6021
O=C(NCC1CCCN1S(=O)(=O)c1ccc(NS(=O)(=O)c2ccccc2)cc1)Nc1cccnc1C(=O)O,24.4000,0.5502
O=C(NC1CCN(C(=O)c2ccccc2)CC1)c1ccc2ccn(Cc3ccccn3)c2c1,24.6800,0.5033
Cc1ccc2ccc(C(=O)Nc3cccc(C(=O)NCc4ccccc4C)c3)cc2n1,17.9000,0.4368
O=C1CN(C(=O)c2ccnc(OC(=O)NCc3cccnc3)c2)c2ccccc2N1,21.9700,0.4726
CNC(=O)Nc1ccc(S(=O)(=O)N2CCN(c3ccc(C(=O)Nc4cccnc4N(C)C)cc3)CC2)cc1,21.7900,0.4972
O=C(CNc1cncc(S(=O)(=O)N2CCc3ccccc32)c1)c1ccccc1,25.5000,0.5762
Cc1cc(S(=O)(=O)N2CCN(c3ccccn3)CC2)ccc1NC(=O)c1ccc(CO)cc1,21.2600,0.5296
CCN(C)c1ncccc1NC(=O)c1ccc(S(=O)(=O)NCc2ccccc2)cc1,12.7200,0.4751
Cc1ccccc1S(=O)(=O)Nc1cc(F)ccc1C(=O)Nc1cccc(NC(=O)c2ccccc2)c1,24.1600,0.4820
COc1ccccc1CNS(=O)(=O)c1ccc(C(=O)N2CC(=O)Nc3ccccc32)cc1,15.2900,0.4892
CCc1ccc(S(=O)(=O)Nc2ccc(S(=O)(=O)N3CCC(NC(=O)Nc4ccc(C(F)(F)F)cc4)C3)cc2)cc1,20.7500,0.5262
O=C(Nc1cccnc1)c1ccc(S(=O)(=O)NCc2ccccc2)cc1,8.1900,0.4252
Cc1ccc(NC(=O)N2CCN(S(=O)(=O)c3ccc(NC(=O)Nc4ncccn4)cc3)CC2)cc1,21.1700,0.4332
O=C(NCc1ccccc1)Nc1ccc(C(=O)N2CCN(C(=O)c3ccccn3)CC2)cc1,14.1300,0.4118
Cc1nc(C(=O)Nc2cccnc2)cnc1C1CCCN1C(=O)NCc1ccccc1,16.2000,0.5282
CCOc1cc(C(=O)Nc2cccnc2)nnc1C(=O)NCc1ccccc1,19.1100,0.4861
COc1cccnc1CNC(=O)c1ccc(NS(=O)(=O)c2ccc(C)cc2)cc1,14.7300,0.4478
Cc1oc(COc2cccnc2Oc2ccccn2)nc1S(=O)(=O)c1ccccc1,24.1300,0.4679
Cc1cccc(C(=O)Nc2ccc(S(=O)(=O)N3CCN(c4ccccn4)CC3)cc2)c1,12.9900,0.5088
CNC(=O)C1CCCN1C(=O)c1ccc(S(=O)(=O)NCc2ccccc2)c(C)c1,15.1900,0.4792
Cc1nn(C)c(C)c1C=NN(Cc1ccccn1)c1ccccc1,21.5000,0.3767
COc1cccc(CNC(=O)Nc2ccc(C(=O)N3CCOCC3)cc2)c1,18.7400,0.4360
O=C(c1ccc(S(=O)(=O)NCc2cccnc2)cc1)N1CCN(c2ccccn2)CC1,9.7900,0.4753
CC1CC(c2nnc(C(=O)Nc3cccnc3)[nH]2)CCN1C(=O)OCc1ccccn1,34.3200,0.4653
CNC(=O)c1ccc(NC(=O)N2CCN(S(=O)(=O)c3ccc(NC(=O)NCc4ccccc4)cc3)CC2)cc1,11.1000,0.4438
CCc1ccccc1CNC(=O)C1CN(C(=O)c2cccnc2Oc2ccccc2C)CCN1c1ccccc1O,35.2500,0.5759
CNC(=O)c1c(SC2CCN(S(=O)(=O)c3cccnc3)CC2C)[nH]c2ccncc12,30.0900,0.5664
O=C(c1ccc(S(=O)(=O)Nc2ccccc2)c2ccccc12)N1CCN(c2ccccn2)CC1,21.2500,0.5066
Cc1ccc(NC(=O)Oc2cccc(C(=O)NCc3ccc4c(c3)CN(C)C(=O)CO4)c2)cc1,20.8200,0.4184
CC1CCCN(C(=O)N2CCN(S(=O)(=O)c3ccc(NC(=O)c4cccc(F)c4)cc3)CC2)C1,13.4800,0.4571
O=C(Nc1ccc(Cc2cccnc2)cc1)c1ccc2oc(COc3ccccc3)nc2c1,14.5300,0.4457
O=C(NN1CNOCC1c1ccncc1)c1ccc(S(=O)(=O)N2CCN(c3ccccn3)CC2)cc1,27.2100,0.5308
Cc1cc2cc(C(=O)N(c3ccccc3)C(C)(C)C)ccc2n1CC(=O)Nc1ccc(S(N)(=O)=O)cc1,20.5700,0.5031
COC(=O)Nc1cc(C(=O)Nc2cccnc2Oc2ccc(C)cc2)ccn1,20.4100,0.4280
Cc1ccncc1NC(=O)c1ccc(S(=O)(=O)NCc2ccccc2)cc1,11.9800,0.4261
Cc1ccccc1S(=O)(=O)N1CCCN(C(=O)c2ccc(NS(=O)(=O)c3ccccc3)cc2)CC1,12.9400,0.5010
O=C(NCc1ccccn1)c1ccc(CNC(=O)c2ccccc2NC(=O)c2ccccc2)cc1,19.5900,0.4335
CCc1ccc(C(=O)Nc2ccc(S(=O)(=O)N3CCN(C(=O)c4cccnc4)CC3)cc2)cc1,11.7700,0.4671
CCOc1ccc(C(=O)Nc2ccc(S(=O)(=O)N3CCCC(COc4ccccc4)C3)cc2)cc1,14.5600,0.4648
CCc1cc(CNS(=O)(=O)c2ccc(C(=O)N3CCN(c4ccccc4F)CC3)cc2)ccn1,14.5200,0.4710
O=C1COc2ccc(CNC(=O)c3ccc(NS(=O)(=O)c4ccccc4)cc3)cc2N1,13.0100,0.4699
COc1ccc(C(=O)Nc2ccc(C(=O)NCc3ccc4ccccc4c3)cc2)cc1,15.0000,0.4097
O=C(NCc1ccccn1)c1cn(C(=O)Nc2cccc(COC(=O)N3CCCOCC3)c2)cn1,34.5300,0.4659
COc1ccc(CNC(=O)C2CCCN2C(=O)c2cccc(-c3ccccn3)n2)cc1,17.8300,0.5137
COC(=O)c1cccc(NC(=O)C2CCCN2S(=O)(=O)c2ccc(NS(=O)(=O)c3ccccc3)cc2)c1,19.0500,0.5360
O=C(NCc1ccccc1)c1ccc(NC(=O)C2CCCC2c2ccncc2)cc1,18.9500,0.5033
Cc1ccc(NC(=O)Nc2ccc(NC3CCCN3S(=O)(=O)c3ccccc3)cc2)cc1,18.6200,0.4508
Cc1ccc(C(=O)NS(=O)(=O)c2ccc3c(c2)NC(c2ccc(O)cc2)CCO3)cc1,26.8000,0.4667
CCc1cccc(NC(=O)Nc2ccc(S(=O)(=O)N3CCN(C(=O)N4CCN(c5ccccn5)CC4)CC3)cc2)c1,16.0500,0.4942
CNC(=O)c1ccccc1NC(=O)c1ccc(S(=O)(=O)NCc2ccccc2)cc1,11.5300,0.4332
O=C(Nc1cccc(S(=O)(=O)NCc2ccccc2)c1)c1ccc2nccnc2c1,17.9700,0.4875
CCc1ccc(CNC(=O)N2CCCC2C(=O)N2CCN(C(=O)c3ccccc3)CC2)cc1,17.3600,0.4315
Cc1ccccc1NC(=O)N1CCN(S(=O)(=O)c2ccc(NC(=O)Nc3cccc(CCO)c3)cc2)CC1,10.9800,0.4331
CCc1ccc(C(=O)N(C)c2ccc(S(=O)(=O)N3CCN(C(=O)Nc4ccc(C(C)=O)cc4)CC3)cc2)cc1,18.8100,0.4549
O=C(Nc1ccc(OCc2ccccc2)nc1)N1CCN(C(=O)OCc2ccccc2)CC1,18.0600,0.3690
CC1(C)c2ccncc2CCN1S(=O)(=O)c1ccc(NS(=O)(=O)c2ccc(F)cc2)cc1,18.3400,0.5453
COc1ccc(NC(=O)CNS(=O)(=O)c2ccc(C(=O)Nc3cc(C)ccc3C)cc2)cc1,22.0500,0.4813
Cc1ccccc1C(=O)Nc1ccc2cc(C(=O)Nc3ccn(C)c3)ccc2c1,26.4600,0.4251
CN(c1ccccc1)c1ncccc1NC(=O)c1ccc(S(=O)(=O)NCc2ccccc2)cc1,10.6700,0.5363
Cc1ccc(S(=O)(=O)Nc2ccc(C(=O)N3CCN(S(=O)(=O)c4ccc(C)cc4)CC3)cc2)cc1,10.3900,0.4335
O=C(O)Cc1ccc(CN2CCN(c3ccc(S(=O)(=O)NCc4ccccc4)cc3)S2(=O)=O)cc1,24.1200,0.4737
CS(=O)(=O)c1cnc(-c2ccncc2)nc1Oc1ccc(C(=O)NS(=O)(=O)c2ccccc2)cc1,33.2200,0.4733
COc1ccc(Cc2cccc(NC(=O)Nc3ccc(C(=O)N4CCOCC4)cc3)c2)cc1,16.5800,0.4000
COc1ccc(OC(=O)c2ccc3c(c2)nc(COc2ncccc2CO)n3C)cc1,28.2700,0.4954
CCc1ccccc1NC(=O)Nc1ccc(S(=O)(=O)N2CCN(C(=O)NC(C)(C)C(=O)NCc3ccccc3)CC2)cc1,17.9900,0.4564
Cc1ccc2ccc(CNC(=O)c3cn(C(C(=O)NC4CCCCC4)c4cccnc4)cn3)cc2n1,32.3900,0.5338
Cc1ccc(-c2cnc(C(=O)NCC(c3cccnc3)N3CCN(c4ccccn4)CC3)o2)c(C)c1,22.5800,0.5358
CNC(=O)N1CCN(S(=O)(=O)c2ccc(-c3cccc(C(=O)NC(C)c4ccccn4)c3)cc2)CC1,25.4400,0.4672
O=C(Cn1cnc2cc(C(=O)Nc3ccccc3)ccc21)NCc1ccccc1,13.7300,0.6279
COc1cccc(C(=O)Nc2ccc(S(=O)(=O)N3CCN(C(=O)Nc4ccccc4C)CC3)cc2)c1,13.7800,0.4512
Cc1ccccc1NC(=O)c1ccc(CNC(=O)c2cccc(NC(=O)c3ccco3)c2)cc1,23.8700,0.4172
Cc1ncccc1NS(=O)(=O)c1ccc(NC(=O)c2ccc(S(=O)(=O)NCc3ccccc3)cc2)cc1,14.5000,0.4959
NC(=O)N1CCN(S(=O)(=O)c2ccc(NC(=O)Nc3ccc(C(=O)c4ccccn4)cc3)c(F)c2)CC1,19.3000,0.4809
O=C(Nc1ccc(N2CCNC2=O)cn1)c1ccc(NS(=O)(=O)c2ccc(F)cc2)cc1,22.4400,0.4879
Cc1ccccc1C(=O)N1CCN(S(=O)(=O)c2ccc(NC(=O)c3nc4ccccc4o3)cc2)CC1,17.2900,0.5181
O=C(Nc1ccccc1F)N1CCN(S(=O)(=O)c2ccc(NS(=O)(=O)NCc3ccccc3)cc2)CC1,15.7000,0.4595
Cc1ccccc1NC1CCN(S(=O)(=O)c2ccc(NC(=O)c3ccccn3)c(F)c2)C1,21.1100,0.5566
CCc1ccc(CNC(=O)Nc2ccc(S(=O)(=O)N3CCOCC3c3ccccn3)cc2)cc1,9.9900,0.5380
O=C(Cc1ccc(C(=O)Nc2ccccc2N2CN(c3ccccc3)Oc3ccccc32)cn1)Nc1cccnc1,32.5100,0.5480
O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)N2CCOCC2c2ccccn2)cc1,13.9500,0.5391
O=C(Nc1cccc(C(=O)NCc2ccccc2)c1)Nc1cccc(C(=O)N2CCc3cccnc32)c1,19.6600,0.5090
O=C(NC(=O)c1ccc(C(F)F)cc1)Nc1ccc(S(=O)(=O)N2CCNC(C(=O)NCc3ccccn3)C2)cc1,26.7000,0.5036
O=C(NCc1ccccc1)Nc1cccc(C(=O)N2CCN(C(=O)NCc3ccccc3)C2)c1,19.6100,0.3887
O=C(NCc1ccccc1)NS(=O)(=O)c1ccc(C(=O)Nc2cccnc2Oc2cccnc2)cc1,15.3400,0.4547
COc1ncccc1Oc1ncccc1C(=O)NC(C)Cc1cccc(CNCC(N)=O)c1,35.4500,0.4731
CCc1ccccc1S(=O)(=O)Nc1ccc(OC(=O)Nc2ccc(S(=O)(=O)N3CCNCC3)cc2C)cc1,23.2900,0.4841
NS(=O)(=O)c1ccc(NC(=O)c2ccc(S(=O)(=O)N3CCN(c4ccccn4)CC3)cc2)cc1,14.5500,0.5157
CNC(=O)N1CCN(S(=O)(=O)c2ccc(NC(=O)Nc3cccnc3)cc2)CC1,16.2000,0.4195
CCc1c(C)cccc1NS(=O)(=O)c1ccc(C(=O)Nc2cccnc2)cc1,20.0700,0.4721
COc1ccc(NC(=O)Nc2ccc(S(=O)(=O)N3CCOCC3c3ccccn3)cc2)cc1,10.1600,0.5219
Cc1ccccc1NC(=O)CN1CCN(S(=O)(=O)c2ccc(NC(=O)c3ccccc3)cc2)CC1,19.0200,0.4579
CSc1nnc([S+]([O-])c2ccc(NS(=O)c3ccccc3)cc2)c(C)n1,23.5900,0.3974
O=C1CCN(C(=O)c2ccc(S(=O)(=O)NCc3ccncc3)cc2)c2ccccc2N1,9.7700,0.4848
CCCc1cc(C)ccc1C(=O)N1CCC(N)c2cc(C(=O)NC3CCNCC3)ccc21,29.4400,0.5544
CCc1ccc(CNS(=O)(=O)c2ccc(C(=O)NCc3ccccc3C)cc2)cc1,10.8500,0.3521
COc1cccc(-c2ncc(S(=O)(=O)NCc3ccccc3)nn2)c1,15.7500,0.3972
Cc1ccccc1NC(=O)Nc1ccc(OC(=O)N2CCCC2C(=O)NCc2ccc3cnccc3c2)cc1,33.5500,0.4476
Cc1ccccc1NC(=O)N(C)Cc1cc(S(=O)(=O)N2CC(C)(O)C2)ccc1NS(=O)(=O)c1ccccc1,23.7100,0.5015
CCNc1ccc(S(=O)(=O)Nc2cccc(COC(=O)N3CCN(C(=O)c4ccccc4C)CC3)c2)cc1,24.5100,0.4485
COc1ccccc1C(=O)N1CCN(C(=O)Nc2ccc3c(c2)OCN(Cc2ccccc2)C3)CC1,29.7300,0.4409
COc1ccc(Oc2ncccc2NS(=O)(=O)c2ccc(NC(=O)c3cccnc3)cc2)cc1,14.1600,0.4791
CNC(=O)N(Cc1cccc(OCc2ccc(C=CCN)cc2)c1)c1cccnc1,35.9400,0.4095
COc1ccc(NC(=O)N2CCN(S(=O)(=O)c3ccc(NS(=O)(=O)c4ccccc4)cc3)CC2)cc1,11.8100,0.4330
Cc1ccccc1NC(=O)N1CCN(S(=O)(=O)c2ccc(NC(=O)NC(=O)C(C)NC(=O)c3ccccc3)cc2)CC1,23.7800,0.4624
O=C(Nc1ccc(S(=O)(=O)N2CCN(C(=O)Nc3ncco3)CC2)cc1)c1ccccc1,24.7400,0.4554
O=C(NCc1ccccc1)Nc1ccc(S(=O)(=O)Nc2ccc(S(=O)(=O)Nc3cccnc3)cc2)cc1,15.8200,0.4938
CCN1CCN(S(=O)(=O)c2ccc(C(=O)Nc3cccnc3N(C)C)cc2)CC1,16.5200,0.4767
Cc1ccc(S(=O)(=O)N2CCN(S(=O)(=O)c3ccc(NC(=O)c4cccnc4)cc3)CC2)cc1,17.8600,0.4571
Cc1cc(C(=O)N2CC(=O)Nc3ccccc32)ccc1S(=O)(=O)NCc1ccc(F)cc1,14.1200,0.5080
O=C(Nc1ccc(S(=O)(=O)N2CCN(C(=O)N3CCOCC3)CC2)cc1)Nc1cccc(CC2CCNCC2)c1,18.6300,0.4449
O=C(c1ccccc1NS(=O)(=O)c1ccccc1)N1CCN(c2ccccn2)CC1,12.7200,0.4973
CCOc1cccc(C(=O)Nc2ccc(OC(C(=O)O)c3ccc4c(c3)CN(C)C(=O)CO4)cc2)c1,28.2700,0.4573
CCc1ccc(C(=O)Nc2ccc(S(=O)(=O)N3CCN(C(=O)Nc4ccc(S(=O)(=O)N5CCCC(C)(C)C5)cc4)CC3)cc2)cc1,17.3200,0.4672
O=C(Nc1ccc(S(=O)(=O)N2CCN(C(=O)Nc3cccnc3Oc3ccccn3)CC2)cc1)Oc1cccc(F)c1,23.8600,0.4994
COc1ccc(CNC(=O)c2ccc(C3(NC(=O)c4cccnc4OC)CC3)nc2)cc1,20.3800,0.4932
CN(CC(=O)O)c1cc2c(cc1C(=O)Nc1cccc(C(=O)N(C)C(C)(C)C)c1)CCS2(=O)=O,33.4500,0.5385
O=C(NCc1cccnc1)Nc1ccc(Oc2ccccn2)cc1,15.3800,0.3932
Cc1ccc(C)c(NS(=O)(=O)c2ccc(NC(=O)NCc3ccc(S(N)(=O)=O)cc3)cc2)c1,16.8000,0.4502
O=C(NCc1ccc2c(c1)OCCO2)C1CCN1C(=O)Nc1ccc(S(=O)(=O)NCc2ccccc2)cc1,18.5000,0.4636
CCc1ccccc1C(=O)Nc1ccc(S(=O)(=O)N2CCN(C(=O)N3CCNCC3)CC2)cc1,10.9900,0.4449
Cc1ccc(S(=O)(=O)NCc2ccc(C(=O)NCc3ccc(CC(=O)N(C)C)cc3)o2)cc1,16.3300,0.3808
O=C(NCc1cccnc1)C1CCCN1S(=O)(=O)c1ccc(NS(=O)(=O)Cc2ccccc2)cc1,15.8900,0.5068
Cc1ccc(C(=O)Nc2ccc(S(=O)(=O)N3CCC(Nc4ccccc4F)C3)cc2)s1,22.0600,0.5342
CCOc1ccc(NC(=O)Nc2ccc(S(=O)(=O)N3CCOCC3c3cccnc3)cc2)cc1,11.7900,0.5172
O=C(Nc1ccccc1)Nc1cccc(C(=O)N2CCN(c3ccccn3)CC2)c1,13.2900,0.4445
O=C(Nc1ccc(S(=O)(=O)NCc2ccco2)cc1)c1ccccc1Oc1ccccc1,21.0600,0.4437
Cc1ccc(C(=O)Nc2ccc(S(=O)(=O)Nc3ccccc3C)cc2)cc1,13.9400,0.4437
CCc1ccccc1CNS(=O)(=O)c1ccc(C(=O)NCc2cccnc2)cc1,13.4800,0.3894
Cc1ccccc1S(=O)(=O)Nc1cccnc1C(=O)Nc1cccc(OC(=O)c2ccccc2F)c1,20.0600,0.5404
Cc1ccccc1NC(=O)N1CCN(S(=O)(=O)c2ccc(NC(=O)c3cccnc3)cc2)CC1,11.4700,0.4596
COc1ccc(NC(=O)c2nn(C)c3c2NCCN(C(=O)NCc2ccccc2)C3)c(C)c1,18.6200,0.5589
CCc1ccc(NC(=O)Nc2ccc(S(=O)(=O)N3CCN(C(=O)NCc4ccccc4)CC3)cc2)cc1,10.4000,0.4306
O=C(c1ccccc1O)N1CCN(C(=O)c2ccc(NS(=O)(=O)c3ccccc3)cc2)C(CO)C1,26.8300,0.4677
CC(=O)Nc1ccc(NC(=O)Nc2ccc(S(=O)(=O)N3CCN(C(=O)N4CCN(C)CC4)CC3)cc2)cc1,14.8800,0.4143
CC(=O)OCC(=O)N1CCCc2cc(NC(=O)c3ccc(F)cc3)c(C(O)O)cc21,36.4600,0.4826
O=C(Nc1cccc(S(=O)(=O)NCc2ccccn2)c1)N1CCN(c2ccccc2F)CC1,20.7600,0.4663
CC1(C)CCOc2ccc(NC(=O)Nc3ccc(C(=O)NCc4cccnc4)cc3)cc21,22.2800,0.4205
O=C(NCc1cccc(NC(=O)N2CCN(C(=O)c3ccncc3)CC2)c1)Nc1ccccc1,22.4100,0.4035
O=C(c1nc(=Nc2ccccc2)c(Cc2ccccc2)no1)N1CCN(c2ccccn2)CC1,21.6700,0.4994
Cc1ccccc1NC(=O)Nc1cccc([S+]([O-])c2ccc(NC(=O)NCc3cc[nH]n3)cc2)c1,28.4400,0.3282
CN(C)C1CCN(C(=O)c2cccc(N(Cc3cccnc3)c3ccccc3)c2)C1,21.5600,0.4804
O=C(c1ccc(S(=O)(=O)NCc2ccccc2)cc1)N1CCc2ccccc2C1,12.4300,0.3893
CS(=O)(=NNc1ccc(C(=O)N2CCN(c3ccccn3)CC2)cc1)c1ccccc1,16.4200,0.4770
Cc1ccc(S(=O)(=O)NCc2ccc3c(n2)CN(C(=O)NCc2ccccc2)CC3)cc1,16.7600,0.4655
Cc1ccc(NC(=O)Nn2cnnc2COc2ccc(C#N)cc2)cc1,25.0600,0.3295
CC1CN(C(=O)c2ccc(NS(=O)(=O)c3ccc(OCc4cccnc4)cc3)cc2)CCN1,19.6300,0.4365
CC1CCCN1C(=O)N1CCN(S(=O)(=O)c2ccc(NC(=O)c3ccccc3OC(=O)c3ccccn3)cc2)CC1,28.4900,0.5151
COc1ccc(NS(=O)(=O)c2ccc(C(=O)NCc3ccccn3)cc2)cc1,12.1000,0.4367
Cc1ccc(C(=O)Oc2ccc(C=NNC(=O)CCN3C(=O)c4ccccc4C3=O)cc2)cc1,27.0500,0.4144
O=C(Cc1ccc(COc2ccc(S(=O)(=O)N3CCNCC3)cc2CO)[nH]1)N1c2ccccc2Sc2ccccc21,38.7900,0.5389
O=C(Nc1ccc(C(=O)Nc2cccnc2N2CCOCC2)cc1)c1cccnc1,16.9400,0.4473
Cc1ccccc1S(=O)(=O)N(CC(=O)Nc1cccnc1N1CCCC(O)C1)Cc1ccccc1,31.7600,0.5603
O=C(NCc1ccncc1)Nc1ccc(C(=O)N2CCN(C(=O)c3ccco3)CC2)cc1,17.7400,0.4206
O=C(Nc1ccc(C(=O)NCc2ccccn2)cc1)Nc1ccc(N2CCN(c3ccccn3)CC2)nc1,20.5200,0.4361
