SMILES,NLL,Tanimoto
CCOC(=O)Nc1cc(C(N)=O)ccc1NC(=O)OC,12.5600,0.2460
CCSc1nnc(Cc2c[nH]ccc2=NC)o1,15.1200,0.2770
COc1ccc(CNS(=O)(=O)Nc2ccccc2)cc1,11.2800,0.2336
NC(=O)c1nc(C(=O)O)c[nH]1,10.6400,0.1957
CCOC(=O)Nc1ccccc1OCc1ccnc(C(=O)O)c1,15.9500,0.2823
COC(=O)Nc1ccc(CC(N)=O)c(OC)c1,9.4400,0.2957
COC(=O)c1ccc(N)n1CC(N)=O,11.7400,0.2860
COC(=O)NS(=O)(=O)Nc1ccc(Cl)cc1,12.6000,0.1682
COCCNC(=O)N=c1cc(NCc2ccccc2C)[nH][nH]1,11.9800,0.2508
CN=c1cc(CNC(=O)c2ccc(C#N)cc2)[nH]cn1,12.7200,0.2974
COCCNC(=O)CCc1c[nH]ccc1=NC(=O)OC,14.7500,0.2528
Cc1cc(C(=O)O)nn1Cc1ccnc(C(=O)O)c1,13.2900,0.2996
COc1cc(NC(=O)NOc2ccccc2C(=O)O)ccc1C,17.1400,0.3480
CNS(=O)(=O)Nc1ccccc1NS(=O)(=O)OC,8.6800,0.1848
COC(=O)N=c1cc(NCc2ccc(C)cc2C)[nH][nH]1,8.9700,0.2591
Cc1ccccc1NC(=O)c1ccnc(C(=O)O)c1,13.4900,0.2916
O=C(O)Cc1ccc(NS(=O)(=O)NO)cc1,18.5600,0.2080
CCOC(=O)Nc1cccc(NC(=O)OC(C)C)c1,10.5600,0.1652
CNC(=O)c1[nH]nc2cc(NC(=O)OC3CCCC3)ccc12,19.4500,0.3369
N#Cc1cc(NCc2cc[nH]c(=O)c2)ccc1C(N)=O,14.7100,0.2771
CCOC(=O)Nc1cnc(C(N)C(=O)OC)[nH]1,17.8800,0.2531
COC(=O)c1cc(Nc2cccc(OC)c2)[nH]c1C(=O)O,10.1500,0.3586
COC(=O)Nc1ccccc1Cn1cnn(C(C)C)c1=O,14.9700,0.3320
CCN=c1cc(NC(=O)OC)cc(NC(=O)OC)[nH]1,11.9900,0.2791
CNC(=O)c1cccc(NC(=O)Nc2ccc(OC)cc2)c1,11.4200,0.2446
CC(C)OC(=O)NCc1cc(C(=O)O)[nH]n1,7.1400,0.2041
CCNC(=O)Oc1ccc(NC(=O)OC)cc1NC(=O)OC,9.9300,0.2387
CNc1ccc(OC)cc1NS(=O)(=O)NC,8.1700,0.2161
CNC(=O)c1ccc(=NC(=O)OC)[nH]c1,11.0400,0.2735
CCNC(=O)Oc1ccc(NC(=O)OC)cc1,10.4300,0.2172
CCN=c1[nH]cc(NC(=O)OC)cc1C#N,8.7200,0.2730
COCCNC(=O)c1cc(NC(=O)OC)[nH]n1,8.1400,0.2759
CNS(=O)(=O)Nc1ccc(C(=O)O)cc1C,10.9700,0.2441
COC(=O)Nc1cccc(CNc2nc(C(N)=O)c[nH]2)c1,13.8900,0.2846
CONC(=O)Nc1cccc(C(F)(F)F)c1,9.7400,0.2462
COC(=O)N(C)c1nc(=N)c(C#N)c[nH]1,10.7700,0.2166
COCCNC(=O)Cc1ccc[nH]1,12.8700,0.1715
N#Cc1ccc(C(=O)NCC2CCCO2)cc1,10.1700,0.3494
COCCNC(=O)Nc1ccc(NC(=O)OC)c(C#N)c1,7.9400,0.2673
CNS(=O)(=O)c1ccccc1C(=O)O,15.5600,0.3098
CN=c1[nH][nH]cc1C(=O)NCCOC,10.5700,0.2011
CCn1c(CNC)cnc1N(C)C,20.0800,0.2403
NC(Cc1nc(C(=O)O)c[nH]1)C(=O)O,10.1900,0.2135
CNc1ccc(=NCCOC)[nH]c1NC(=O)OC,13.6300,0.2805
CCOC(=O)N=c1cc(C(=O)NCCOC)cc[nH]1,10.4400,0.3132
CCCN=c1[nH]cc(NC(=O)OC)cc1C#N,10.2300,0.2812
COC(=O)N=c1[nH]ccn1CC(N)=O,16.0200,0.2080
CC(=O)c1ccc(COC(=O)NCC2COCCO2)cc1,21.8300,0.2282
CNc1cc(NC)cc(NS(=O)(=O)NC)c1,14.9400,0.1559
CNc1cccc(COc2cc[nH]c(=Nc3nc(C(N)=O)c[nH]3)c2)c1,22.2700,0.3287
COC(=O)Nc1ccc(CCNC(N)=O)c(OC)c1,13.1000,0.2886
CNc1cc(C(F)(F)F)cnc1Oc1cccc(C(=O)O)c1,19.6400,0.3316
COc1ccc(NC(=O)c2cccnc2C(N)=O)cc1,15.1600,0.3366
COCCn1cccc(C(=O)N(C)C)c1=N,15.9400,0.3046
COCCNC(=O)c1cc(C(=O)O)c[nH]1,9.8700,0.3571
Cc1ccc(C(=O)O)n1CC(=O)O,13.3700,0.2432
COC(=O)Nc1ccc(NC(=O)OC(C)C)cc1OC,9.0800,0.2244
COCCN=c1ccc(S(=O)NCCOC)n[nH]1,12.9700,0.2214
COCCNC(=O)c1ccc(NC(=O)OC)n1C,11.4800,0.3593
COC(=O)Nc1ccc(N[SH](=O)=O)cc1OC,10.7100,0.2240
COC(=O)N=c1cc(NCc2ccc(C(F)(F)F)cc2)[nH][nH]1,8.2400,0.2613
CCNC(=O)c1ccc(C#N)c(NC(=O)OC)c1,8.6500,0.2952
COC(=O)CNC(=O)OC(C)C,16.3700,0.1330
CNc1cc(OC)nn1CC(=O)O,13.8800,0.2583
CCNS(=O)(=O)Nc1ccc(NC(=O)OC)cc1OC,8.4800,0.2563
CNCC(=O)Nc1cccc(C(=O)O)c1,11.6000,0.3233
CCNC(=O)c1cc(NC(=O)OCCOC)[nH]n1,10.3700,0.2733
O=C(O)c1cccc2c1c(C(=O)O)cn2CCc1cc[nH]c1,22.5400,0.3838
COC(=O)Nc1ccc(C(=O)NC2CCOCC2)cc1C#N,13.1200,0.3833
CNc1ccc(NC(=O)OC)cc1NS(=O)(=O)NC,6.9400,0.2412
CCOC(=O)N1CCN(c2ccccc2NC(=O)NCCOC)CCO1,19.6800,0.3205
CC(C)NC(=O)c1nc(C(=O)O)c[nH]1,8.8300,0.2630
COCCNC(=O)Nc1ccc(NC(=O)OC)cc1OC,6.7100,0.2534
CNC(=O)c1ccc(C(N)=O)c(OC)c1,13.8100,0.3051
CCNC(=O)CSc1ncccc1C(=O)OC,16.4900,0.3065
CNC(=O)c1nc(C(=O)O)ccc1NCc1ccc(C(=O)O)cc1,11.8600,0.3910
CNc1c(COc2ccc(CC(N)=O)cc2)n[nH]c1OC,23.8500,0.2997
CNC(=O)c1c[nH]cc1-c1ccc(S(C)(=O)=O)cc1,17.2600,0.3072
COC(=O)c1ccc(C(=O)Nc2cc(C(=O)O)c[nH]2)cc1,13.7700,0.2977
COC(=O)c1cccc(C(=O)N=c2ccc(C(=O)O)c[nH]2)c1,14.4200,0.2992
CNC(=O)c1cc(NC)[nH]n1,8.3400,0.2068
CC(C)OC(=O)Nc1ccc(C(N)=O)cc1C#N,8.6600,0.2731
CCOC(=O)Nc1ccc(C(=O)O)nc1,12.0400,0.2428
COC(=O)Nc1cccc(NC(=O)OC)c1NC(=O)OC,10.5000,0.1729
Cc1ccc(NC(=O)Nc2ccccc2)cc1CC(=O)O,11.3300,0.2309
CCOC(=O)Nc1ccc(C(=O)OC)[nH]1,8.3800,0.2589
CCc1ccc(NC(=O)OC)c(NS(=O)(=O)NC)c1,13.1600,0.2821
CNC(=O)c1n[nH]c(N(C)C)c1NCc1ccc(C(=O)O)cc1,10.1400,0.3470
CCNC(=O)c1c[nH]c(NC(=O)OCC)c1,7.9000,0.2824
CNC(=O)c1ccccc1OCc1ccc(C(=O)O)cc1OC,20.6700,0.3532
CCNC(=O)c1nc(C(=O)O)c[nH]1,11.2700,0.2478
CNc1cc(NC(=O)OC)cc(NC(=O)OC)c1,8.5800,0.1530
COC(=O)c1ccccc1NS(=O)(=O)N(C)C,10.4300,0.3108
CCNC(=O)Nc1ccc(NC(=O)OC)cc1,7.4700,0.1794
CNc1cc(C(=O)NC2CCCCC2)cnc1N(C)C,19.3800,0.3939
CCNC(=O)c1cc(NC)c(C#N)c(NC(=O)OC)c1,7.8300,0.3022
COc1ccc(Nc2[nH]nnc2C(N)=O)cc1,13.9500,0.2483
CCNC(=O)c1ccc(C#N)c(=NC)cc1,16.3900,0.3125
COC(=O)c1ccn(C(=O)Nc2cccc(OC(F)F)c2)n1,22.9900,0.3116
CCOc1ccccc1NC(=O)CNC(=O)OC,17.2000,0.2343
CNc1ccc(OC)c(NC(=O)Nc2ccccc2C(=O)O)c1,11.3200,0.3596
COCCNc1cccc(C)c1NS(=O)(=O)OC,12.3300,0.2577
CON(C)C(=O)c1cccc(NS(=O)(=O)N2CCOCC2)c1,18.0500,0.2891
COc1ccc(C(=O)O)cc1NC(=O)Nc1ccccc1,9.4600,0.2872
