SMILES,NLL,Tanimoto
CCNC(=O)C1(CC)CCC(OCC2CCN(C(=O)NCc3ccccc3)C2)CC1,29.0300,0.3120
CCC1CCCC1C(=O)NCCc1ccc(OC)cc1,7.3100,0.2627
CCCC1CCCC1C(=O)NCCc1ccc(OC)cc1,7.9700,0.2623
Cc1ccc(NC(=O)CNCC2CCC2)cc1C,7.0600,0.2251
CCOC1CCCC1NCC(O)COc1ccccc1,13.9300,0.2692
CCC1(C(=O)NCCc2ccccc2)CCC2(CC1)OCCO2,13.3800,0.2550
Cc1ccc(NC(=O)CC2CCC3(CCCC3)O2)cc1,6.6800,0.2543
CC(C)(C)Cc1ccc(C(=O)NCC2CCC2)cc1,13.2500,0.2169
Cc1ccc(CCNC(=O)C2CCC3C4CCC5CC(O)CCC5(C)C4CCC23C)cc1,9.1500,0.2321
COc1cccc(CNC(=O)NC2CCCC2)c1,10.8900,0.3458
CCN1CCC(COc2ccc(NC(=O)c3ccccc3)cc2)CC1,14.6000,0.3305
COc1ccc(CNC2CCC(C)(NCc3cccc(OC)c3)C2(C)C)cc1,7.5500,0.3452
COc1ccc(CNC(=O)CCC2CCCC(C)(C)C2)cc1,13.7600,0.3147
CCNC(=O)C1CCC2(CCC2)CCN(CCc2ccc(Cl)cc2)C1,9.0600,0.2594
CCNc1cc(N2CCCC2)ccc1NCC1CCC1,13.9400,0.1990
O=C(CC1CCC1)NCC(O)c1ccc(Cl)cc1,9.5300,0.2139
CC1CCCC(CC(=O)Nc2ccc(Br)cc2)N1,14.8400,0.2137
CCc1ccc(S(=O)(=O)NC2CCN(C(=O)NC3CCCC3)C2)cc1,14.2800,0.2983
CCOC(=O)C1CCC(NCc2ccc(OC)c(OC)c2)CC1C(=O)OC,16.2400,0.3958
COc1ccc(CCNC(=O)NC23CCC(C2)C(C(=O)NCC(C)(C)C)CC3)cc1,10.7500,0.3017
COc1cccc(C2CC(COC(N)=O)CC2C)c1,15.4300,0.3210
O=C(NC1CCC1)N1CCC(NCc2cccs2)C1,11.1900,0.2137
Cc1ccc(NC(=O)CC(C)N2CCC(NCc3ccccc3)C2)cc1,18.4700,0.2852
COc1ccc(CNC2CCCN(Cc3ccc(OC)cc3)C2)cc1,12.0200,0.3448
COc1ccc(CNC2CCC(C)(C(C)CNCc3ccccc3)CC2(C)C)cc1,22.6900,0.3102
CCNC(=O)C1CCC(C)(NCc2ccccc2OC)C1,14.5600,0.3489
COc1ccc(CCNC(=O)C2CCCC2C(=O)NCCCc2ccccc2)cc1,6.3300,0.2874
CCNC(=O)C1CCC2(CCC(CCCc3ccc(OC)cc3)CO2)C1,9.2600,0.3196
COc1ccc2c(c1)CCN(C(=O)NC1CCC1)C2CC(C)C,9.7100,0.4366
CCCCNC(=O)C1CCC2(CCN(Cc3cccc(OC)c3)CC2)O1,12.2700,0.3891
CCC(CC(=O)NC1CCCC1)C(=O)NCCc1ccccc1,16.8100,0.2078
CCc1ccc(NC(=O)NC2CC(C)(C)C2)cc1,8.8700,0.2125
O=C(CC1CCC2(CCCC2)O1)Nc1ccc(Cl)cc1,10.3500,0.2347
CCCNCC1CCC(CN2CCC3(CCC(C(=O)NCC(C)(C)C)O3)CC2)CC1,19.9100,0.2350
O=C(CC1CCC1)NCC(O)c1ccccc1,7.1100,0.2008
O=C(CC1CCC1)Nc1ccccc1Cl,9.8200,0.1855
Cc1cccc(NC(=O)CN2CCC2CCCC(C)N)c1,26.2900,0.2344
COc1ccc(CN2CCC(C(=O)NC3CCC3)CC2)cc1,15.5600,0.3496
COCC1(NCC2CCCC2)CCC(NCc2ccc(OC)cc2)C1(C)C,8.7400,0.3336
COc1ccc(CCNC(=O)CC2CCC2NCc2cccc(OC)c2)cc1,13.4400,0.3617
Cc1ccc(NC(=O)NC2CCCC(C)(C)C2)c(Cl)c1,13.7200,0.2518
OC(CNCC1CCC1)COc1ccccc1,8.0300,0.2807
COc1ccc(CNC(=O)CC2CCC3(CCC(c4ccc(C)cc4)CC3)OC2)cc1,16.9000,0.3664
COc1ccc(CNC2CCN(C(=O)NCC3CCC3)C2)c(OC)c1,9.1200,0.3842
CCNC(c1cccc(OC)c1)C1CCCC1C(=O)NCCc1ccc(C)cc1,15.3500,0.3997
CCCCCC1CCCC1C(=O)NCCCc1ccccc1,16.0400,0.2011
COc1cccc(CCNC(=O)C2CCCC2CCc2ccccc2)c1,9.4300,0.3220
O=C(CC1CCCC1)NCc1ccccc1,8.9000,0.2090
COc1ccc(OC)c(NC(=O)CNC2CCN(C(C)C)CC2)c1,13.0900,0.3066
CCN(Cc1ccccc1)C(=O)C1CCN(C(=O)c2cccs2)CC1,22.3200,0.2927
COc1ccc(C)cc1NC(=O)CC1CCC2(CCCC2)O1,7.9700,0.3438
COc1ccc(CCNC(=O)C2CCCC2C(=O)Nc2cc(C)ccc2OC)cc1,9.8200,0.3789
CCNC(=O)C1CCC2(CCC(Nc3cc(C)ccc3OC)C2)C1,17.9700,0.3325
O=C(NCCc1ccncc1)C1CCC2(CCCCC2)O1,11.0000,0.2533
CC12CCC3C(CCC4CC(O)CCC43C)C1CCC2CC(=O)NCCc1ccccc1,12.8600,0.2102
CC(C)c1ccc(CC(CC2CCC2)NCC(O)COc2ccccc2)cc1,16.7500,0.3157
COCC1CCOC2(CCC(C(=O)NCCCc3ccccc3)C2)O1,18.9400,0.2856
COc1ccc(CNCC2CCC(C(O)CCCCc3ccccc3)C2)cc1,17.9500,0.3112
COc1ccc(OC)c(NC(=O)CNCC2CCC2)c1,7.5600,0.2937
COc1cccc(C2CCN(C(=O)NC3CCC3)CC2)c1,7.0600,0.3075
Cc1cccc(CNC(=O)C(N)CC2CCC2)c1,12.3400,0.2500
COc1ccc(C2CCCN2CC(O)CNc2ccc(C)cc2)cc1,13.8600,0.3795
COc1cccc(CCNC(=O)C2CCC3C4CCC5CCCC5(C)C4CCC23C)c1,11.2900,0.3053
COc1cccc(CCNC(=O)C2CCCC2C(=O)NCc2ccc(C)cc2)c1,9.2300,0.3331
Cc1ccc(NC(=O)CNC(=O)c2ccc[nH]2)cc1,20.7900,0.2511
COc1ccc(CNC2CCN(C(=O)NC3CCCC(C)C3)CC2)cc1,10.5300,0.3021
c1ccc(CCCNC2CCC2)cc1,10.7600,0.1572
O=C(NCCCc1ccccc1)C1CCCC1C(=O)NCc1cccs1,10.2300,0.2545
COc1cccc(CNC2CCN(CC(=O)N3CCC(NCc4ccccc4OC)C3)CC2)c1,16.1000,0.3912
COc1cccc(CCN2CCC(COC(N)=O)CC2)c1,7.8200,0.3230
O=C(CC1CCCC1CNCc1ccncc1)N1CCCC1,19.8600,0.2213
COCc1ccc(NC(=O)N2CCC(C)C2)cc1,15.1500,0.2264
CCNC(=O)C1CCC2(CCC(CCCc3cccc(OC)c3)CO2)C1,9.5500,0.3448
CCC1(O)COC2(CCC(C(=O)N(C)CCc3ccccc3)O2)C1,22.0600,0.3506
COc1ccc(CNC2CCC(C)(NC(=O)c3ccc(Cl)cc3)C2(C)C)cc1,12.1500,0.3216
COc1ccc(NC(=O)NC2CCC2)c(OC)c1,8.2000,0.2714
CCN(CC)C(=O)C1CCC(NCc2ccc(N(C)C)nc2)C1,22.2200,0.2967
Cc1ccc(NC(C)CC(CC2CCC2)NCC(=O)O)cc1,16.3500,0.2298
COc1cccc(CCNC(=O)C2CCCC2C(=O)NCC2CCCCC2)c1,9.3900,0.2978
CCOc1ccccc1C(=O)NC1CCCC1,13.1000,0.3880
COc1cccc(CNC(=O)C2CCC3C4CCC5CC(OC)CCC5(C)C4CCC23C)c1,11.0800,0.3289
CC1Cc2c(CNC3CCCC3)ccc(O)c2O1,25.1500,0.5189
COc1cccc(CCNC(=O)CC2CCC2)c1,6.6500,0.3063
Cc1ccc(NC(=O)CNC2CCCC(C)C2)cc1,6.4700,0.2109
NC(=O)OCC1CCN(CCc2ccc(N)cc2)CC1,12.9700,0.2249
COc1ccc(CCNC(=O)C2CCCC2C(=O)NCCc2ccncc2)cc1,12.6000,0.2843
O=C(NCCCc1ccccc1)OCC1CCC1N1CCCC1,14.4400,0.2473
CNc1ccc2cc(C(=O)N3CCC(c4cccc(OC)c4)C3)sc2c1,28.2000,0.4202
COC1CCC2(C)C(CCC3C2CCC2(C)C(C(=O)NCCc4ccccc4)CCC32)C1,9.5400,0.2400
COC(=O)N1CCC(NCc2ccc(OC)cc2)C(=O)C(=Cc2ccccc2C)C1,23.9800,0.4021
COc1ccc(C)cc1NC(=O)C1CCCO1,12.0400,0.3248
COc1cccc(CNC(=O)C2CCCC2C(=O)NCCCc2ccccc2)c1,7.8400,0.3416
COc1ccc2c(c1)N(C(=O)NC1CCC1)CC2,7.7700,0.4349
COc1ccc(NC(=O)NC2CCCC2)c(OC)c1,9.6800,0.2785
O=C(NCCc1ccc(Cl)cc1)C1CCCC1,7.0200,0.1914
COCc1cc(C)cc(NC(=O)NCC2CCC2)c1,13.2600,0.2399
COc1ccc(C2CCN(C(=O)CCN3CCCC(NCc4cccc(OC)c4)C3)C2)cc1,14.4300,0.3772
COc1cc(C)ccc1OCC(O)CNC1CCCC(C)C1,15.0600,0.4834
COc1ccc(CNC2(CO)CCC2)cc1,14.5400,0.3137
CCNC(=O)C1CCC2(NC(=O)c3cccc(OC)c3)CCC1C2,12.4700,0.3324
Cc1ccc(CCN2CCC3(CCC3)CCC(C(=O)NCC(C)(C)C)C2)cc1,12.0100,0.2533
O=C(NCCc1ccccc1)c1cccc(C2CCC2)c1,17.8000,0.2485
O=C(NCCc1ccccc1)C1CCC2(CCCCCC2)O1,7.9100,0.2507
COc1ccc(CNC(=O)C2CCC2)c(OC)c1,8.7700,0.4103
COc1cccc(C2CCN(C(=O)NC3CCC(C)(C)C3)CC2)c1,9.1600,0.3298
COCC1CCCC1NC(=O)CCc1ccccc1,12.7000,0.2150
CC(C)c1ccc(CCCN2CCC(COC(N)=O)CC2)cc1,11.4400,0.2098
Cc1ccc(CCNC(=O)C2CCCC2C(=O)NCC2CCCCC2)cc1,9.1100,0.2193
COc1ccc(NC(=O)NC2CCN(CC3CCC3)C2)cc1,9.4700,0.2703
COc1ccc(C)cc1NC(=O)C1CCCC1C(=O)NCCCc1ccccc1,12.2300,0.3700
CCCCN(CC(=O)Nc1ccc(C)cc1)C(=O)CC1CCC1,16.4700,0.2517
COc1ccc(CCNC(=O)C(C)(CCC2CCCc3ccc(OC)cc32)CC2CCC2)cc1,23.3600,0.4015
CC1(C)COC2(CCC(C(=O)NCCc3ccccc3)C2)OO1,6.6700,0.3024
Cc1ccc(NC2CCC3(CCC(C(=O)NC4CCCCC4)C3)OC2)cc1Cl,21.6700,0.3429
CCOC(=O)CNC(C)c1ccc2c(c1OC)CCC1(CC1)C2,30.7700,0.3916
O=C(NCCc1ccccc1)C1CCC2(C1)OCC(CNCc1ccccc1)O2,17.8500,0.3248
Cc1ccc(C(C)(C)CNC(=O)C2CCC3(CCCCC3)O2)cc1,13.0800,0.2965
COc1cccc(CNC2CCC(NC(=O)N3CCCC3)C(C)C2)c1,11.3300,0.3548
CCCCC1(CC)CCC2(CCC(C(=O)NC3CCCC3)C2)OC1,11.7800,0.2411
CCCCCc1ccc(C(=O)NC2CCN(CC(C)C)C2)cc1,17.1500,0.2577
O=C(NCCc1ccccc1)C1CCCC1,7.6000,0.1777
CCCCNC(=O)C1CCC2(CCC(NCc3ccc(OC)cc3)CO2)C1,11.2700,0.3400
CNC(=O)CC1CCC2(CCCC2)CCN(CCc2ccc(OC)cc2)C1,11.7600,0.2912
CCN1CCC(COc2ccc([N+](=O)[O-])cc2)CC1,14.8100,0.2928
COc1ccc(CCNC(=O)C2CCCC2CCC(C)(C)C)cc1,7.9800,0.2647
CC(C)(C)CCN1CCC(COC(N)=O)C1,11.0900,0.1619
COc1cccc(CNC2CCN(C(=O)NC3CCC3)CC2)c1,8.0100,0.3373
CC(O)CN1CCCC(C(=O)Nc2ccccc2)C1,22.3000,0.2292
COc1cccc(CNC2CCC(C(=O)N(C)C)C2)c1,11.6100,0.3651
CCNC(=O)C1CCC2(NC(=O)c3ccc4c(c3)CCCC4)CCC1C2,18.7000,0.3281
CCN(CC(=O)Nc1cccc(C)c1)C1CCCC1(C)C,18.6700,0.2485
COc1ccc(CNC2CCC(C)(CNCc3ccccc3)C2(C)C)c(OC)c1,16.0000,0.3919
O=C(NCC1CCCCC1)C1CCCC1C(=O)NCC1CCCC1,11.0500,0.1436
Cc1ccc(NC(=O)N2CCC(NC3CCC3)C2)cc1C,11.2200,0.2760
O=C(NCC1CCC1)Nc1cccc(C(F)(F)F)c1,12.6400,0.2201
COc1ccc(CCNC(=O)CC2CCC3(CCC4(CC3)OCCO4)O2)cc1,10.0100,0.3044
Cc1cccc(NC(=O)CNCC2CCC2)c1,7.7600,0.2000
Cc1ccc(NC(=O)CNC2CCC2)cc1,6.7400,0.1897
COc1ccc(CNC(=O)C2CCCC2C(=O)NCC2CCCCC2)cc1,7.6800,0.3102
CC(CCc1ccccc1)CNC(=O)CC1CCC1,7.8300,0.1897
CCOC(=O)C1CCCC(NCc2ccc(OC)cc2)C1,8.8700,0.3106
CC(C)C1CCC1CC(C)(C)NC(=O)N1CCOCC1,20.0600,0.1725
CCNC(=O)C1CCC2(C(=O)NCCCc3ccccc3)CCC1C2(C)C,10.6800,0.2428
COc1ccc(CCCNC(=O)CC2CCC3CCCCC32C)cc1,14.7900,0.2657
CCNC(=O)C1CCC2(NC(=O)Nc3ccccc3)CCC1C2,10.5500,0.2577
Cc1ccc(NC(=O)NCC2CCC2)cc1,8.1100,0.1811
COc1cccc(CNC2CCOC2CN(C)C)c1,13.9100,0.3506
COc1ccc(CNC(=O)C2CCC3C4CCC5CC(OC)CCC5(C)C4CCC23C)cc1,9.3800,0.2995
COc1ccc(NC(=O)NC2CCN(C(C)(C)C)C2)c(OC)c1,11.8200,0.3080
COc1ccc(CCC2c3ccc(OC)cc3CCN2C(=O)NC2CCC2)cc1,8.5400,0.4318
O=C(CC1CCC2(C1)OCCO2)NCCc1ccccc1,7.2100,0.2366
COc1cccc(CCNC(=O)C2CCCC2C(=O)NCC2CCCO2)c1,13.5900,0.3059
COc1ccc(C)cc1NC(=O)N1CCC(C)C1,10.8400,0.3018
Cc1cccc(NC(=O)CC2CCC3(CCN(C4CCC(C)(C)CC4)CC3)O2)c1C,12.8700,0.3532
COc1ccc(CNC2CCC3(CC2)CCC(CC(=O)NCCCc2ccccc2)O3)cc1,8.2100,0.3321
CCCN1CCCC1CC(=O)Nc1cc(OC)cc(OC)c1,15.1200,0.3047
Cc1ccc(NC(=O)CN2CCN(C(C)C)CC2)c(C)c1,15.2300,0.2481
CNC(=O)C1CCN(c2cccc(C)c2)CCC2(CC1)COC2,24.1900,0.2862
O=C(CC1CCC1)NCCOc1ccc(Br)cc1,10.2700,0.2500
CCNC(=O)C1CCC2(NCc3ccc(OC)cc3)CCC1C2,9.7200,0.2912
CCCCC1CCCC1C(=O)NCCc1ccc(C)cc1,9.2600,0.2016
CCCNC(=O)C1CCC2(C1)OCC(OCC)C(CCc1cccc(OC)c1)C2O,18.0700,0.3933
COc1ccc(CNC(=O)C2CCCC(C)(C)C2)cc1,8.3000,0.3072
COc1ccc(CNC(=O)C2CCCC2C(=O)NC2CCCCC2)cc1,8.7400,0.3052
O=C(Cn1cc(Br)c2c1OCCO2)NC1CCCC1,22.2900,0.3787
Cc1ccc(NC(=O)N=CC2CCC2)cc1,11.4900,0.1735
CNC(=O)C1CCC2(C1)NCc1cc(OC)ccc12,14.9800,0.4811
