SMILES,NLL,Tanimoto
Cc1ccc(C)c(S(=O)(=O)Nc2ccc(C)c(NS(=O)(=O)c3ccc(F)cc3)c2)c1,17.4700,0.4273
Cc1cc(C)cc(S(=O)(=O)Nc2cccc(NS(=O)(=O)c3cc(C)ccc3C)c2C)c1,6.2000,0.4153
Cc1cc(C)cc(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3ccc(F)cc3)c(C)c2C)c1,9.2500,0.4631
Cc1ccc(NS(=O)(=O)c2cc(NS(=O)(=O)c3cc(C)ccc3C)c(C)cc2C)c(F)c1,10.0300,0.4574
Cc1cc(C)cc(S(=O)(=O)Nc2cc(NS(=O)(=O)c3ccc(C)c(Cl)c3)c(C)cc2C)c1,15.6700,0.4411
Cc1ccc(NS(=O)(=O)c2ccc(NS(=O)(=O)c3ccccc3)c(C)c2)c(C)c1,8.5200,0.4146
Cc1ccc(NS(=O)(=O)c2cccc(C)c2C)cc1S(=O)(=O)c1ccccc1,9.6000,0.4099
Cc1cc(C)c(C)c(S(=O)(=O)Nc2cc(NS(=O)(=O)c3ccc(C)c(C)c3)ccc2C)c1,6.9000,0.4356
Cc1ccc(S(=O)(=O)Nc2ccc(Cl)c(C(=O)NC(=O)c3cccc(C)c3)c2)cc1,26.2100,0.6324
Cc1cc(C)c(C)c(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3ccc(F)cc3)c(C)c2C)c1,7.7300,0.4714
Cc1ccc(S(=O)(=O)Nc2cc(S(=O)(=O)c3cc(C)cc(C)c3)ccc2C)cc1,11.2200,0.4432
Cc1ccc(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3ccccc3)c(C)c2C)cc1C,9.3800,0.4711
Cc1ccc(NS(=O)(=O)c2ccc(C)c(NS(=O)(=O)c3cc(C)cc(C)c3)c2)cc1,6.9000,0.4367
Cc1cc(C)cc(S(=O)(=O)Nc2cc(NS(=O)(=O)c3cc(C)cc(C)c3C)c(C)cc2C)c1,8.5900,0.4271
Cc1cc(C)c(S(=O)(=O)Nc2cccc(C)c2C)cc1NS(=O)(=O)c1cccc(C)c1C,9.9100,0.4837
Cc1cccc(S(=O)(=O)Nc2cc(NS(=O)(=O)c3ccc(C)c(C)c3)c(C)cc2C)c1,7.2300,0.4349
Cc1cccc(C(=O)Nc2ccc(NS(=O)(=O)c3ccccc3)c(C)c2C)c1C,13.2100,0.5773
Cc1cc(C)cc(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3cc(C)ccc3C)c(C)c2)c1,8.4400,0.4356
Cc1cc(C)c(NS(=O)(=O)c2cccc(C)c2C)cc1NS(=O)(=O)c1ccccc1,9.1400,0.4283
Cc1cccc(S(=O)(=O)Nc2c(F)cc(F)c(S(=O)(=O)Nc3ccccc3C)c2C)c1,13.4600,0.4834
Cc1cccc(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3ccc(F)cc3)cc2C)c1,8.5600,0.4286
Cc1cc(C)cc(S(=O)(=O)Nc2cc(S(=O)(=O)Nc3ccc(C)cc3C)c(C)cc2C)c1,8.7200,0.4380
Cc1cc(C)cc(S(=O)(=O)Nc2cccc(NS(=O)(=O)c3ccc(C)c(C)c3)c2C)c1,6.7300,0.4355
Cc1cccc(S(=O)(=O)Nc2cc(C)c(C)c(S(=O)(=O)Nc3ccccc3)c2)c1,11.9100,0.4078
Cc1ccc(C)c(S(=O)(=O)Nc2cc(NS(=O)(=O)c3ccc(F)c(C)c3F)cc(C)c2C)c1,19.2800,0.5111
Cc1cc(C)cc(NS(=O)(=O)c2cc(NS(=O)(=O)c3cc(C)ccc3C)c(C)c(C)c2C)c1,12.9800,0.4898
Cc1cc(C)cc(S(=O)(=O)Nc2cc(S(=O)(=O)Nc3cc(C)ccc3C)c(C)c(C)c2C)c1,13.0300,0.4929
Cc1cc(C)cc(N(C)S(=O)(=O)c2ccc(NS(=O)(=O)c3cccc(C)c3)cc2C)c1,15.5700,0.4105
Cc1ccc(C)c(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3ccc(F)cc3F)c(C)c2C)c1,9.9700,0.4792
Cc1cc(C)cc(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3ccc(C)c(Cl)c3)c(C)c2C)c1,13.9800,0.4797
Cc1ccc(C)c(S(=O)(=O)Nc2ccc(S(=O)(=O)Nc3ccccc3)cc2C)c1,12.4000,0.4095
Cc1ccc(S(=O)(=O)Nc2ccc(C)c(S(=O)(=O)c3ccccc3)c2)cc1C,10.6100,0.4019
Cc1ccc(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3cc(C)ccc3C)c(C)c2C)c(C)c1,8.2200,0.4742
Cc1cc(C)cc(S(=O)(=O)Nc2cccc(NS(=O)(=O)c3cccc(C)c3C)c2C)c1,7.6000,0.4228
Cc1ccc(C)c(S(=O)(=O)Nc2cc(NS(=O)(=O)c3cc(C)cc(C)c3F)ccc2C)c1,9.8300,0.4608
Cc1ccc(NS(=O)(=O)c2ccc(C)c(S(=O)(=O)Nc3ccc(C)c(C)c3)c2)cc1,8.8500,0.4140
Cc1cccc(S(=O)(=O)Nc2ccccc2)c1NS(=O)(=O)c1ccccc1,13.2800,0.4195
Cc1ccc(S(=O)(=O)Nc2ccccc2)cc1S(=O)(=O)c1ccccc1,12.3000,0.4080
Cc1ccc(C)c(NS(=O)(=O)c2cccc(S(=O)(=O)c3ccc(C)c(C)c3)c2C)c1,14.3400,0.4716
Cc1cc(S(=O)(=O)c2ccc(N(C)S(=O)(=O)c3ccccc3)c(C)c2)ccc1F,22.8800,0.4690
Cc1ccc(NS(=O)(=O)c2cc(NS(=O)(=O)c3cccc(C)c3)ccc2C)cc1,9.1500,0.3996
Cc1cccc(NS(=O)(=O)c2ccc(NS(=O)(=O)c3ccccc3)c(C)c2C)c1C,8.5200,0.4634
Cc1ccc(S(=O)(=O)Nc2cc(S(=O)(=O)c3ccccc3)c(C)cc2C)cc1C,12.9800,0.4543
Cc1cccc(NS(=O)(=O)c2ccc(F)c(S(=O)(=O)N(C)c3cc(C)cc(C)c3)c2C)c1,17.3300,0.4600
Cc1cc(C)cc(S(=O)(=O)Nc2cc(NS(=O)(=O)c3cc(C)cc(C)c3C)ccc2C)c1,9.0900,0.4214
Cc1ccccc1NS(=O)(=O)c1cccc(NS(=O)(=O)c2ccccc2)c1C,11.6200,0.4128
Cc1cc(C)c(F)c(S(=O)(=O)Nc2cc(NS(=O)(=O)c3ccc(C)c(C)c3)ccc2C)c1,11.3400,0.4588
Cc1ccc(N(C)S(=O)(=O)c2ccc(C)c(NS(=O)(=O)c3cc(C)ccc3C)c2)cc1,9.4100,0.4409
Cc1cc(C)cc(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3cc(C)cc(C)c3)c(C)c2)c1,12.3700,0.4303
Cc1ccc(NS(=O)(=O)c2cc(C)c(C)c(NS(=O)(=O)c3ccc(C)c(C)c3)c2)c(C)c1,10.9800,0.4766
Cc1ccc(NS(=O)(=O)c2cc(NS(=O)(=O)c3ccccc3)c(C)cc2C)cc1C,10.0800,0.4679
Cc1cc(C)cc(S(=O)(=O)Nc2cc(NS(=O)(=O)c3ccccc3)cc(C)c2C)c1,11.8700,0.4641
Cc1cccc(S(=O)(=O)Nc2ccc(S(=O)(=O)Nc3ccccc3)c(C)c2C)c1,10.0800,0.4634
Cc1ccc(C)c(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3cccc(Cl)c3)c(C)c2C)c1,18.0200,0.4623
Cc1cc(S(=O)(=O)Nc2ccccc2)cc(NS(=O)(=O)c2ccccc2)c1F,16.5900,0.4329
Cc1cccc(S(=O)(=O)Nc2cc(S(=O)(=O)c3ccccc3)cc(C)c2C)n1,16.5500,0.4752
Cc1ccc(NS(=O)(=O)c2ccc(F)cc2F)cc1NS(=O)(=O)c1cccc(Cl)c1,17.4100,0.4238
Cc1ccc(S(=O)(=O)Nc2cc(NS(=O)(=O)c3ccc(C)c(C)c3)ccc2C)c(C)c1,10.5700,0.4373
Cc1cc(S(=O)(=O)Nc2cccc(NS(=O)(=O)c3ccc(Cl)cc3)c2C)ccc1Cl,13.6100,0.4394
Cc1ccc(S(=O)(=O)Oc2c(C)ccc(NS(=O)(=O)c3c(C)cccc3C)c2C)cc1C,25.3400,0.4729
Cc1cccc(S(=O)(=O)Nc2cccc(NS(=O)(=O)c3cc(C)cc(C)c3C)c2C)c1,8.7200,0.4214
Cc1ccc(S(=O)(=O)Nc2cccc(NS(=O)(=O)c3cc(C)ccc3C)c2C)c(F)c1,9.7900,0.4400
Cc1ccc(C)c(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3ccccc3C)c(C)c2C)c1,8.1700,0.4584
Cc1cc(C)cc(NS(=O)(=O)c2ccccc2S(=O)(=O)Nc2ccccc2C)c1,10.8600,0.4363
Cc1ccc(S(=O)(=O)Nc2ccc(C)c(NS(=O)(=O)c3ccc(C)c(C)c3)c2)c(C)c1,8.7400,0.4373
Cc1ccc(NS(=O)(=O)c2cc(NS(=O)(=O)c3c(C)ccc(C)c3C)ccc2C)cc1,13.2200,0.3932
Cc1ccc(S(=O)(=O)Nc2ccc(C)c(S(=O)(=O)c3cc(C)cc(C)c3)c2)cc1,10.5600,0.4096
Cc1cc(C)cc(S(=O)(=O)Nc2ccc(S(=O)(=O)c3ccc(C)cc3C)cc2C)c1,12.2300,0.4321
Cc1cc(C)cc(S(=O)(=O)N(C)c2nccc(NS(=O)(=O)c3ccc(C)cc3C)c2C)c1,18.9800,0.5057
Cc1ccc(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3ccc(C)c(C)c3)c(C)c2C)cc1C,12.2300,0.4711
Cc1ccc(NS(=O)(=O)c2cc(S(=O)(=O)Nc3cccc(C)c3)c(C)cc2C)cc1,8.8800,0.4118
Cc1ccc(S(=O)(=O)Nc2ccc(C)c(NS(=O)(=O)c3ccc(Cl)cc3)c2)cc1,8.9900,0.4620
Cc1c(NS(=O)(=O)c2ccccc2)cccc1NS(=O)(=O)c1ccc(Cl)c(Cl)c1,10.5600,0.4266
Cc1cc(C)cc(S(=O)(=O)Nc2cccc(NS(=O)(=O)c3ccc(F)cc3)c2C)c1,7.2500,0.4195
Cc1ccc(N(C)S(=O)(=O)c2cc(NS(=O)(=O)c3cc(C)ccc3C)ccc2C)cc1,12.1100,0.4008
Cc1ccc(C)c(S(=O)(=O)Nc2ccc(S(=O)(=O)Nc3cccc(Cl)c3)cc2)c1,13.1200,0.4205
Cc1ccc(NS(=O)(=O)c2ccccc2C)cc1NS(=O)(=O)c1c(C)cccc1C,16.2800,0.4159
Cc1ccc(N(C)S(=O)(=O)c2cccc(C(=O)Nc3c(C)cccc3C)c2)cc1C,15.8300,0.5185
Cc1cc(C)cc(NS(=O)(=O)c2cccc(S(=O)(=O)Nc3cc(C)ccc3C)c2C)c1,8.9200,0.4453
Cc1ccc(C)c(NS(=O)(=O)c2ccc(C)c(NS(=O)(=O)c3cc(C)ccc3C)c2)c1,9.5300,0.4602
Cc1ccc(NS(=O)(=O)c2cccc(S(=O)(=O)Nc3ccccc3)c2C)cc1,7.5400,0.3932
Cc1ccc(C)c(S(=O)(=O)Nc2cc(NS(=O)(=O)c3cccc(C)c3C)c(C)cc2C)c1,9.1700,0.4276
Cc1ccc(NS(=O)(=O)c2cc(S(=O)(=O)Nc3c(C)cccc3C)c(C)cc2C)cc1,12.9400,0.4288
Cc1ccc(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3cccc(C)c3C)c(C)c2)c(F)c1,13.7100,0.4668
Cc1c(NS(=O)(=O)c2ccccc2)ccc(NS(=O)(=O)c2cc(Cl)cc(Cl)c2)c1C,11.3200,0.4537
Cc1cc(C)cc(N(C)S(=O)(=O)c2cc(C)c(C)c(NS(=O)(=O)c3ccc(C)c(C)c3)c2)c1,10.9000,0.4748
Cc1ccc(NS(=O)(=O)c2cccc(NS(=O)(=O)c3ccccc3)c2C)c(C)c1,11.3400,0.4201
Cc1cc(C)cc(NS(=O)(=O)c2cc(S(=O)(=O)Nc3ccc(C)cc3C)ccc2C)c1,9.9500,0.4583
Cc1c(NS(=O)(=O)c2ccccc2)ccc(NS(=O)(=O)c2cccc(Cl)c2)c1C,12.5600,0.4591
Cc1cc(C)cc(NS(=O)(=O)c2ccc(NS(=O)(=O)c3cccc(C)c3)c(C)c2)c1,12.3600,0.4329
Cc1cccc(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3cc(C)ccc3F)c(C)c2C)c1,12.5900,0.4594
Cc1cc(C)cc(S(=O)(=O)Nc2cccc(C)c2NS(=O)(=O)c2ccccc2)c1,10.2400,0.4303
Cc1ccc(NS(=O)(=O)c2cc(S(=O)(=O)Nc3ccccc3C)ccc2C)cc1,6.8600,0.4206
Cc1ccc(NS(=O)(=O)c2cc(S(=O)(=O)Nc3ccccc3)ccc2C)c(C)c1,9.4400,0.4307
Cc1ccc(S(=O)(=O)Nc2cc(S(=O)(=O)Nc3cc(C)cc(C)c3)cc(C)c2C)cc1,9.4600,0.4784
Cc1cccc(S(=O)(=O)Nc2cc(NS(=O)(=O)c3c(C)cc(C)cc3C)ccc2C)c1,9.8700,0.4290
Cc1ccc(S(=O)(=O)Nc2cccc(NS(=O)(=O)c3cc(C)ccc3C)c2)cc1,9.1400,0.4195
Cc1ccc(N(C)S(=O)(=O)c2ccc(C)c(NS(=O)(=O)c3ccc(Cl)cc3)c2)cc1,12.6300,0.4511
Cc1ccc(F)c(S(=O)(=O)Nc2ccccc2NS(=O)(=O)c2ccc(C)c(C)c2)c1,14.7500,0.4118
Cc1ccc(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3cccc(C)c3)c(C)c2)cc1,11.2300,0.4435
Cc1cc(C)c(C)c(S(=O)(=O)Nc2ccc(S(=O)(=O)c3ccccc3)c(C)c2)c1,12.6200,0.4197
Cc1cc(C)cc(S(=O)(=O)Nc2cccc(NS(=O)(=O)c3cc(C)cc(C)c3)c2C)c1,6.0100,0.4184
Cc1ccc(S(=O)(=O)Nc2cc(S(=O)(=O)Nc3cccc(C)c3C)cc(C)c2C)c(C)c1,9.3300,0.4798
Cc1cc(C)cc(S(=O)(=O)Nc2ccc(S(=O)(=O)Nc3cccc(C)c3C)c(C)c2C)c1,8.8400,0.4645
Cc1cccc(S(=O)(=O)Nc2cc(NS(=O)(=O)c3ccc(Cl)cc3)c(C)cc2C)c1,8.6200,0.4289
Cc1ccc(S(=O)(=O)Nc2cc(S(=O)(=O)Nc3cccc(C)c3C)ccc2C)cc1C,10.1700,0.4769
Cc1ccc(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3cc(C)cc(C)c3)c(C)c2)cc1,9.5800,0.4490
Cc1cccc(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3cccc(C)c3C)c(C)c2C)c1,7.5600,0.4599
Cc1cc(C)c(C)c(S(=O)(=O)Nc2cccc(S(=O)(=O)Nc3cccc(C)c3C)c2C)c1,8.6200,0.4651
Cc1ccc(C)c(S(=O)(=O)Nc2cc(S(=O)(=O)Nc3ccc(Cl)cc3)ccc2C)c1,11.0200,0.4621
Cc1ccc(S(=O)(=O)Nc2cc(NS(=O)(=O)c3ccc(Cl)c(C)c3)ccc2C)c(C)c1,8.5800,0.4590
Cc1ccc(NS(=O)(=O)c2cccc(S(=O)(=O)Nc3cccc(C)c3C)c2C)cc1,7.5400,0.4592
Cc1cc(C)cc(S(=O)(=O)Nc2cc(NS(=O)(=O)c3ccccc3F)c(Cl)cc2C)c1,14.3900,0.4765
Cc1cc(C)c(NS(=O)(=O)c2ccccc2)c(S(=O)(=O)Nc2ccc(Cl)cc2Cl)c1C,18.3300,0.5064
Cc1cccc(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3cc(C)cc(C)c3C)c(C)c2C)c1,12.1300,0.4593
Cc1cccc(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3ccccc3)cc2)c1,10.7900,0.4088
Cc1ccc(S(=O)(=O)Nc2cc(NS(=O)(=O)c3cc(C)cc(C)c3C)cc(C)c2C)c(C)c1,12.7000,0.4773
Cc1ccc(C)c(S(=O)(=O)Nc2cccc(NS(=O)(=O)c3cccc(C)c3C)c2C)c1,13.9800,0.4207
Cc1cc(S(=O)(=O)Nc2cc(NS(=O)(=O)c3ccccc3)c(C)cc2C)ccc1Cl,8.3200,0.4424
Cc1cccc(S(=O)(=O)Nc2cc(NS(=O)(=O)c3cc(C)cc(C)c3C)c(C)cc2C)c1,8.5000,0.4271
Cc1cccc(NS(=O)(=O)c2ccc(C)c(S(=O)(=O)Nc3cc(C)cc(C)c3)c2)c1,8.1900,0.4156
Cc1cc(C)cc(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3cc(C)ccc3C)cc2C)c1,7.7000,0.4356
Cc1ccc(S(=O)(=O)Nc2cc(S(=O)(=O)Nc3cccc(C)c3C)c(C)cc2C)cc1,8.7600,0.4793
Cc1cccc(S(=O)(=O)Nc2ccc(C)c(NS(=O)(=O)c3cccc(C)c3)c2)c1,9.8000,0.4134
Cc1ccc(NS(=O)(=O)c2cccc(S(=O)(=O)c3ccccc3)c2C)cc1,9.7300,0.3886
Cc1cccc(NS(=O)(=O)c2cc(C)c(C)c(NS(=O)(=O)c3ccccc3)c2)c1C,10.2700,0.4773
Cc1ccc(S(=O)(=O)Nc2cc(NS(=O)(=O)c3ccc(Cl)c(C)c3C)c(C)cc2C)c(C)c1,13.5700,0.4668
Cc1ccc(N(C)S(=O)(=O)c2ccc(C)c(NS(=O)(=O)c3ccc(Cl)cc3)c2)cc1C,10.3000,0.4590
Cc1ccc(C)c(S(=O)(=O)Nc2ccc(S(=O)(=O)Nc3cccc(C)c3C)cc2C)c1,8.3600,0.4613
Cc1cc(C)cc(NC(=O)c2ccccc2NS(=O)(=O)c2ccc(C)c(C)c2)c1,9.6100,0.6008
Cc1cc(C)cc(S(=O)(=O)Nc2cc(S(=O)(=O)N(C)c3ccc(C)c(C)c3)c(C)cc2C)c1,10.8100,0.4728
Cc1cccc(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3cc(C)cc(C)c3C)cc2C)c1,9.1600,0.4432
Cc1cc(C)cc(S(=O)(=O)c2ccc(C)cc2NS(=O)(=O)c2cccc(C)c2C)c1,13.6400,0.4455
Cc1ccc(S(=O)(=O)Nc2cc(C)c(C)c(NS(=O)(=O)c3cc(C)cc(C)c3)c2)cc1,12.9100,0.4813
Cc1ccc(NS(=O)(=O)c2ccc(F)cc2F)cc1NS(=O)(=O)c1ccccc1,9.0000,0.4087
Cc1cccc(S(=O)(=O)Nc2cc(S(=O)(=O)N(C)c3ccccc3)c(C)c(C)c2C)c1,12.8600,0.4948
Cc1ccc(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3cc(C)ccc3C)c(C)c2)cc1,11.4300,0.4491
Cc1cc(C)cc(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3ccc(C)cc3C)c(C)c2)c1,9.7600,0.4515
Cc1ccc(C)c(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3ccc(Cl)c(C)c3)c(C)c2C)c1,8.7100,0.4912
Cc1ccc(NS(=O)(=O)c2cccc(C)c2C)cc1NS(=O)(=O)c1ccccc1,7.6300,0.4211
Cc1cccc(NS(=O)(=O)c2ccc(C)c(S(=O)(=O)Nc3ccc(C)c(C)c3)c2)c1,9.4400,0.4140
Cc1cc(C)cc(N(C)S(=O)(=O)c2cccc(NS(=O)(=O)c3ccc(C)c(Cl)c3)c2C)c1,15.6000,0.4849
Cc1ccc(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3cccc(C)c3)cc2C)cc1,10.8400,0.4435
Cc1cc(C)cc(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3ccc(F)c(C)c3)c(C)c2)c1,12.4500,0.4554
Cc1ccc(S(=O)(=O)Nc2cc(NS(=O)(=O)c3ccccc3)c(C)cc2C)cc1C,6.6500,0.4349
Cc1ccc(NS(=O)(=O)c2ccc(F)cc2)cc1NS(=O)(=O)c1ccc(Cl)cc1,8.1200,0.4259
Cc1ccc(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3c(C)cccc3C)cc2C)cc1C,17.4000,0.4542
Cc1ccc(C)c(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3cc(C)ccc3C)c(C)c2C)c1,8.3700,0.4584
Cc1ccc(N(C)S(=O)(=O)c2cc(S(=O)(=O)Nc3cccc(C)c3)ccc2C)cc1,12.9600,0.4160
Cc1ccc(NS(=O)(=O)c2cc(NS(=O)(=O)c3ccccc3)c(C)cc2C)c(C)c1,8.6700,0.4383
Cc1cc(C)cc(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3cccc(C)c3)c(C)c2)c1,9.8500,0.4303
Cc1ccc(NS(=O)(=O)c2ccc(C)c(N(C)C)c2)cc1C,16.6900,0.4360
Cc1ccc(C)c(S(=O)(=O)Nc2cc(C)c(C)c(NS(=O)(=O)c3cc(C)cc(C)c3C)c2)c1,12.9200,0.4646
Cc1ccc(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3cc(C)cc(C)c3)cc2C)cc1,7.7900,0.4490
Cc1ccc(S(=O)(=O)Nc2cc(NS(=O)(=O)c3ccc(Cl)cc3)c(C)cc2Cl)cc1C,15.2200,0.4639
Cc1cccc(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3ccc(C)c(C)c3)cc2C)c1,8.1500,0.4548
Cc1ccc(S(=O)(=O)Nc2cc(NS(=O)(=O)c3ccc(C)c(C)c3)c(C)cc2C)c(F)c1,16.5100,0.4435
Cc1cccc(S(=O)(=O)Nc2cccc(NS(=O)(=O)c3ccc(C)cc3C)c2)c1,9.0100,0.4212
Cc1cc(NS(=O)(=O)c2ccc(F)cc2)ccc1NS(=O)(=O)c1ccccc1,10.3700,0.4237
Cc1ccc(NS(=O)(=O)c2cc(S(=O)(=O)Nc3ccccc3)c(C)cc2C)cc1,8.5700,0.4165
Cc1cc(C)c(C)c(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3c(F)ccc(C)c3C)c(C)c2)c1,11.0600,0.4700
Cc1ccc(NS(=O)(=O)c2ccc(NS(=O)(=O)c3ccc(C)c(C)c3)c(C)c2)cc1,12.1200,0.4278
Cc1ccc(S(=O)(=O)Nc2ccc(C)c(NS(=O)(=O)c3cccc(Cl)c3)c2)cc1C,15.3600,0.4372
Cc1cc(C)cc(S(=O)(=O)Nc2ccc(S(=O)(=O)c3cccc(C)c3C)cc2)c1,11.9300,0.3832
Cc1cccc(S(=O)(=O)Nc2ccc(C)c(S(=O)(=O)Nc3ccccc3)c2)c1,10.5200,0.3996
Cc1cccc(NS(=O)(=O)c2ccc(C)c(S(=O)(=O)Nc3ccccc3)c2)c1,9.5500,0.4145
Cc1ccc(S(=O)(=O)Nc2c(C)ccc(S(=O)(=O)Nc3ccccc3)c2Cl)c(C)c1,19.2300,0.4545
Cc1cc(C)cc(S(=O)(=O)Nc2cc(C)c(C)c(S(=O)(=O)Nc3cccc(C)c3C)c2)c1,11.1100,0.4705
Cc1cc(C)cc(S(=O)(=O)Nc2cc(NS(=O)(=O)c3ccc(F)c(C)c3C)ccc2C)c1,9.8800,0.4691
Cc1cc(C)cc(N(C)S(=O)(=O)c2ccc(NS(=O)(=O)c3cc(C)cc(C)c3)cc2)c1,9.0200,0.4000
Cc1cc(C)c(C)c(S(=O)(=O)Nc2cccc(S(=O)(=O)Nc3ccc(F)cc3C)c2C)c1,13.2700,0.4399
Cc1cc(C)cc(NS(=O)(=O)c2cc(S(=O)(=O)Nc3cc(C)ccc3C)ccc2C)c1,14.5000,0.4584
Cc1cccc(S(=O)(=O)Nc2cccc(NS(=O)(=O)c3ccc(C)c(C)c3)c2C)c1,7.6100,0.4360
Cc1cccc(NS(=O)(=O)c2ccc(C)c(NS(=O)(=O)c3cc(C)cc(C)c3)c2)c1,8.1200,0.4550
Cc1ccc(N(C)S(=O)(=O)c2ccc(NS(=O)(=O)c3cccc(C)c3C)c(C)c2C)cc1,14.9700,0.4717
Cc1cc(C)c(C)c(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3ccccc3)c(C)c2C)c1,7.5200,0.4593
Cc1cc(C)cc(N(C)S(=O)(=O)c2cc(C)c(C)c(NS(=O)(=O)c3cc(C)cc(C)c3)c2)c1,8.7100,0.4756
Cc1cc(C)cc(S(=O)(=O)Nc2ccccc2NS(=O)(=O)c2cc(C)ccc2C)c1,10.0500,0.3947
Cc1ccc(S(=O)(=O)Nc2ccc(C)c(NS(=O)(=O)c3cc(C)cc(C)c3)c2)cc1,7.9300,0.4342
Cc1cc(C)cc(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3ccccc3)cc2)c1,12.6600,0.4071
Cc1ccccc1NS(=O)(=O)c1cccc(S(=O)(=O)Nc2cccc(C)c2C)c1C,7.9200,0.4624
Cc1ccc(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3cccc(C)c3C)cc2C)cc1,9.5800,0.4612
Cc1ccc(S(=O)(=O)Nc2cccc(NS(=O)(=O)c3ccc(C)c(C)c3)c2C)c(C)c1,11.3900,0.4385
Cc1cccc(NS(=O)(=O)c2cc(NS(=O)(=O)c3cccc(C)c3C)cc(C)c2C)c1C,13.1500,0.4625
Cc1cccc(S(=O)(=O)Nc2c(C)cc(NS(=O)(=O)c3ccc(C)c(C)c3)cc2C)c1,19.2600,0.4622
Cc1cccc(S(=O)(=O)Nc2cccc(NS(=O)(=O)c3ccc(F)cc3)c2)c1,8.8900,0.4002
Cc1cc(C)cc(NS(=O)(=O)c2cc(NS(=O)(=O)c3cccc(C)c3)c(C)cc2C)c1,8.5300,0.4623
Cc1c(S(=O)(=O)Nc2ccccc2)cc(S(=O)(=O)Nc2ccccc2)c(C)c1C,8.9900,0.4002
Cc1ccc(C)c(S(=O)(=O)Nc2cc(S(=O)(=O)Nc3ccc(C)s3)c(C)cc2C)c1,14.3900,0.4550
Cc1cc(C)cc(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3ccc(C)c(C)c3)cc2)c1,9.8500,0.4262
Cc1ccc(C)c(S(=O)(=O)Nc2ccc(Cl)c(NS(=O)(=O)c3cccc(C)c3C)c2C)c1,18.7500,0.4608
Cc1cc(C)cc(S(=O)(=O)Nc2cccc(NS(=O)(=O)c3c(C)cc(C)cc3C)c2C)c1,10.1000,0.4324
Cc1ccc(NS(=O)(=O)c2cccc(NS(=O)(=O)c3cc(C)ccc3C)c2C)c(C)c1,11.3300,0.4243
Cc1ccc(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3ccc(C)cc3)c(C)c2C)cc1,7.9900,0.4763
Cc1ccc(S(=O)(=O)Nc2c(F)cc(F)c(NS(=O)(=O)c3ccccc3)c2C)cc1,16.3100,0.4463
Cc1cc(C)cc(NS(=O)(=O)c2cc(S(=O)(=O)Nc3ccccc3C)c(C)cc2C)c1,8.3400,0.4511
Cc1ccc(S(=O)(=O)Nc2cccc(NS(=O)(=O)c3ccc(C)c(C)c3)c2C)cc1,10.6900,0.4360
Cc1ccc(NS(=O)(=O)c2ccc(NS(=O)(=O)c3cccc(C)c3)cc2)cc1,15.2900,0.4073
Cc1cc(C)cc(S(=O)(=O)Nc2cc(NS(=O)(=O)c3ccc(C)c(F)c3)c(C)cc2C)c1,10.5700,0.4385
Cc1ccc(C)c(S(=O)(=O)Nc2cc(S(=O)(=O)Nc3ccccc3)ccc2C)c1,9.8700,0.4317
Cc1ccc(NS(=O)(=O)c2cc(S(=O)(=O)Nc3ccccc3)ccc2C)cc1,7.0900,0.4166
Cc1cc(C)cc(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3ccccc3)c(C)c2)c1,9.7300,0.4303
