SMILES,NLL,Tanimoto
CCOc1ccccc1CNC(=S)Nc1cccc2ccccc12,14.3200,0.3092
O=C(Nc1ccc(Cl)c(Cl)c1)c1ccccc1Cl,7.2900,0.3838
CCS(=O)(=O)Nc1cc(Cl)ccc1NC(=O)c1ccccc1Cl,14.5600,0.3413
CC(C)Nc1cccc(NC(=O)Nc2ccc(Cl)cc2)c1,9.3400,0.2474
N#Cc1cccc(C(=O)Nc2ccc(Cl)cc2)c1,10.3400,0.3909
CC(NC(=O)c1ccccc1Cl)C(C)Nc1ccccc1Cl,16.3100,0.3261
O=C(Nc1cccc(F)c1)c1ccccc1Cl,10.3500,0.3913
COc1ccccc1NCc1ccc(NC(=O)CCc2ccccc2Cl)cc1,16.1100,0.3528
CNC(Cc1ccccc1)C(=O)Nc1ccc(Cl)c(Cl)c1,16.7100,0.2627
Clc1nc(-c2ccccc2)cc(N2CCC(c3ccccc3)CC2)n1,20.7000,0.3661
Clc1cccc(NCc2ccccc2Cl)c1,14.8700,0.2781
Cc1cc(Cc2cc[nH]c(=Nc3ccccc3)n2)cc(C)n1,17.9700,0.2559
O=C(N=C1NC2=NC1=CSC=CC=C(Cl)C=C2)c1ccccc1,22.8900,0.3221
O=C(Nc1ccccc1)c1ccc(Cl)cc1,10.9700,0.3947
CC(C)Nc1ccccc1NC(=O)Cc1ccccc1,10.0300,0.2671
Cc1cccc(N=c2cc(Nc3ccccc3Cl)[nH][nH]2)c1,14.8200,0.2562
Cc1ccc(Cl)c(NC(=O)Nc2ccccc2O)c1,15.6600,0.2667
CCOC(=O)c1nnc(C(=O)c2ccccc2)s1,19.9600,0.2571
O=S(=O)(Cc1ccccc1Cl)Nc1ccc(S(=O)(=O)c2ccccc2C(F)(F)F)cc1,27.8100,0.3074
CC1Cc2ccccc2CN1C(=O)CSc1ccc(Cl)cc1,18.1600,0.3137
N#Cc1cccn1CCCCC(=O)NCc1ccccc1,19.7100,0.3074
O=C(CCc1ccccc1)Nc1ccc(CCNCc2ccccc2Cl)cc1,15.2200,0.2753
CCCN(CCC)c1cccc(NCc2ccccc2Cl)c1,17.7300,0.3696
CC(C)Nc1ccc(NC(=O)c2ccccc2)cc1,9.8800,0.4704
O=C(Cc1ccc(Cl)cc1)Nc1cccc(C(=O)NC2CC2)c1,12.6000,0.2930
CCc1ccccc1NC(=O)c1cccc(NC(=O)c2ccccc2Cl)c1,16.9300,0.3560
O=C(COc1ccc2ccccc2c1)NCCc1ccc(Cl)cc1,14.9200,0.2443
S=C(Nc1cccc(Cl)c1)Nc1ccccc1Cl,15.7900,0.1972
Cc1ccccc1NC(=O)c1ccccc1Cl,8.6300,0.3792
COc1ccccc1C(=O)C(C)n1c(C)cc(Cl)cc1=O,29.1800,0.4089
O=C(Nc1ccc(Cl)c(Cl)c1)c1ccccc1,8.6600,0.3901
C#CCN(C)Cc1ccccc1OCc1cccc(-c2ccc(C)cc2)n1,32.3000,0.3579
Cc1ccc(NC(=O)c2ccccc2NC(C)c2ccccc2)cc1,13.2200,0.3825
O=C(CCc1nnc(Cc2ccccc2OCC2CCCO2)n1C1CC1)Nc1ccccc1,28.3000,0.3943
Cc1ccc(C(=O)Nc2cccc(C(=O)Nc3ccc(Cl)cc3)c2)cc1,11.2700,0.3704
COC(=O)c1ccccc1NC(=O)c1ccc(NC(C)=O)cc1,15.7500,0.3859
CCn1cc(C(=O)Nc2ccccc2OC)nc1Cc1ccccc1Cl,14.5600,0.3843
O=C(Cc1ccccc1Cl)Nc1cccc(S(=O)(=O)Nc2ccccc2)c1,10.9400,0.2843
O=C(Nc1ccccc1Cl)c1ccc(Cl)cc1,12.2700,0.3856
Clc1ccc2c(c1)C(c1c(Cl)cccc1Cl)C(N1CCCC1)C2,22.0600,0.3188
COc1ccccc1NS(=O)(=O)c1ccc(CNCc2ccc(Cl)cc2)cc1,19.6800,0.2650
Cc1ccc(C(=O)Nc2cccc(Cl)c2F)cc1Cl,16.6500,0.3780
CC(Cc1ccccc1Cl)NCCCc1ccccc1,15.7100,0.2206
CCOc1ccc(NCc2ccccc2Cl)cc1,17.5900,0.3638
O=C(Nc1cccc(Cl)c1Cl)NC1CCc2ccccc21,11.7800,0.3066
Cc1ccccc1Cc1cc2c(cc1CO)OC(C)(C)C2,23.4700,0.3499
COc1ccccc1C(=O)NC(C)c1nc(Cc2cccc(Cl)c2)n[nH]1,19.2600,0.3252
CC(Oc1cccc(CCc2n[nH]c(Cc3ccccc3)n2)c1)C(=O)O,18.9500,0.2753
CC(=O)Nc1ccccc1-c1nc(COc2cccc(Cl)c2)n[nH]1,22.3500,0.3208
Cc1c(C(=O)NCc2ccccc2Cl)nc(-c2ccccc2Cl)n1-c1ccccc1,15.0800,0.4343
O=C(Cc1ccccc1)NC(=O)Nc1ccccc1Cl,13.9500,0.2569
Cc1c(Cl)cccc1NC(=O)CCc1ccccc1,8.2800,0.3696
O=C(NCc1ccc(Cl)cc1Cl)c1cc(Cl)ccc1Cl,18.9700,0.2911
Cc1c(Cl)cccc1NC(=O)CSc1ccc(Cl)cc1,8.8600,0.3181
Clc1ccccc1CNCc1ccc(-c2ccccc2)cc1,12.2900,0.2054
O=C(Nc1ccc(Cl)cc1)c1sccc1Cl,15.1900,0.3016
Cc1nnc(COc2cccc(NC(=O)COc3ccc(Cl)cc3)c2)o1,22.5500,0.2822
O=C(Nc1ccccc1)c1cc2ccccc2[nH]c1=Nc1ccc(Cl)cc1,17.6700,0.3903
Cc1cccc(OCC(=O)NCc2ccccc2Cl)c1,13.7800,0.3306
CC(Nc1cccc(Cl)c1)C(=O)Nc1ccccc1Cl,10.7600,0.2514
O=C(Nc1ccc(F)cc1)c1cccc(Cl)n1,11.4900,0.3158
COc1ccccc1NC(=O)c1ccccc1Cl,9.5600,0.4395
Cc1cccc(C(=O)Nc2cccc(Oc3ccc(C#N)cn3)c2)c1,18.7900,0.3811
CC1(C)CCN(C(=O)c2cccc(OCC(=O)Nc3ccccc3Cl)c2)CC1,22.1000,0.3694
O=C(Nc1ccc(Cl)c(Cl)c1)Nc1cccnc1Cl,11.2700,0.2597
COCC(=O)Nc1cccc(NC(=O)Cc2ccccc2Cl)c1,17.9900,0.2441
C=CCNCCOc1cccc(-c2cccc(OC)c2)c1,25.7900,0.1798
O=C(Nc1cccc(NC(=O)c2c(Cl)cccc2Cl)c1)c1ccccc1Cl,14.2800,0.3785
CCOC(c1cccc(F)c1)C(N)CC,31.9000,0.2239
O=C(CCc1ccccc1)Nc1ccc(S(=O)(=O)N2CCOCC2)cc1,11.3400,0.2627
CCOC1CC(c2ccccc2Cl)c2cc(Cl)ccc2N1,17.7100,0.3275
CCCCn1c(N)c(NC(=O)c2ccccc2C)c2ccccc21,27.3200,0.4230
CCC(Nc1ccccc1)C(=O)Nc1ccccc1,13.8300,0.2805
CC(=O)Nc1ccc(CNc2ccc([N+](=O)[O-])cc2Cl)cc1,23.5200,0.3192
CC1(C)Cc2ccc(CC(=O)Nc3ccccc3-c3ccccc3)cc2C1N,35.6700,0.3345
O=C(NCc1ccccc1OC(F)F)C(Cc1cccs1)c1ccc[nH]1,33.7400,0.3531
CC(=O)Nc1cccc(N=C(C)Cc2ccccc2)c1,20.2300,0.2585
CC(C)CN(C)S(=O)(=O)c1ccc(Cl)c(Cl)c1,20.2400,0.1984
CC(C)(C)Nc1cccc(C(=O)Nc2ccc(Cl)cc2)c1,13.9700,0.4008
O=C(Cc1ccc(Cl)cc1)Nc1ccc(Cl)cc1,8.8100,0.2661
Cc1cccc(-c2ccc(NC(=O)Cc3ccc(Cl)s3)cc2)n1,16.4600,0.3246
CC(Nc1ccccc1C(=O)Nc1cccc(O)c1)c1ccccc1,12.6800,0.4010
Cc1ccccc1-c1nc(CNCC2CCc3ccccc32)no1,22.6800,0.3320
S=C(Nc1ccc(Cl)cc1)Nc1cc(Cl)ccc1Cl,10.9200,0.1865
CCNc1cc(Cl)ccc1NC(=O)c1cccc(=O)n1C,21.5700,0.3474
CC(C)Nc1ccccc1C(=O)Nc1ccc(Cl)cc1,8.5300,0.3828
O=C(Nc1ccc(Cl)cc1)c1ccccc1NCCOc1ccccc1,12.7500,0.4433
O=C(Nc1cccc2ccnc(Cl)c12)OCc1ccccc1Cl,18.4200,0.3290
O=C(COc1ccccc1)OCc1cccc(Cl)c1,14.7600,0.2956
CC(=O)Nc1ccc(C(=O)Nc2ccccc2)cc1,10.8500,0.4252
CC(=O)Nc1ccc(NC(=O)c2cccc(Cl)c2)cc1,9.9000,0.4341
CC(Nc1cccc(NC(=O)Cc2ccccc2Cl)c1)c1ccccc1,14.2000,0.3134
Nn1c(-c2ccccc2Cl)nnc1C(Nc1ccccc1)c1ccccc1,13.7400,0.3879
Cc1ccc(NC(=O)C(C2=NOCC2)c2ccccc2Cl)cc1,20.7000,0.3683
CCc1cccc(NC(C)C(=O)N(c2ccccc2)c2ccccc2)c1,20.0300,0.2958
O=C(NCCc1ccc(N2CCCCC2)cc1)c1ccccc1F,20.5000,0.3519
O=C(Nc1ccccc1Cl)c1cccc(NC(=O)c2cc(C3CC3)[nH]n2)c1,20.6400,0.3331
CC(=O)Nc1ccc(CSCC(=O)Nc2cccc(Cl)c2)cc1,18.1300,0.2674
Clc1ccccc1OCCCNCc1ccccc1,14.1900,0.2549
Cc1ccccc1C(=O)Nc1ccc(-c2ccccc2)cc1,11.5300,0.3795
Oc1ccccc1NC(=S)Nc1ccccc1Cl,13.9400,0.2072
FC(F)(F)c1cccnc1Oc1ccc(NC(=S)NCc2ccccc2Cl)cc1,16.4000,0.3085
N#Cc1cccc(NC(=O)CN2CCC(c3ccccc3)C2)c1,19.3100,0.3010
O=C(COc1cccc(Cl)c1)Nc1ccccc1Cl,10.4300,0.2957
Clc1ccc(CNc2ccc(Cl)cc2)cc1,10.6800,0.2608
Cc1c(Cl)cccc1NC(=O)C(=O)c1ccccc1Cl,10.8900,0.2741
Clc1ccccc1CNc1ccccc1NCc1ccccc1,14.3900,0.2715
O=C(Nc1ccc(Cl)cc1)C1(S(=O)(=O)c2ccccc2)CC1,14.6100,0.2972
COc1ccc(CNCCCOc2ccc(F)c(F)c2)cc1Cl,27.7900,0.2841
CC1Cc2ccccc2N1C(=O)c1cccc(Cl)c1,10.4200,0.3573
O=C(Cc1ccccc1)Nc1cccc(CN2CCC(Cc3ccccc3)CC2)c1,13.4300,0.2889
c1ccc(OCCc2cccn2CCOc2ccccc2)cc1,18.5600,0.3162
Cc1cc(=Nc2ccccc2)c2ccccc2[nH]1,10.6100,0.3055
Cc1ccc(-c2cccc(NC(=O)Cc3ccccn3)c2)cc1,16.2900,0.2670
O=C(NC(Cc1ccccc1)C(=O)Nc1ccc(N2CCCC2)cc1)c1ccccc1Cl,17.0600,0.3561
Cc1cc(=Nc2ccc(C(=N)N)cc2)[nH]c(Cl)n1,18.8400,0.2495
Cc1ccc(Cl)cc1NC(=O)CCc1ccccc1,11.2900,0.3839
COc1cccc(NC(=O)c2ccc(Cl)cc2Cl)c1,11.4100,0.4249
CC(=O)c1ccccc1Cc1ccccc1NC(C)(C)C,22.1500,0.3072
CC(C)OC(=O)c1cccc(C(=O)Nc2ccccc2F)c1,18.5700,0.3939
O=C(Nc1ccccc1Cl)C1CCOC(COc2ccccc2)C1,22.1900,0.2925
O=C(Nc1ccccc1Cl)c1ccc(COc2ccccc2)cc1,15.5300,0.4412
COC1CCN(CCNCc2ccccc2-c2ccccc2)CC1,17.5100,0.2206
S=C(NCc1ccccc1)Nc1cccc(Cl)c1,7.9200,0.2237
CC1(C(=O)Nc2ccc3c(c2)C(=O)c2ccccc2-3)CC1,14.2700,0.3103
COc1ccccc1C(=O)Nc1cccc(NC(C)=O)c1,13.3200,0.4458
CN1CCN(c2ncccc2NC(=O)Cc2cccc(Cl)c2)CC1,20.3400,0.3243
Cc1cccc(NC(=O)C(C)Oc2ccccc2)c1,11.8400,0.3385
O=C(Nc1cccc(Cl)c1Cl)c1ccc(Cl)cc1Cl,10.8900,0.3701
c1ccc(CCNc2cnc3ccccc3c2)cc1,16.8400,0.3180
O=C(Nc1ccccc1Cl)c1ccccc1NC(=O)C1CC1,14.5300,0.3615
CCC(C)COc1ccccc1C(=O)NCc1ccccc1Cl,19.2200,0.3105
CC(C)COc1ccc(NC(=O)Cc2[nH]c(=O)[nH]c2O)cc1,16.8300,0.2930
O=C(Nc1ccccc1)C(=O)Nc1cccc(Cc2ccccc2)c1,19.4200,0.3174
O=C(Nc1ccc(NS(=O)(=O)c2ccccc2)cc1)c1c(Cl)cccc1Cl,16.8700,0.3655
O=C(Cc1ccc(NC(=O)Nc2ccccc2)cc1)Nc1ccc(Cl)cc1,14.4300,0.2593
Cc1ccc(NC(=O)c2sccc2-c2ccccc2)cc1,12.6100,0.2996
O=C(Nc1ccc(Cl)c(Cl)c1)c1ccc(Cl)cc1,9.4300,0.3796
O=C(Cc1ccccc1)Nc1ccc(Cl)c(Cl)c1,8.6300,0.2557
Cc1ccc(-c2csc(CCNC(=O)c3ccccc3Cl)n2)cc1,15.6900,0.3322
O=C(Cc1ccc(Cl)cc1Cl)Nc1ccc(OC2CCCCC2)cc1,20.1400,0.2988
CC(=O)Nc1ccc(NC(=O)c2ccc(NC(=O)c3ccccc3Cl)cc2)cc1,13.9200,0.4286
O=C(NCc1c(Cl)cccc1Cl)c1[nH]c2ccccc2c1Cc1ccncc1,27.2400,0.4486
O=C(Nc1ccc(Oc2ccccc2)cc1)c1ccccc1Cl,11.2000,0.4027
COc1cc(NC(=O)c2ccccc2Cl)c(Cl)cc1Cl,12.2000,0.4108
CCc1cccc(=Nc2ccccc2Cl)[nH]1,16.1400,0.2349
Cc1ccccc1CN1CCN(c2ccccc2)CC1,16.9400,0.3720
O=S(=O)(Nc1ccccc1)c1cccc(NC(=S)NCc2ccco2)c1,19.4500,0.2737
CC(Nc1ccc(NC(C)(C)C)cc1)C(=O)Nc1ccc(Cl)cc1,14.8300,0.2822
O=C(Nc1cccnc1Cl)Nc1cccc2ccccc12,11.7500,0.2645
Cc1ccc(Cl)cc1NC(=O)c1cccc(C(=O)Nc2ccccc2)c1,14.2500,0.3684
COc1ccccc1C(=O)Nc1ccc(C(=O)Nc2ccc(Cl)cc2)cc1,13.9300,0.4213
CC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2)cc1,10.8600,0.2213
N#Cc1cccc(C(=O)c2ccc(Cl)s2)c1,19.8200,0.2349
CCc1nnc2n1CCN(CC(=O)Nc1ccccc1)CC2C,21.9700,0.3009
COc1ccccc1NC(=S)Nc1ccccc1N(C)C,18.4000,0.2561
O=C(Nc1cccc(OCc2ccccc2)c1)c1ccccc1,8.4600,0.4455
Clc1ccccc1NCc1ccccc1,9.5000,0.2703
CC(C)(C)Nc1cccc(NC(=O)c2ccccc2Cl)c1,12.1500,0.4075
Cc1c(Cl)cccc1NC(=O)c1ccccc1O,7.3400,0.3812
O=C(COc1ccc(NC(=O)c2ccc(Cl)cc2)cc1)Nc1cccc(Cl)c1,20.1800,0.4634
O=C(Nc1ccc(C2CCNC2)cc1)c1ccccc1O,15.3800,0.3814
COc1ccccc1NC(=O)c1cccc(S(=O)(=O)Nc2ccccc2)c1,12.1000,0.3778
COc1ccccc1C(Nc1ccc(Cl)cc1)C(C)NC(=O)c1ccccn1,19.8300,0.4205
O=C(NCCc1ccccc1)c1ccccc1Cl,8.9200,0.2400
CC(=O)Nc1cccc(C(=O)Nc2cc(Cl)ccc2Cl)c1,10.8800,0.3942
Cc1ccccc1NC(=O)Cc1ccccc1Cl,10.3100,0.3402
O=C1CC(=O)N(c2ccccc2)C1c1ccccc1,19.0600,0.3496
CCOC(=O)c1ccc(NC(=O)Cc2cccc(OC)c2)cc1,15.7300,0.3632
CCC(=O)Nc1ccc(NC(=O)c2ccccc2Cl)cc1,8.6200,0.4292
CC(C)Nc1ccccc1Sc1ccc(Cl)cc1,14.2800,0.2203
Cc1ccccc1N=c1[nH]c2cc(Cl)ccc2n1C(=O)c1ccccc1,20.4100,0.3773
COc1ccc(OC)c(NC(=O)Nc2ccccc2O)c1,18.9600,0.2548
O=C(Nc1ccc(F)cc1Cl)c1scc2ccccc12,19.4400,0.3251
Cc1cc(=O)nc(CSc2nnc(COc3ccc(Cl)cc3)n2-c2ccccc2)[nH]1,23.0700,0.3590
CC(=O)Nc1cccc(C(=O)Nc2c(C)cccc2Cl)c1,18.6300,0.3759
CCNC(=O)c1ccc(NC(=O)c2ccccc2Cl)cc1,12.7500,0.3894
O=C(Nc1ccc(Cl)cc1)c1ccccc1Cl,8.1800,0.3887
O=C(Nc1ccc(S(=O)(=O)N2CCc3ccccc32)cc1)c1ccc(Cl)cc1,12.2500,0.3563
O=C(Nc1cccc(Cl)c1F)c1ccc(NC(=O)c2ccccc2Cl)cc1,16.3100,0.3800
Cc1ccccc1Cc1ccc(Cc2ccccc2Cl)c(=O)[nH]1,21.9100,0.3144
N#CN=C(Nc1cccc(C(F)(F)F)c1)c1cccc(NC=O)c1,25.5800,0.2795
O=C(NCCc1ccccc1)c1cccc(Cl)c1Cl,10.3800,0.2367
Cc1ccc(C(CCc2ccccc2)NCc2ccccc2)o1,21.6500,0.2459
O=C(Nc1ccccc1Cl)c1cccc(F)c1,11.7300,0.3878
CCOc1cccc(NC(=O)c2ccc(Cl)cc2)c1,14.2300,0.4720
Cc1cccc(C)c1-c1ccnc(C2CCN(CCS(C)(=O)=O)CC2)n1,25.2000,0.3506
Cc1ccnc(SCC(=O)Nc2cccc(Br)c2)n1,14.3500,0.2374
O=C(Nc1cccc(Cl)c1Cl)c1ccccc1O,7.0100,0.3929
CC(=O)Nc1ccc(NC(=O)c2ccccn2)cc1,13.0400,0.3624
CC(=O)Nc1ccc(NC(=O)c2ccc(OCc3ccccc3)cc2)cc1,17.1400,0.5524
Cc1ccnc(SCC(=O)Nc2ccc(F)cc2)n1,10.8700,0.2086
CCc1ccc(CN(C)Cc2cccc(Cl)c2)nc1,20.2800,0.2516
NCCc1c[nH]c(CCCc2nnc(CCc3ccccc3)n2CC2CC2)n1,25.3100,0.2762
Cc1c(Cl)cccc1NC(=O)Cc1ccc2c(c1)NC(=O)CC2,17.2800,0.3058
O=C(CF)Nc1cccc(C2CCC3(CC2)OCCc2ccccc23)c1,29.9100,0.3652
Cc1ccccc1CNCCc1cccc(N)c1,20.3800,0.2561
CC1(C)CC2CC(C1)c1cc(NC(=O)Nc3ccccc3)ccc12,22.5200,0.3502
Cc1nc(Cl)cc(C2CCC(C)N(CC(O)c3ccccc3Cl)C2)n1,28.7900,0.3432
O=S(=O)(Nc1ccccc1)c1ccc(NCc2ccccc2)cc1,8.3700,0.2728
CC(C)(C)Nc1ccccc1C(=O)Nc1ccc(Cl)cc1,10.8200,0.3810
CCN1CCc2c(NC(=O)c3ccccc3Cl)cccc21,16.5700,0.3866
CC(=O)Nc1ccc(NC(=O)Cc2ccccc2)cc1,11.0100,0.3178
O=C(Nc1ccccc1C(=O)Nc1ccccc1Cl)c1ccc(Cl)cc1,16.4200,0.3454
O=C(Cc1ccccc1)Nc1ccc(NCc2ccccc2)cc1,11.7800,0.3343
Cc1ccccc1CNC(=O)c1ccc2ccccc2n1,15.1700,0.4090
O=C(Nc1ccc(Cl)cc1Cl)c1ccccc1O,10.9400,0.3897
N#Cc1cccc(NC(=O)c2ccccc2Cl)c1,13.2400,0.3867
CC(=O)Nc1ccc(C(=O)Nc2cc(Cl)ccc2Cl)cc1,10.4400,0.4032
CCOc1ccccc1NC(=O)c1cccc(S(=O)(=O)Nc2ccccc2)c1,15.8700,0.3944
CC(Nc1ccc(S(=O)(=O)NCc2ccccc2)cc1)c1ccccc1Cl,12.7400,0.2933
COc1cccc(NC(=O)c2cccnc2)c1,12.2200,0.3827
CC(=O)Nc1cccc(C(=O)Nc2ccccc2)c1,11.4500,0.4124
COc1ccc(OC)c(NC(=O)Cc2ccc(Cl)cc2)c1,13.5000,0.2899
Cc1ccccc1NC(=S)NCc1ccc(Cl)cc1,9.0200,0.2977
Cc1ccc(C(=O)Nc2ccc(NC(=O)c3ccccc3Cl)cc2)cc1,9.5500,0.4150
CC(=O)Nc1cccc(C(=O)c2ccccc2C(F)(F)F)c1,12.6600,0.2699
Cc1ccc(NC(=O)Nc2ccccc2Cl)cc1,11.8400,0.2532
O=S(=O)(Nc1cccc(NS(=O)(=O)c2ccc(Cl)c(Cl)c2)c1)c1ccccc1,19.7900,0.2123
Cc1cccc(OCc2ccc(NC(=O)C3CC3)cc2)c1,18.1000,0.4178
CCOc1ccccc1C(C)Nc1ccc(F)cn1,18.4200,0.3297
CC1c2cc(Cl)ccc2CCN1Cc1ccc(Cl)c(Cl)c1,24.3200,0.2582
N#Cc1c(Cl)cccc1NC(=O)CNc1cccc(Cl)c1,18.2200,0.3195
CCC(Cc1ccco1)NC(=O)c1ccccc1Cl,18.7400,0.2656
CCN(C(=O)c1ccc(Oc2ccccc2)cc1)c1ccccc1,16.1300,0.4786
Cc1ccccc1NC(=O)CSCCc1ccccc1,13.1700,0.3798
CC(=O)Nc1ccc(C(=O)N2c3ccccc3CC2C)cc1,14.6300,0.3572
Cc1ccccc1CCNCc1ccc(Cl)cc1,13.6500,0.2015
CCn1c(Cc2ccccc2NC(C)=O)nnc1C(Cc1ccccc1F)NC(C)C,25.1400,0.4011
CC(=O)Nc1cccc(NC(=O)c2cccn2-c2ccccc2)c1,17.4800,0.3609
Cc1ccccc1C(=O)Nc1ccc(Cl)cc1,9.1900,0.3899
CC(Nc1ccc(Cl)cc1)C(=O)NC(C)c1ccccc1Cl,10.9700,0.2912
O=C(Nc1ccc(NC(=O)c2ccco2)cc1)c1ccc(Oc2ccccc2)cc1,18.4700,0.4336
CCNCc1ccccc1-c1cnc(-c2ccccc2)[nH]1,26.8200,0.3267
O=C(Nc1ccccc1)c1ccccc1OCCc1ccccc1,15.5700,0.4343
O=C(Oc1ccccc1Cl)c1ccccc1,13.2300,0.4567
O=C(NCCc1ccc(Cl)cc1)c1ccccn1,12.8300,0.3219
Clc1ccccc1NC(c1ccccc1)c1ccccc1,11.8300,0.2726
Cc1ccc(S(=O)(=O)NCc2ccc(Cl)cc2)cc1,14.7400,0.1981
CC(Nc1ccccc1Cl)c1ccccc1O,12.2400,0.3236
CCOC(=O)C1(CC)CCN(C(=O)c2ccc(Cl)cc2C)CC1,23.4600,0.2931
COc1ccccc1CNC(=S)Nc1ccccc1Cl,12.0900,0.2800
COc1cc(Cl)ccc1NC(=O)Cc1ccc(S(=O)(=O)Nc2ccccc2OC)cc1,22.9700,0.3306
O=C(Nc1ccccc1)Nc1ccc(S(=O)(=O)Nc2cccc(Cl)c2)cc1,13.3100,0.2493
Cc1cc(C)c(C=c2cc(C)c(=Cc3ccccc3C(C)(C)C)c(=O)[nH]2)[nH]1,27.8100,0.3659
Oc1ccccc1C(Nc1ccccc1Cl)c1ccc(Cl)cc1,16.1800,0.2888
COc1ccc(OC(=O)c2ccc3[nH]c4ccccc4c3c2)cc1,19.6800,0.3421
CC(CNC(=O)C(F)(F)F)c1ccccc1,21.7200,0.2068
Cc1nnc(SCC(=O)Nc2ccc(Cl)cc2)c2cccn12,9.2100,0.3456
CCCS(=O)(=O)Nc1ccccc1-c1csc(C)n1,19.6800,0.3204
CC1(COc2cccc(NC(=O)c3cccnc3Cl)c2)CC1,16.9900,0.3676
Cc1cc(NC(=O)CSc2ncc(-c3ccccc3C)nn2)ccc1Cl,21.6500,0.3357
CC(=O)Nc1ccc(CC2Cc3ccccc3C2=O)cc1,16.8200,0.3325
CCC(=Nc1ccc2c(c1)CCC(=O)N2)Nc1ccc(Cl)c(Cl)c1,23.9600,0.3198
Clc1ncccc1NCCNC1CC2C(c3ccccc3)C1C21CO1,31.8200,0.4137
CN1c2ccccc2C(c2ccccc2)=NC1COc1ccc2c(c1)C(=O)NC2,24.2300,0.3944
Cc1cccc(C(=O)NC2CCN(C)CC2)c1C,21.9000,0.2601
Cc1nc(CC(=O)Nc2ccc(Cl)cc2)c(C)s1,14.3200,0.2544
COc1ccccc1CCc1ccnc(CCc2nc3ccccn3n2)n1,23.6600,0.3115
CC(=O)Nc1ccc(C(=O)Nc2ccc(C)cc2)cc1,11.0900,0.4239
COc1ccccc1NC(=S)NCc1ccc(Cl)cc1Cl,11.3500,0.3054
CC(=O)Nc1ccc(CCc2ccc(Cl)cc2)cc1,13.9200,0.2956
Cc1cc(Cl)nc(N2CCN(CC#N)CC2)n1,21.3900,0.2347
O=C(COc1ccc(Cl)cc1)Nc1cccnc1,17.7000,0.2555
O=C(Nc1cc(Cl)ccc1Cl)c1ccc(Cl)cc1,10.4100,0.3827
Cc1c(Cl)cccc1NC(=O)Cc1ccccc1,11.2700,0.3315
CCN(CC)C(=O)C1CCC2C3CCC4NC(=O)CCC4(C)C3CCC12C,26.6500,0.2604
O=C(Nc1cccc(Cl)c1)c1cccc(NC(=O)c2ccccc2Cl)c1,13.4500,0.3745
Cc1ccccc1NC(=O)c1ccc2ccccc2n1,15.2900,0.3890
O=CNc1ccccc1C(=O)Nc1ccccc1Cl,16.8600,0.3522
CCOC(=O)CN1CCN(Cc2n[nH]c(CCc3ccccc3)n2)CC1,19.5000,0.2368
COc1ccccc1CNC(=O)c1ccc(C(=O)Nc2ccccc2Cl)cc1,13.7700,0.4132
CC(=O)Nc1ccc(C(=O)Nc2ccccc2C(F)(F)F)cc1,11.4100,0.3931
O=C(Nc1ccc(N2CCC(COc3ccccc3F)CC2)cc1)c1ccccc1Cl,20.7600,0.4953
Cc1ccccc1C(=O)Nc1ccc(NC(=O)c2ccccc2)cc1,14.3800,0.4227
O=C(Nc1ccc(S(=O)(=O)Nc2ccccc2C(=O)O)cc1)c1ccccc1Cl,14.1600,0.3327
O=C(CNC(=O)c1cccc(Cl)c1)NCc1ccccc1Cl,17.4400,0.2306
S=C(NCc1cccc(Cl)c1)Nc1ccc(Cc2ccccc2)cc1,16.6400,0.2134
CC(C(=O)Nc1ccc(Cl)c2ccccc12)N1CCCCC1,19.2600,0.2842
Clc1cnc2c(NCc3ccccc3Cl)cccc2c1,14.9200,0.3149
O=C(NCc1ccc(Cl)cc1)c1ccccc1F,11.9200,0.2235
CCCCc1ccc(C(=O)Nc2ccc(Cl)c(Cl)c2)nn1,15.7300,0.2783
CCCc1ccc(N(C)c2cccc(Cc3ccccc3)n2)n1CCC,26.5200,0.3685
COc1ccc(NCCc2ccccc2)cc1,16.9200,0.2834
O=C(Nc1cccc2ccccc12)c1ccccc1Cl,8.0700,0.3847
O=C(c1cccc(Cl)c1)N1CCN(c2ncccn2)CC1,14.7600,0.2951
Cc1ccccc1COc1ccc(NC(=O)Cc2ccc(S(C)(=O)=O)cc2)cc1Cl,21.4600,0.3066
COC(=O)c1ccc(NC(=O)Cc2ccc(Cl)cc2)cc1,11.8200,0.2673
CC(=O)Nc1ccccc1C(=O)Nc1ccccc1Cl,12.1500,0.3660
Cc1ccccc1C(=O)NNC(=O)C1(C)CC1,19.0100,0.2193
COc1ccc(NS(=O)(=O)C2CC2)c(Cl)c1,19.3000,0.2174
CC(=O)Nc1ccc(CNCc2ccc(Cl)nc2)cc1,15.6600,0.2682
FC(F)(F)c1c[nH]c(CCNCc2ccccn2)n1,22.8500,0.2488
O=C(Cc1cccc(Cl)c1)Nc1ccccc1Cl,9.6000,0.2568
O=C1NC(c2ccccc2)Nc2cc(Cl)ccc21,10.8200,0.3071
Clc1ccc(CSc2ccc(-c3cccc(Cl)c3)nn2)cc1,16.9400,0.2808
O=C(Nc1cccc(Cl)c1Cl)c1c(Cl)cccc1Cl,8.4600,0.3781
O=C(Nc1ccccc1)Nc1ccc(Cl)cc1Cl,8.2900,0.1984
