SMILES,NLL,Tanimoto
Cc1ccccc1CNc1ccc(S(=O)(=O)N2CCOCC2)cc1,14.0900,0.2791
CC1CC=CCC1c1coc(O)c(CC(=O)O)c1=O,15.1600,0.3719
COc1cc2c(C=CCO)c(OC(C)=O)ccc2c(C=CC(=O)Nc2ccccc2)c1OC,30.6300,0.3384
O=C(O)Cc1cc(Cc2ccc(Br)c(O)c2)ccc1O,21.7700,0.2387
COc1ccc(NC(=O)C=Cc2cc(OC)ccc2OC)cc1,9.9500,0.2560
Cc1cccc(-c2c[nH]c(-c3ccccc3C=CC(=O)NCCN3CCOCC3)n2)c1,26.4800,0.3326
COc1ccc(C=NC(=O)NC2CCSC2=O)c(OC)c1,16.0600,0.2885
COc1ccc2c3c([nH]c2c1)C(c1ccc(C)cc1)N(C(=O)Nc1ccccc1)CC3,27.9000,0.5243
Cc1ccc(NC(=O)Nc2ccc(CNS(N)(=O)=O)cc2)cc1,14.8700,0.1770
COc1ccc(C=NOCC(=O)N=c2cc(C)o[nH]2)cc1OC,22.1300,0.3090
CCNc1ccc(C)c(Nc2ccc(CC(=O)O)cc2)c1,20.1000,0.2787
COc1ccc(C(=O)Nc2c(C)c(Cl)cc(CN3CCOCC3)c2OC)c(OC)c1,25.9200,0.4546
Cc1ccccc1-c1ccc(CNS(=O)(=O)c2ccccc2)cc1,17.7400,0.2240
COc1cccc(CNC(=O)Nc2cccc(OC)c2)c1,10.7800,0.3202
CCOc1ccc(NC(=O)Nc2ccccc2)cc1,10.7500,0.1861
CCOc1ccc(Sc2ccccc2C(=O)NC)cc1CCC(=O)O,22.9900,0.3477
COc1ccc(C(=O)C2CN(C)C2c2ccc(OC)cc2)cc1,21.1000,0.3217
Oc1cc(CNC2CCOCC2)ccc1Cl,19.4300,0.3477
COc1ccc(CN=c2[nH]c(-c3cc[nH]c(=NC4CCCC4)c3)c[nH]c2=N)cc1,11.9500,0.3993
O=C(C=Cc1ccc(O)c(O)c1)Nc1cccc(CO)c1,13.4000,0.2503
COc1ccc(NC(=O)C=Cc2ccc(OC)cc2OC)cc1,10.2200,0.2506
COc1ccc(OC)c(C=NNC(=O)c2cccc(Cl)c2)c1,13.0500,0.2693
O=C(c1ccccc1)N1CN(S(=O)(=O)c2ccc(Cl)c(F)c2)Cc2ccccc21,23.2300,0.4880
CCCc1cc(S(=O)(=O)c2ccc(O)cc2)ccc1O,22.9400,0.2343
COc1cc(C)c(C(=O)c2cc(OC)c(OC)c(OC)c2)c(C)c1,18.1600,0.3096
COc1ccc(NC(=O)C=Cc2ccc(OC)cc2CN2CCOCC2)cc1,11.7000,0.3594
O=C(NCc1cccc(O)c1)NCc1cccc(C(F)(F)F)c1,16.9000,0.2600
COc1ccc(CC(=O)O)c(S(=O)(=O)Nc2ccc(CCNC3CCCC3)cc2)c1,19.0400,0.3938
COc1cccc(CC(=O)NC(=O)C=Cc2cnc3[nH]cnc3c2)c1,15.0800,0.3507
Cc1cccc(NC(=O)N2CCN(Cc3ccccc3)CC2C)c1,12.6700,0.3417
COc1ccc(C(=O)Nc2cccc(NC(=O)Cc3ccccc3)c2)cc1,18.7700,0.2870
COc1ccc(C2OC(COc3ccccc3)CN2C)cc1,12.5900,0.3433
O=C(Cn1cnc2ccc(C(=O)O)cc2c1=O)Nc1ccccc1,18.7200,0.4111
COc1ccc2occ(CC(=O)Nc3ccc(Cl)cc3)c(=O)c2c1,11.9600,0.3720
COc1cc(O)c(C(C)=O)c(C=Nc2ccc(S(=O)(=O)N3CCOCC3)cc2)c1,17.5300,0.3953
COCCc1ccc(C=CC(=O)NCc2ccco2)o1,17.9200,0.2568
O=C(Cc1ccc(O)cc1OCCc1ccccc1C(=O)NCCc1ccccc1)NC1CCSC1=O,23.2400,0.4180
COc1cccc(NS(=O)(=O)c2cccc(NS(=O)(=O)c3ccc(C(C)=O)cc3)c2)c1,18.7400,0.2923
COc1cc2c(=O)c(CC(=O)Nc3cccnc3)coc2cc1O,20.4500,0.4161
COc1ccc(CN2CCN(C(=O)Nc3ccccc3C)C(C)C2)cc1,19.1200,0.3988
COc1cc(CC(=O)Nc2ccc(NCc3ccc(Br)cc3)cc2)ccc1O,22.8500,0.3229
O=C(C=Cc1ccc(COc2ccc(F)cc2)o1)NC1CCSC1=O,14.4500,0.3090
COc1cccc(CNC(=O)Nc2ccc(OC)c(OC)c2)c1,12.6900,0.3631
COc1ccc(NC(=O)NCc2ccccc2Cl)cc1C,12.7500,0.2686
Cc1ccc(CN=c2cc(N)nc(C#CCOc3ccccc3)[nH]2)cc1,24.6100,0.2819
Cc1cccc(CNC(=O)C(=O)Nc2ccccc2)c1,21.2300,0.2892
CCOc1cc(CC(=O)Nc2ccc(OC)cc2OC)c(Cl)cc1O,19.7900,0.3404
COc1cccc(CN2CCN(S(=O)(=O)Cc3ccccc3)C(C)C2)c1,17.3400,0.4153
CN(Cc1ccc(C=Cc2cccc(O)c2)o1)c1ccccc1,21.3400,0.2677
COc1cc(C=CC(=O)C2CCCNC2)c(N2CCOCC2)c(OC)c1,20.1600,0.4060
CCC1CCCN1CCCC(=O)Nc1cccc(C#N)c1,29.0600,0.2443
COC(=O)C=Cc1cc(OC)cc(C2=CC(C)NCC2)c1,17.9000,0.2977
COc1ccc(NC(=O)Cc2ccc(O)c(OC)c2)cc1C,9.4500,0.3041
CCNC(=O)C=Cc1cccc(C(=O)NC2CCNCC2)c1,18.2100,0.3133
COc1ccc(C(=O)NCc2ccc(S(=O)(=O)N3CCOCC3)cc2)cc1OC,16.1500,0.3824
CN(Cc1ccccc1)Cc1cc(CN2CCOCC2)ccc1CC(=O)O,14.0900,0.3587
COC(=O)C=Cc1ccc(C=Nc2ccc(F)cc2)cc1,15.2800,0.1871
COc1cc(CC(=O)O)c(OC)cc1O,15.1300,0.2844
COC(=O)c1ccc(CN2CCN(Cc3ccccc3)CC2)cc1C,18.3100,0.3795
CNC(=O)c1cc(CN2CCOCC2)cc(=NCc2ccc3c(c2)CN(C)CC3)o1,28.2300,0.3865
O=C(NC1CCN(Cc2ccc(O)cc2)CC1)c1ccc2ccccc2c1,12.4000,0.3274
Cc1cc(O)ccc1-c1ccc(C(=O)O)c(C(=O)O)c1,23.4500,0.3066
COc1ccc(CN2CCC(N=c3ccc(S(=O)(=O)N4CCOCC4)c[nH]3)CC2)cc1,16.2400,0.3904
N=c1c(CC(=O)O)coc2cc(OC(=O)c3ccccc3)ccc12,23.1700,0.3561
COc1ccc(CC(=O)Nc2cccc(S(=O)(=O)N3CCOCC3)c2)cc1O,11.6200,0.3564
COc1cc(CC(=O)Nc2ccccc2)cc(OC)c1OC,7.4400,0.3122
COC(C)(CCc1c(C)cc(OCc2ccoc2)c(C)c1C)OC,32.1100,0.2885
c1cc(CN2CCOCC2)ccc1CC1CCNC1,20.5700,0.3237
COc1ccc(C(O)CNC(=O)c2cccc(CN3Cc4ccccc4C3=O)c2)cc1C,33.7600,0.3530
O=C1NC(c2ccc(-c3ccc(O)cc3)cc2)CO1,19.8600,0.2468
COc1cc(CNCc2ccco2)cc(C(=O)O)c1OC,14.7900,0.3513
COc1ccccc1CC(=NNc1ccc(C(=O)O)cc1)C(=O)O,21.4900,0.3040
COc1cccc(CN2CCN(Cc3ccccc3OC)CC2)c1,14.8300,0.3968
O=C(Cc1cccc(O)c1)Nc1ccc(S(=O)(=O)Nc2ccccc2)cc1,11.4900,0.2746
Cc1ccc[nH]c1=NCc1ccc(O)cc1Cl,19.3800,0.2431
COc1cc(O)ccc1CC(=O)Nc1ccc(OC)c(OC)c1,10.8100,0.2888
CCOc1ccc(C=CC(=O)NCCOC)cc1CC,17.3900,0.2852
COc1cc(OC)c(CC(=O)Nc2cccc(C#N)c2)cc1O,9.6400,0.3184
CCOc1cccc(NS(=O)(=O)c2ccc(Cl)c(C(=O)Nc3cccc(C)c3)c2)c1,19.7300,0.3920
COc1cc(C=CC(=O)Nc2cc3ccccc3o2)cc(OC)c1OC,14.0500,0.3292
COc1cc(OC)c(OC)cc1C=CC(=O)NC(C)(C)C,11.7700,0.3317
CC(C)(c1ccc(C=CC(=O)Nc2ccccc2)cc1)c1ccoc1,19.4100,0.2451
COC(=O)c1cc(NCc2cccc(-c3ccco3)c2)ccc1O,23.1700,0.3592
COC(=O)C=Cc1ccc(S(=O)(=O)NCCc2ccc(O)cc2)cc1,17.5600,0.2352
COc1ccc(CC(=O)Nc2ccc(CN3CCOCC3)cc2)cc1O,9.9300,0.3853
COc1cccc(NC(=O)c2ccccc2NS(=O)(=O)c2ccc(OC)cc2OC)c1,20.6300,0.4144
O=C(Nc1ccccc1)NC1CCN(Cc2ccccc2)CC1,9.1000,0.2928
COc1ccc(CNC(=O)c2ccc(CNC(=O)Cc3cccc(O)c3)cc2)cc1,18.5400,0.3132
COc1cc(OC)c(CC(=O)Nc2cccc(S(=O)(=O)Nc3ccccc3)c2)cc1O,13.5100,0.3864
Cc1ccccc1-c1cccc(COc2c[nH]c(=O)c(C)c2)c1,23.8200,0.2887
Cc1c(CN2CCCC2)cccc1OCC(C)(C)O,25.1900,0.4342
COc1ccc(CC(=O)NN=Cc2ccc(C(N)=O)cc2)cc1,15.2200,0.2414
COc1ccc(Cn2c(NCc3ccccc3)ccc2C(=O)O)cc1C,22.0200,0.3940
COc1ccc(-c2c(C)cc(C=CC(C)=O)cc2OC)c(C)c1,18.4900,0.2818
COc1ccc(C(=O)NNc2ccccc2)c(OC)c1OC,14.2100,0.3411
CNc1cc(CNCc2ccc(OC)cc2)ccc1C(N)=O,17.0500,0.2943
Cc1ccc(CC2CC(C)(C)NC(=S)N2C)cc1,26.7200,0.2897
Cc1cc(C)cc(CC(=O)Nc2cccc(CN3CCOCC3)c2)c1,12.5200,0.3022
COc1cc(C=CC(=O)O)cc(-c2ccc(O)cc2C)c1,14.4400,0.2675
CCS(=O)(=O)NCc1cc(-c2cccc(OC)c2)cs1,21.7000,0.3106
COc1cc(OC)c(C=CC(=O)C=Cc2cccc(OC)c2OC)c(OC)c1,11.5900,0.2989
COc1ccc(C=CC(=O)OCC(O)CO)cc1O,19.7400,0.3154
CCOC(=O)C=Cc1cc(C=O)cc(C(=O)OC)c1,15.3800,0.2337
COc1ccc(C(=O)NCc2ccc(OC)c(CC(=O)O)c2)cc1,11.0700,0.2939
Cc1ccc(N)c(C(Cc2ccc(O)cc2)C(=O)O)c1,17.8100,0.2612
CNC(=O)c1ccc(OCc2cccc(NC3CCOCC3)c2)cc1,15.2200,0.3012
COc1ccc(NS(=O)(=O)c2cccc(NS(=O)(=O)c3cccc(Cl)c3)c2)cc1,17.8600,0.2584
COC(=O)C=Cc1cc(OC)cc(-c2cc3ccccc3o2)c1,17.2900,0.3430
COc1ccc(CNC(=O)c2cc(C=CC(=O)NC3CCSS3)n(C)c2)cc1,17.6700,0.3801
COc1ccc(C=CC(=O)Nc2cc(OC)c(OC)c(OC)c2)c(OC)c1,9.7900,0.2884
COc1cccc(C=NNC(=O)c2ccccc2Cl)c1,15.2400,0.2751
CON(Cc1ccc(C(N)=O)cc1)C(=O)Cc1cccc(C(F)(F)F)c1,25.9600,0.2739
COc1c(C)cccc1COc1cc(O)ccc1CC(=O)Nc1ccccc1,18.4200,0.3113
COc1cc(-c2cc(C(N)=O)cnc2C)cc(C#N)c1OC,24.1000,0.4110
COc1ccc(C2CCNC(=O)C2C)c(OC)c1,21.0500,0.3327
CCN(Cc1ccccc1)S(=O)(=O)c1ccc(NC(N)=O)cc1,16.7500,0.2716
COc1ccc(C=NN=c2[nH]c(O)cs2)c(OC)c1,14.0200,0.2549
COC(=O)c1c(Cl)cccc1C=CC(=O)Nc1cccnc1,18.5500,0.3208
COc1ccc(CC(=O)O)c(CNC(=O)Cc2cc(Cl)ccc2C(F)(F)F)c1,20.8400,0.3511
COc1ccc(OC)c(CNC(=O)Cc2cccs2)c1,14.1600,0.3428
COc1ccc(NC(=O)Cc2ccc(O)c(O)c2OC)cc1,8.9500,0.2937
COc1ccc(NC(=O)Nc2cccc(OC)c2)cc1,9.3600,0.1703
COc1cccc(NC(=O)Cc2cc(O)c(OC)cc2OC)c1,8.3500,0.3030
COC(=O)C=Cc1c(OC)c(OC)cc(C2OCC(O)C(O)C2O)c1OC,14.3000,0.4939
COc1ccc(S(=O)(=O)c2ccc(C(=O)O)cc2)c(-c2cccc(OC)n2)c1,12.7900,0.4541
COc1ccc(CN(CC(=O)O)S(=O)(=O)c2ccc(O)cc2)cc1,19.6500,0.3096
COc1cccc(NC(=O)C=Cc2c(OC)ccc(-c3cccs3)c2O)c1,24.1500,0.3839
CCOc1ccc(=NC(=O)Nc2ccc(OC)cc2C)[nH]c1,19.5600,0.3002
O=C(c1ccccc1-c1ccc(Cl)cc1)N1CCOCC1CN1CCOCC1,20.4700,0.3636
CCc1cccc(NS(=O)(=O)c2ccc(NC(C)=O)cc2)c1,16.8400,0.2405
COc1ccc(CN(C)C)c(CN2CCNCC2Cc2cccc(C)c2C)c1,25.8600,0.4084
COc1ccc(-c2ccccc2CNC(=O)C2N(C)CCS2(=O)=O)cc1,22.2000,0.3609
Cc1cccc(C(=O)NCc2ccc(C(=O)NCCN(C)C)cc2)c1,18.8500,0.3544
COC(=O)c1cc(C(=O)OC)cc(S(=O)(=O)Nc2cccc(CO)c2)c1,20.6500,0.2986
COc1ccc(C(=O)C(Cc2ccc(O)cc2)C(=O)O)cc1,15.3600,0.2391
COC(=O)c1cc(=CC=C(C)C)c(O)c(CC(=O)O)c1=Cc1cccc2cc(OC)cc(OC)c12,41.4800,0.5036
COc1ccc(CNC(=O)C=Cc2cnc3ccc(C)cc3c2C)c(OC)c1,21.4700,0.4106
COc1ccc(-c2cc(=NC=CC(=O)N3CCOCC3)cc[nH]2)cc1,17.2100,0.2989
CNC(=O)COc1cccc(F)c1C(=O)NCc1ccccc1,16.7000,0.3110
COc1ccccc1CN(Cc1ccc(OC)c(OC)c1)C(=O)c1ccco1,21.1900,0.3770
CCOc1cccc(NS(=O)(=O)c2ccc(OC)cc2)c1,14.1600,0.2246
COc1ccc(CN2CCC(NC(=O)Nc3cccc(OC)c3)CC2)cc1,15.1500,0.3540
O=C(O)C(=O)Nc1ccc(CN2CCOCC2)cc1,13.5000,0.2658
COc1cc(CC(=O)Nc2cccc(Cl)c2)ccc1O,8.7300,0.3036
COc1ccc(CNC(=O)c2ccc(CNC(=O)c3ccc(OC)cc3)cc2)cc1,13.0000,0.2713
COc1ccc(C=CC(=O)Nc2ccccc2C)c(OC)c1,10.1500,0.2537
COc1ccc(C2COc3cc(OC)c(OC)cc3O2)cc1C=CC(C)=O,15.6500,0.3476
COCc1ccc(S(=O)(=O)C2CC23CCNCC3)cc1,28.4100,0.2812
COc1cc(C(=O)NCc2ccc(SC)cc2)cc(OC)c1OC,11.1100,0.3937
CC(=O)NCc1ccc(NC(=O)NCc2ccccc2)cc1,11.0800,0.2253
COc1cccc(NC(=O)C=Cc2cccc(OC)c2OC)c1,9.8800,0.2854
COc1ccc(C(=O)CNC(=O)C=Cc2cc(OC)c(OC)cc2OC)cc1,16.7400,0.3150
CCC(=O)c1ccc(O)c(-c2ccc(C#CC(=O)N(C)c3ccccc3)cc2)c1,30.1800,0.3129
Cc1cc(Cl)ccc1NC(=O)Nc1ccc(CN(C)C)cc1C,26.0200,0.2722
COc1ccc(CC(=O)NCc2ccco2)c(S(=O)(=O)N2CCOCC2)c1,18.8800,0.4127
COc1cccc(C(=O)NCc2ccc(C#N)cc2C)c1,17.6000,0.3151
CCNC(=O)c1cccc(CN(C)Cc2ccccc2OC)c1-c1ccc(O)cc1,31.0300,0.3250
COc1ccc2cc(C)c(CC(=O)Nc3ccc(CN4CCOCC4)cc3)cc2c1OC,19.0700,0.3624
COC(=O)NCc1ccc(NC(=O)Cc2ccc(O)c(OC)c2)cc1,10.2500,0.3444
COc1ccc(NC(=O)C=CC(=O)Nc2ccccc2)cc1C,12.3300,0.2265
COc1cc(O)ccc1C(=O)Nc1ccc(CN2CCOCC2)cc1,11.9400,0.3510
COc1cc(OC)c(OC)c(C=CC(=O)Nc2ccccc2)c1OC,11.1800,0.2888
CN(Cc1cccc(O)c1)Cc1cccc(O)c1,12.2000,0.2599
COc1ccc(S(=O)(=O)N(Cc2ccccc2)Cc2ccc(O)cc2)cc1,13.9000,0.2847
COc1ccc(S(=O)(=O)NC2CCCC2)c(C)c1Cl,21.9600,0.3412
Cc1oc(=O)c(CN(C)N=O)c(O)c1C,23.0800,0.3035
COc1ccc(C)cc1NC(=O)NCCc1c(OC)ccc(C)c1C,21.2000,0.3451
Cc1cccc(S(=O)(=O)NCCNCc2ccco2)c1,19.6600,0.2627
Cc1cccc(CNc2ccccc2C(=O)NCCc2ccc(Cl)cc2)n1,23.0200,0.3695
COc1ccc(-c2ccc(C=Cc3cc(C)cc(O)c3)cc2)cc1,20.9300,0.2251
COc1ccc(C(CC(=O)O)CN2CCOCC2)c(O)c1,14.3000,0.3313
O=C(O)Cc1ccc(OC2OC(CO)C(O)C(O)C2O)cc1,10.9700,0.3126
COc1ccc2c(C=CC(=O)Nc3ccccc3)c(C(=O)NCC(N)=O)[nH]c2c1,24.5800,0.4416
COc1cc(C=CC(=O)Nc2cccc(C)c2)c(OC)c(OC)c1,10.4200,0.2918
COc1ccc(C)cc1CN(C)Cc1cc(C(F)(F)F)co1,17.2900,0.2798
COc1cc(O)c(C=CC(=O)NCc2ccccc2)c(OC)c1,12.6000,0.3137
O=S(=O)(c1ccc(NCc2ccco2)cc1)N1CCOCC1,11.6200,0.2589
CC(=NNc1ccccc1)c1cncc(Br)c1,19.9000,0.2231
COc1cc2c(ccc1=O)C(CC(=O)O)CCc1cc(SC)ccc1-2,24.7500,0.4037
COc1ccc(CNC(=O)Nc2cc(OC)c(OC)c(OC)c2)cc1,14.7000,0.3243
COc1ccc(CNC(=O)c2ccc(NC(=O)c3ccco3)cc2)cc1,16.7000,0.2975
COc1cccc(NC(=O)Nc2cc(C)c(OC)c(C)c2)c1,15.1000,0.2168
COc1ccccc1C=NNC(=O)c1cccc(-c2ccc(Br)cc2)c1,21.4300,0.2814
COc1ccc(NC(=O)N=c2[nH]c(OC)c(C)s2)cc1,12.6700,0.2897
O=C(Cc1ccco1)Nc1cccc(S(=O)(=O)Nc2ccccc2)c1,12.9300,0.2870
COc1cc2c3c(cc(CNC(=O)NCc4ccco4)cc3c1)CCN2C,23.2600,0.3593
CSc1ccc(CN(C)Cc2ccc(SC)cc2)cc1,11.2400,0.3249
COc1cc(NC(=O)N=c2[nH]c(C)c(C)s2)cc(OC)c1OC,13.0500,0.3219
O=C(C=Nc1cccc(S(=O)(=O)Nc2ccccc2)c1)N1CCOCC1,23.1200,0.2670
CN1CCN(c2ccc(S(=O)(=O)c3ccc4c(c3)CCN(Cc3ccccc3)CC4)cc2)CC1,25.3700,0.3285
O=C(C=Cc1cc(O)cc(O)c1)Nc1cccc(O)c1,12.7800,0.2252
O=C(N=c1cc(N2CCOCC2)[nH]c(=Nc2cccnc2)[nH]1)NCC1CCCCC1,27.2900,0.3840
O=C(NC1CC1)c1ccccc1Nc1c(NCC2CCCCO2)c(=O)c1=O,25.3100,0.4418
COc1ccc(-c2cocc2CC(=O)O)c(F)c1,15.4700,0.3321
CN(C)Cc1ccc(C#N)cc1C=CC(=O)NCc1ccccc1,13.0500,0.2933
CNCc1ccccc1N1CCN(Cc2ccc(C(=O)O)cc2)CC1,13.6400,0.3182
CNc1cc(C(=O)N2CCCN(Cc3ccccc3)CC2)ccn1,27.6600,0.3164
COC(=O)c1ccccc1CC1COC(c2ccc(OCc3ccccc3)cc2)CN1C,19.0700,0.3851
COc1ccc(Cn2cc(C)c(=O)c(C=CC(=O)NC3CCS3(=O)=O)c2)cc1OC,17.8100,0.4002
COc1ccc(-c2cncc(=NCc3cccc(O)c3)[nH]2)cc1,14.9700,0.3191
CN1CCN(c2cc(NCc3ccc(C#N)cc3)ccc2C#N)CC1,20.7800,0.2578
O=C(O)c1ccc(CN2CCCc3ccccc3N2C(=O)COc2ccccc2)cc1,25.6100,0.4537
COc1cc(OC)cc(C(=O)Nc2cc(OC)ccc2C)c1,17.5600,0.3171
COC(=O)c1ccc(CNC(=O)c2ccc(CNC(=O)c3ccccc3)cc2)cc1,16.4400,0.2234
COc1cc(OC2CCCCO2)ccc1C=CC(=O)Nc1ccccc1,13.8200,0.2998
O=S(=O)(NCc1ccco1)c1ccc(NCc2ccc(O)cc2)cc1,16.9200,0.2658
COc1ccc(NC(=O)Cc2cc(OC)c(OC)c(OC)c2)cc1,8.0600,0.3143
COc1cc(N2CCN(c3ccccc3OC)CC2)ccc1O,19.6300,0.2273
COc1cccc(N=c2[nH]c(Cc3ccccc3)cs2)c1,22.6700,0.2779
COc1cccc(C=NNC(=O)c2cccc(O)c2)c1OC,16.2000,0.3148
COc1cc(OC)c(Cc2ccc(OC)c(O)c2)c(OC)c1,18.4400,0.2906
Cc1cccc(NC(Cc2ccc(N(C)C)cc2)C(=O)O)c1,17.2100,0.2352
Cc1cc(S(=O)(=O)N2CCOCC2)ccc1C(=O)NCc1ccccc1C(C)C(=O)O,26.8000,0.3832
COC(=O)c1ccc(OC)c(-c2ccc(CC(C)C(=O)O)cc2)c1,17.6200,0.3113
COc1cccc(-c2[nH]c3ccc(OC)cc3c2CC(=O)Nc2ccccc2)c1,14.8000,0.4777
O=C(C=Cc1cnc2[nH]cnc2c1)NC1COc2ccccc2C1,14.9700,0.4323
Cc1ccc(Oc2ccc(CNCc3ccccc3)cc2)cc1,15.5600,0.2106
CSc1ccc(CNCc2ccc(NC(C)=O)cc2)cc1,13.1700,0.3018
COC(=O)c1cc(-c2ccc(C=NO)cc2)ccc1O,19.5700,0.2912
COc1cccc(-c2cccc(C(=O)NN3CCOCC3)c2)c1,16.4800,0.2867
COc1ccc(C(=O)NNc2ccc(F)cc2[N+](=O)[O-])cc1,20.4600,0.3465
COc1ccc(C=NNC(=O)c2ccc(OC)cc2)cc1,11.0000,0.2462
CCOc1ccc(C(C(=O)O)c2ccc(OC)cc2)cc1OC,15.1700,0.3435
CCNc1ccc2[nH]c(-c3cccc(OC)c3)c(C=CC(=O)NC)c2c1,22.8100,0.4422
CN(Cc1ccc(NC(=O)Nc2ccccc2)cc1)c1ccccc1,13.9400,0.2121
CCOc1ccc(CNC(=O)c2ccc(OC)c(OC)c2)cc1C(F)(F)F,19.8200,0.4062
O=C(Cc1ccc(NC(=O)Nc2ccccc2)cc1)NC1CCSC1=O,12.2700,0.2549
O=C(NCc1cccc(N2CCC(C(=O)O)CC2)c1)c1ccc2ccccc2n1,20.1000,0.4042
CCNC(=O)c1ccccc1Sc1ccc(C(=O)O)cc1NC(C)=O,31.3300,0.3395
COC(=O)N1CCN(Cc2cc(OC)c(OC)cc2CCN(C)C)CC1,22.1800,0.4403
CC(=O)Oc1ccc(C=NNC(=O)c2cccc(O)c2)cc1,18.9900,0.3135
O=C(Nc1cccc(S(=O)(=O)N2CCOCC2)c1)c1c(Cl)cccc1Br,26.0500,0.3856
O=C(Cc1ccc(O)c(O)c1O)Nc1cccc(O)c1,12.4800,0.2549
COc1cc(C=Cc2cc(O)ccc2CC(=O)NCc2ccccc2)ccc1O,17.2100,0.3492
O=C(NCCO)c1cccc(NC(O)c2ccc(Br)cc2)c1,30.1600,0.3058
CCOc1ccc2c(=O)c(CC(=O)Nc3ccccc3)coc2c1,11.1400,0.3682
COc1ccc2c(c1OC)CN(C)C(C(=O)Nc1ccc(C)cc1)CC2,22.3900,0.4187
CN(C)C(=O)c1ccc(CNS(=O)(=O)c2ccc(Cl)cc2)cc1,17.2000,0.2444
COc1ccc(NC(=O)Cc2ccc(Br)cc2)cc1S(=O)(=O)O,22.2200,0.3160
COc1ccc(NC(=O)C=Cc2cc(OC)c(OC)cc2OC)cc1,6.6900,0.3129
Cc1ccccc1S(=O)(=O)c1ccc(O)cc1Cc1ccc(O)cc1,20.7200,0.2679
COc1ccc(OC)c(-c2ccc(OC)c(OC)c2)c1,16.9000,0.2151
COc1ccc(C=CC(=O)NC2CCSC2=O)c(C=Nc2ccccc2OC)c1,13.8300,0.3441
O=C(C=Cc1cc(C(F)(F)F)ccc1CN1CCOCC1)NCc1ccccc1,14.5900,0.3261
O=C(NCc1ccccc1)c1ccc(OC2CCNC2)cc1,13.4600,0.3347
COc1ccc(C=Nc2cccc(O)c2O)c(O)c1,20.6700,0.2550
COc1ccc(CNc2ccc(S(=O)(=O)N3CCOCC3)cc2)cc1[N+](=O)[O-],19.5400,0.3594
O=C(O)CC1(CNCc2ccc(F)cc2)CCCC1,19.7800,0.2727
COc1ccc(CC2C(=O)NC(Cc3ccc(O)cc3)NN2C)cc1,24.4300,0.3343
COc1cc(Br)cc(CC(=O)Nc2cc(C)cc(C)c2)c1O,15.5800,0.3206
Cc1ccc(NC(=O)Nc2ccccc2)cc1CO,14.9000,0.2204
O=C(CN1CCOCC1)NCc1ccc(NC(=O)NC2CCSC2=O)cc1,16.9100,0.3255
COc1ccc(C(=O)NN=Cc2cc(CNCc3ccccc3)ccc2O)cc1,17.3000,0.2734
CCOc1ccc(CC(=O)NCc2ccco2)cc1,14.6500,0.2700
COc1cccc(C(=O)N=c2[nH]cc(C)o2)c1,16.0500,0.2818
N#Cc1cc(F)cc(C=CC(=O)NC2CCSC2=O)c1,16.3600,0.2465
COc1ccc(C(=O)O)cc1Cc1cc2cc(O)ccc2cc1C=CC(=O)O,25.1400,0.2979
O=C(NCc1ccco1)c1ccc(OCc2ccccc2Cl)cc1,10.5300,0.2724
COc1ccc(NC(=O)NCc2cccc(C#N)c2)cc1,11.4900,0.2545
NCc1ccc(CCC(=O)NC(Cc2cccc(F)c2)C(=O)O)cc1,19.1200,0.2739
COc1cc(NC(=O)Cc2ccc(O)cc2OC)cc(OC)c1,9.0300,0.2703
COc1cc(C)cc(=NC(=O)Nc2cccs2)[nH]1,22.3000,0.2827
COc1ccc(CN2CCN(S(=O)(=O)c3ccccc3)CCC2=O)cc1,23.7500,0.3591
COC(=O)CN1CC(N(C)S(=O)(=O)c2ccccc2)CC1=O,27.0200,0.3316
COc1ccc(NC(=O)C=Cc2cc(OC)c(OC)c(OC)c2)cc1,8.2500,0.3151
CC(C)(Cc1cccc(C(N)=O)c1)C(=O)NCc1ccccc1,18.6600,0.3085
O=C(Cc1ccoc1)Nc1ccc(CN2CCSC2)cc1,14.1100,0.2639
O=C(CCl)N(Cc1cccc(O)c1)Cc1ccco1,23.5900,0.3061
COC(=O)c1cccc(NS(=O)(=O)c2ccc(C(=O)OC)c(C)c2)c1,19.1000,0.3297
COc1ccc(C(=O)NCc2ccc(SC)cc2)cc1OC,13.4300,0.4022
COC(=O)c1cccc(NC(=O)Cc2ccc(O)c(O)c2)c1,10.0800,0.2706
COc1cc(OC)cc(-c2cccc(NS(=O)(=O)c3ccc(C)cc3OC)c2)c1,19.1700,0.3483
O=C(Cc1cccc(O)c1)NCc1ccc(C(=O)O)cc1,13.6900,0.2623
CCc1cc(CC(=O)O)c2cc(CCN3CCOCC3)ccc2c1,18.9900,0.2667
COc1cc(C=NNC(=O)c2ccccc2-c2ccccc2)c(O)c(C(=O)O)c1OC,19.6800,0.4312
COc1cccc(CNc2ccc(C(N)=O)cc2)c1,11.3400,0.2935
COc1ccc(NC(=O)Nc2ccccc2Cl)cc1,11.7500,0.2123
COc1ccc(OC)c(NS(=O)(=O)c2cc(C)c(OC)c(C)c2)c1,15.9800,0.3320
N#Cc1cccc(NC(=O)NCc2cccc(F)c2)c1,15.2500,0.2323
Cc1ccc(NC(=O)Cc2ccc(O)cc2Cl)cc1,12.2100,0.2336
COC(=O)c1cc(Sc2ccc(CNCc3ccccc3)cc2)ccc1Cl,18.4600,0.2834
