SMILES,NLL,Tanimoto
Cc1ncnc2cc(C(=O)NCCc3cccs3)cc(-c3ccc(C(=O)N4CCOCC4)o3)c12,8.4900,0.5696
Cc1cnc(-c2ccc(C(=O)N3CCOCC3)o2)cc1C(=O)NC(C)c1ccc2c(c1)OCCO2,8.4000,0.5741
CC(=O)N1CCOc2cc(-c3ccc(C(=O)NC(C)c4cccc(F)c4)cn3)ccc21,12.5400,0.5227
Cc1cc(C(C)NC(=O)c2ccc(-c3ccc(C(=O)N4COCC4C)o3)nc2)ccc1Cl,15.9100,0.5483
Cc1nc(C)c(-c2ccc(C(=O)N3CCOCC3)o2)c(-c2ccc(C(=O)NC(C)c3ccccc3F)cc2)n1,5.8900,0.5919
Cc1cc(C)c2c(C)cc(-c3ccc(C(=O)NC(C)c4ccc5c(c4)OCCO5)nc3C)cc2n1,18.4200,0.5366
Cc1nc(-c2cc(C(=O)N(C)C)cc3ncnc(C)c23)ccc1C(=O)N1CCOC(C)C1,13.2500,0.5795
Cc1cc(F)cc(C(C)NC(=O)c2ccc(-c3cc(C(=O)N4CCOCC4)on3)cn2)c1,11.7000,0.5660
COc1ccc2ncc(C)cc2c1-c1ccc(C(=O)NC(C)c2ccccc2F)cn1,10.3000,0.5358
Cc1cnc(-c2ccc(C(=O)NC(C)c3cccs3)cn2)cc1-c1ccc(C(=O)N2CCOCC2)o1,10.3200,0.5637
CC(NC(=O)c1cccc(-c2ccc(C(=O)N3CCOCC3)o2)c1)c1ccccc1Cl,9.2600,0.4707
CC(NC(=O)c1cncc(-c2ccc(C(=O)N3CCOCC3)c(Cl)c2)c1)c1ccc2c(c1)OCCO2,15.3700,0.6149
O=C(c1ccc(-c2nccc3nc(-c4cccnc4)ncc23)o1)N1CCOCC1,7.1000,0.5118
Cc1cccc(C(C)NC(=O)c2cnc(C)c(-c3ccc(C(=O)N4CCOCC4)o3)c2)c1,8.9900,0.5348
COc1c(C(C)NC(=O)c2ccc(-c3ccc(C(C)N4CCOCC4)o3)nc2)ccc2ccccc12,10.6700,0.5629
CC(C)N1Cc2cc(-c3ccc(C(=O)N4CCOCC4)o3)ccc2OCC1=O,8.5800,0.4904
CC(NC(=O)c1cccc(-c2ccc(C(=O)N3CCOCC3)o2)c1)c1ccc2c(c1)OCCO2,6.6600,0.5120
Cc1ccc(C(=O)N2CCOc3cc(-c4ccc(C(=O)N5CCOCC5)o4)ccc32)c(F)c1,16.0600,0.5736
Cc1cc(-c2ccc(C(=O)N3CCOCC3)o2)ccc1C(=O)NC(C)c1ccc2c(c1)OCCO2,7.9000,0.5101
CC(NC(=O)c1ccc(-c2ccc(C(=O)N3CCOCC3)s2)nc1)c1cccc(C(F)(F)F)c1,9.1600,0.5226
Cc1cnc(-c2ccc(C(=O)NC(C)c3ccccc3F)cn2)cc1-c1ccc(C(=O)N2CCOCC2)o1,6.6000,0.5686
Cc1cc2cc(C(C)NC(=O)c3ccc(-c4ccc(C(=O)N5CCOC5)o4)nc3)ccc2n1C,11.9600,0.5777
CC(NC(=O)c1cccc(-c2ccc(C(=O)N3CCOCC3)o2)c1)c1ccc2c(c1)OCO2,8.5000,0.5022
Cc1ccc(C(C)NC(=O)c2nc3ccc(-c4ccc(C(=O)N5CCOCC5)o4)c(C)c3s2)cc1,17.9000,0.6154
CC(=O)c1ccc(C(C)NC(=O)c2nc(-c3cc(C(=O)N4CCOCC4)on3)ccc2C)cc1,18.5300,0.5435
CC(=O)N=c1cc(C)[nH]c2c(C)c(C)c(-c3ccc(C(=O)N4CCOCC4)o3)cc12,14.3600,0.5767
CCCNC(=O)c1cc(C)nc2ccc(-c3ccc(C(=O)N4CCOCC4)o3)cc12,14.8100,0.5028
CC(C)NC(=O)c1ccc2c(-c3ccc(C(=O)N4CCOCC4)o3)cn(C)c2c1,10.7800,0.5381
CC(=O)N1CCOc2cc(-c3cc(C(=O)N4CCc5ccccc54)c(C)o3)ccc21,17.3900,0.5899
Cn1ccc2cc(CNC(=O)c3ccc(-c4occc4C(=O)N4CCOCC4)cc3)ccc21,15.3200,0.5170
Cc1cccc(C(C)NC(=O)c2ccc(-c3ccc(C(=O)N4CCOCC4)o3)cn2)c1,7.6400,0.5023
Cc1cc(-c2nc(C)n3cc(C(=O)N4CCOCC4)ccc23)ccc1C(=O)N1CCOCC1,13.1100,0.5547
Cc1ncc(C(=O)NCc2ccc3c(c2)CCC3)c(-c2ccc(C(=O)N3CCOCC3)o2)n1,10.4300,0.5703
Cc1ccc2c(-c3ccc(C(=O)N4CCOCC4)o3)cc(C(=O)NC(C)c3ccccc3Cl)cc2n1,9.0800,0.5597
O=C(c1ccc(-c2nncc3nc(-c4cccnc4)cnc23)o1)N1CCOCC1,9.6400,0.5633
Cc1cnc(C(=O)NC(C)c2ccc3c(c2)OCCO3)cc1-c1ccc(C(=O)N2CCOCC2)o1,9.7600,0.5749
CC(NC(=O)c1cccc(-c2ccc(C(=O)N3CCOCC3)o2)c1)c1ccc2ccccc2c1F,8.7300,0.4818
CC(NC(=O)c1ccc(-c2ccc(C(=O)N3CCOCC3)o2)cc1)c1ccc2cc[nH]c2c1,8.2300,0.4657
CC(NC(=O)c1ccc(-c2ccc(C(=O)N3CCOCC3)s2)nc1)c1cccs1,8.4600,0.5049
CC(=O)c1ccc(-c2oc(C(=O)N3CCOCC3)cc2-c2ccc3c(c2)OCO3)o1,13.7500,0.5376
COc1ccc(C(C)NC(=O)c2ccc(-c3ccc(C(=O)N4CCOCC4)s3)cn2)cc1,9.3700,0.5213
CC(NC(=O)c1cccc(-c2ccc(C(=O)N3CCOCC3)o2)c1)c1ccccc1N1CCOCC1,13.2200,0.5145
O=C(c1cnc2c(-c3ccc(C(=O)N4CCOCC4)o3)nccc2c1)N1CCOCC1,6.8000,0.5520
COc1ccc(C(=O)NC(C)c2ccc3ncccc3c2)cc1-c1ccc(C(=O)N2CCOCC2)o1,11.0500,0.5336
CC(=O)Oc1c(C)cc(C)cc1-c1ccc(C(=O)NC(C)c2ccc3c(c2)OCO3)cn1,18.0400,0.6012
COc1ccc2ncc(C)cc2c1-c1ccc(C(=O)NC(C)c2ccc(C(F)(F)F)nc2)cc1C,13.7300,0.5620
O=C1COc2ccc(-c3cncc(-c4ccc(C(=O)N5CCOCC5)o4)c3)cc2N1,7.0100,0.5195
Cc1cc(C(N)=O)nc2c(C)cc(-c3ccc(C(=O)N4CCOCC4)o3)cc12,14.8600,0.5142
COc1cccc(C(C)NC(=O)c2ccc(-c3ccc(C)c4nc(C)c(C)cc34)nc2)c1,12.2800,0.5283
Cc1cc(-c2cc3c(-c4ccc(C(=O)N5CCOCC5)o4)nn(C)c3cn2)cc(C)n1,7.8900,0.6019
Cc1cccc(C(C)NC(=O)c2ccc(-c3cc(C(=O)N4CCOCC4)on3)cn2)c1,9.2400,0.5609
COC(=O)c1cc(C(=O)N(C)C)ccc1-c1ccc(C(=O)N2CCOCC2)c(C)n1,13.1400,0.5738
Cc1nc(-c2ccc(C(C)N3CCOCC3)s2)c2c(C)c(C(=O)N3CCOCC3)cnc2n1,13.4000,0.6277
C=C(C)c1cccc(C(C)NC(=O)c2ccc(-c3ccc(C(=O)N4CCOCC4)o3)nc2)c1,8.8600,0.5039
COCCNC(=O)c1cc2cc(-c3ccc(C(=O)N4CCOCC4)o3)c(C)nc2n1C,14.6800,0.6043
Cc1cc(C)nc(C(C)NC(=O)c2ccc(-c3ccc(C(=O)N4CCOCC4)o3)cn2)c1,12.2000,0.5188
Cc1nc(C)c(-c2ccc(C(=O)N3CCOCC3)o2)cc1C(=O)NC(C)c1ccccc1,8.1200,0.5657
CC(NC(=O)c1cn(C)c2cc(-c3ccc(C(=O)N4CCOCC4)o3)ccc12)c1ccccc1Cl,10.2000,0.5684
COc1ccc2ncc(C)cc2c1-c1ccc(C(=O)NC(C)c2ccc(OC(F)(F)C(F)F)cc2)nc1C,16.9600,0.5476
Cc1cc(-c2ccc(C(=O)N3CCOCC3)o2)cc2c(C(=O)N3CCOCC3)ccnc12,8.1400,0.5160
CN(C)C(=O)c1nc(-c2ccc(C(F)(F)F)cc2)c(-c2ccc3c(c2)OCCO3)s1,14.6800,0.5364
Cc1cc2c(-c3ccc(C(=O)N4CCOC4)c(C)n3)c(C)ncc2nc1C,15.3100,0.5699
CC(NC(=O)c1ccc(-c2ncoc2-c2ccc(C(=O)N3CCOCC3)o2)cc1)c1ccccc1F,7.9500,0.5392
Cc1ccc2cc(-c3cc(C(=O)N4CCOCC4)on3)cc(C)c2n1,12.4600,0.5070
Cc1ccc2cc(C(C)NC(=O)c3cc(-c4ccc(C(=O)N5CCOCC5)o4)c(C)nc3C)oc2c1,9.4300,0.6369
CC(NC(=O)c1ccc(-c2ocnc2-c2ccc(C(=O)N3CCOCC3)o2)nc1)c1ccccc1F,8.0600,0.6097
COC(=O)c1ccnc(C(C)NC(=O)c2ccc(-c3cc(C)cc4ncc(C)cc34)c(C)n2)c1,14.2500,0.5373
CC(=O)c1ccc(-c2ccc(-c3ccc(C(=O)NC(C)c4cc(Cl)ccn4)cn3)nc2)nc1C,17.9900,0.5582
Cc1cc(C2=CCOCC2)c(C)c(-c2ccc(C(=O)NC(C)c3ccc4c(c3)OCO4)cc2)n1,20.4300,0.5632
Cc1ccc(C(C)NC(=O)c2ccc(-c3ccc(C(=O)N4CCOCC4)s3)nc2)cc1,6.3800,0.5019
Cc1nnc(-c2ccc(C(=O)N3CCOCC3)o2)n1-c1ccc2c(c1)OCCO2,14.7100,0.5796
Cc1cccc(C(C)NC(=O)c2ccc(-c3ccc(C(=O)N4CCOCC4)o3)cn2)c1F,6.5500,0.5229
CC(NC(=O)c1ccc(-c2ccc(C(=O)N3CCOCC3)o2)nc1)c1csc2c1CCCC2,12.4200,0.6009
Cc1ccc(-c2ccc(C(=O)N3CCOCC3)o2)c2nc(-c3nccs3)ccc12,5.3800,0.5651
Cc1cccc(-c2ccc3c(-c4ccc(C(=O)N5CCOCC5)o4)ncc(C)c3n2)c1,8.4700,0.5635
Cc1oc(C(=O)N2CCOCC2)cc1-c1ccc(C(=O)NC(C)c2ccccc2F)cn1,8.3800,0.5567
COc1cc(C(=O)NC(C)c2ccc3[nH]ccc3c2)ccc1-c1ccc(C(=O)N2CCOCC2)o1,9.5800,0.5433
Cc1oc(C(=O)N2CCOCC2)cc1-c1ccc(C(=O)NC(C)c2ccccc2F)nc1,10.5400,0.5237
Cc1nc(-c2ccc(C(=O)N3CCOCC3)o2)c2ccc(C(=O)N3CCOCC3)cc2n1,7.7400,0.5526
CC(NC(=O)c1cncc(-c2ccc(C(=O)N3CCOCC3)s2)n1)c1ccccc1F,12.2300,0.5409
Cc1ccc(-c2ccc(C(=O)N3CCOCC3)o2)c(C(=O)N=c2cc[nH]cn2)c1,18.0400,0.5484
Cc1sc2nc3c(C)cccn3c(=O)c2c1-c1ccc(C(=O)N2CCOCC2)o1,11.9500,0.6843
Cc1cc(C(F)(F)F)ccc1-c1ccc(-c2ccc(C(=O)NC(C)c3ccccc3Cl)cn2)nc1,11.1700,0.5849
Cc1cc(C(=O)NC(C)c2ccc3ccccc3c2F)ccc1-c1ccc(C(=O)N2CCOCC2)o1,7.1800,0.5013
Cc1ncc(C(=O)NC(C)c2ccc3c(c2)OCCO3)cc1-c1ccc(C(=O)N2CCOCC2)o1,8.0800,0.5927
Cc1cc(Cl)cc(C(C)NC(=O)c2ccc(-c3ccc(C(=O)N4CCOCC4)o3)cn2)c1,8.5200,0.5080
Cc1cc(C(C)NC(=O)c2ccc(-c3ccc(C(=O)N4CCOCC4)o3)nc2)ccc1Cl,5.9700,0.5041
Cc1ccccc1C(C)NC(=O)c1cnc(-c2ccc(C(=O)N3CCOCC3)o2)s1,11.7900,0.5307
COc1c(C(C)NC(=O)c2ccc(-c3ccc(C(=O)N4CCOCC4)o3)nc2)ccc2ccccc12,6.0200,0.5614
CCCNC(=O)c1ccc2c(-c3ccc(C(=O)N4CCOCC4)o3)n(C)nc2c1,6.8700,0.5625
Cc1nc(-c2ccc(C(=O)N3CCOCC3)o2)c2ccc(C(=O)NC(C)(C)C)cc2n1,8.4000,0.5567
COc1ccccc1C(C)NC(=O)c1cccc(-c2cc(C(=O)N3CCOCC3)on2)c1,7.9400,0.5629
CC(NC(=O)c1ccc(-c2ccc(C(=O)N3CCOCC3)o2)cn1)c1cccs1,8.7600,0.5016
Cc1ccc(-c2cc3c(-c4ccc(C(=O)N5CCOCC5)o4)cncc3cn2)cc1C,12.2200,0.4959
Cc1cc(C(=O)NC(C)c2ccc3c(c2)OCCO3)ccc1-c1ccc(C(=O)N2CCOC2)o1,13.1700,0.5220
CN(C)S(=O)(=O)c1cnc2ccnc(-c3ccc(C(=O)N4CCOCC4)o3)c2c1,9.4000,0.5864
Cc1cc(=NC(=O)c2ccc(-c3ccc(C(=O)N4CCOCC4)o3)cc2)[nH]c(C)n1,10.1900,0.4598
COc1ccccc1C(C)NC(=O)c1cc(-c2ccc(C(=O)N3CCOCC3)o2)no1,7.3800,0.5457
Cn1nc2cc(C(=O)NCC(F)(F)F)ccc2c1-c1ccc(C(=O)N2CCOCC2)o1,8.7000,0.5655
Cc1c(C(=O)NCc2ccncc2)cnc2ccc(-c3ccc(C(=O)N4CCOC4)o3)c(C)c12,18.2700,0.5679
Cc1ccc(C(C)NC(=O)c2ccc(-c3c(C)cnc4c3c(C)c(C(=O)N3CCOCC3)n4C)cc2)nc1,25.8100,0.6531
CC(NC(=O)c1ccc(-c2ccc(C(=O)N3CCOCC3)o2)cc1)c1ccc2ccsc2c1,7.4300,0.4557
COc1ccccc1C(C)NC(=O)c1ccc(-c2ccc3c(c2)OCCN3C(C)=O)nc1,10.3100,0.5383
Cc1cccc(C(C)NC(=O)c2cncc(-c3ccc(C(=O)N4CCOC4)o3)c2)c1F,13.9700,0.5426
CC(NC(=O)c1ccc(-c2ccc(C(=O)N3CCOCC3)o2)cn1)c1cccc(Cl)c1,7.6100,0.5007
Cc1ccc(-c2cnc3c(c2)c(-c2ccc(C(=O)N4CCOCC4)o2)nn3C)cn1,9.0200,0.6382
CC(NC(=O)c1ccc(-c2cc(C(=O)N3CCOCC3)on2)nc1)c1ccc(Cl)cc1,7.7000,0.5203
Cc1cc2c(-c3ccc(C(=O)NC(C)c4ccc(C(F)F)cc4)cn3)ccc(C)c2nc1C,10.5300,0.5055
CC(NC(=O)c1ccc(-c2ncc(-c3ccc(C(=O)N4CCOCC4)o3)cn2)nc1)c1cccnc1,10.3800,0.5115
Cc1ccc2cc(C(C)NC(=O)c3cc(-c4ccc(C(=O)N5CCOCC5)o4)c(C)cn3)ccc2n1,13.6300,0.5646
Cc1cnc(C(=O)NC(C)c2ccccc2Cl)cc1-c1ccc(C(=O)N2CCOCC2)o1,11.5200,0.5449
COc1ccc(C)cc1-c1cc(C(=O)NC(C)c2ccc3c(C)ccc(C)c3c2)c(C)n1C,20.0400,0.5606
Cc1cccc(-c2ccc3c(-c4ccc(C(=O)N5CCOCC5)o4)noc3c2)c1,10.7300,0.4964
COC(=O)CNC(=O)c1cc(-c2ccc(C(=O)N3CCOCC3)o2)c2cc(C)cnc2c1,9.2600,0.5238
O=C(c1ccc(-c2cnc(=Nc3ccc4c(c3)CCC4)[nH]c2)o1)N1CCOCC1,12.9700,0.4457
Cc1ccc(C(C)NC(=O)c2ccc(-c3cc(C)c4cc(C(=O)N(C)C)cc(C)c4c3C)cn2)cc1,20.0200,0.4982
Cc1ncc2c(C(=O)N3CCOCC3)cccc2c1-c1ccc(C(=O)N2CCOCC2)o1,9.8200,0.5396
Cc1cc(-c2ccc(C)c3ccc(-c4ccccn4)nc23)ccc1C(=O)N1CCOCC1,11.7500,0.4916
COC(=O)c1ccc([S+]([O-])Cc2cc(-c3ccc(C(F)(F)F)cc3OC)nc(=N)[nH]2)nc1,26.4600,0.5445
COC(=O)CNC(=O)c1ccc2c(-c3ccc(C(=O)N4CCOCC4)o3)nc(C)nc2c1,9.6000,0.5584
Cc1cnc2cc(C(=O)NC(C)c3ccccc3)cc(-c3ccc(C(=O)N4CCOCC4)o3)c2c1C,9.1200,0.5631
Cc1sc2cc(S(=O)(=O)N3CCOCC3)ccc2c1-c1ccc(C(=O)N2CCOCC2)o1,6.3600,0.6003
Cc1cc(C(=O)NC(C)c2ccc3ccccc3c2F)sc1-c1ccc(C(=O)N2CCOCC2)o1,10.2000,0.5990
CCc1ccc(-c2csc(-c3ccc4c(c3)N(C)C(=O)CO4)c2)c(C)c1C,26.5300,0.5021
CC(NC(=O)c1cccc(-c2ccc(C(=O)N3CCOCC3)o2)c1)c1ccc(F)cc1,9.3800,0.4596
COC(=O)c1cc(C)ccc1C(C)NC(=O)c1cncc(-c2ccc(C(=O)N3CCOC3)o2)c1,18.7400,0.5733
Cc1cc(C(C)NC(=O)c2cnc(C)c(-c3ccc(C(=O)N4CCOCC4)o3)c2)ccn1,13.3400,0.5317
CC(=O)c1ccc(-c2ccc(C(=O)NC(C)c3ccccc3F)cn2)nc1C,15.4400,0.4904
Cc1cnc(-c2ccc(C(=O)NC(C)c3ccccc3F)cc2)nc1-c1ccc(C)c(C)c1C,13.0600,0.4951
CC(NC(=O)c1ccc(-c2ccc(C(=O)N3CCOCC3)o2)nc1)c1c(F)cccc1Cl,10.0300,0.5366
CC(NC(=O)c1ccc(-c2ccc(C(=O)N3CCOC3)s2)nc1)c1ccccc1Cl,8.8500,0.5112
CC(NC(=O)c1ccc(-c2cc(C(=O)N3CCOCC3)on2)nc1)c1ccc2c(c1)OCCO2,6.6800,0.5555
Cc1cnc2cc(C(=O)NCC(=O)O)c(C)c(-c3ccc(C(=O)N4CCOCC4)o3)c2c1,14.1200,0.5772
Cc1ccc2cc(-c3ccc(C(=O)N4CCOCC4)c(C)n3)nnc2c1C,16.6100,0.5281
O=C(c1ccc(-c2coc3cc(S(=O)(=O)N4CCOCC4)ccc23)o1)N1CCOCC1,7.1000,0.5486
Cc1ncnc2cc(C(=O)N(C)C)cc(-c3ccc(C(=O)N4CCOCC4)s3)c12,8.5800,0.5526
CC(NC(=O)c1ccc(-c2ccc(C(=O)N3CCOCC3)o2)nc1)c1ccccc1,7.2900,0.4848
Cc1nc(C(=O)N2CCOCC2)c(C(=O)N2CCOCC2)cc1-c1ccc2nc(C)c(C)nc2c1,14.8900,0.5665
COc1cc2ncccc2cc1C(C)NC(=O)c1ccc(-c2ccc(O)c3nc(C)c(C)cc23)s1,24.2800,0.5884
Cc1cc(-c2ccc(C(=O)NC(C)c3ccc4c(c3)CCC4)cn2)ccc1C(=O)N1CCOCC1,11.5500,0.5287
CC(NC(=O)c1ccc(-c2nccc(-c3ccc(C(=O)N4CCOCC4)o3)n2)cc1)c1ccccc1F,8.5200,0.5319
CN(C)C(=O)c1ccc2nn(C)c(-c3ccc(C(=O)N4CCOCC4)o3)c2c1,10.2200,0.5647
Cc1nc(-c2ccc(C(=O)NC(C)c3ccccc3F)cn2)cnc1-c1ccc(C(=O)N2CCOCC2)o1,12.5100,0.5916
Cc1c(C(=O)N2CCOCC2)ccc2ncc(-c3ccc(C(=O)N4CCOCC4)o3)cc12,9.4100,0.5196
Cc1cc(-c2cnc3c(c2)c(-c2ccc(C(=O)N4CCOCC4)o2)nn3C)cc(C)n1,8.0300,0.6413
Cn1nc(-c2ccc(C(=O)N3CCOCC3)o2)c2cc(-c3cccnc3)ncc21,10.6400,0.5879
Cc1nc2cc(-c3ccc(C(=O)N4CCOCC4)o3)cc(C)c2c(C(=O)NCC2CCCO2)c1C,15.9900,0.5839
CC(=O)c1ccc(-c2ccc(-c3ccc(C(=O)NC(C)c4ccccc4F)cn3)nc2)c(C)c1,8.5700,0.6030
CC(NC(=O)c1cc(-c2ccc(C(=O)N3CCOCC3)o2)no1)c1ccccc1Cl,10.6500,0.5220
CC(NC(=O)c1ccc(-c2cc(-c3ccc(C(C)N4CCOCC4)o3)cs2)nc1)c1ccccc1F,11.3000,0.5814
CC(NC(=O)c1ccc(-c2ccc(C(=O)N3CCOCC3)o2)cc1)c1ccc2c(c1)CCCO2,9.7000,0.4841
CC(NC(=O)c1ccc(-c2ccoc2-c2ccc(C(=O)N3CCOCC3)o2)cc1)c1ccncc1,10.7700,0.4786
CC(NC(=O)c1cnc(-c2ccc(C(=O)N3CCOCC3)o2)s1)c1ccccc1F,8.3800,0.5288
Cc1cc2oc(C(=O)Nc3ccc(C(=O)N4CCOCC4)c(C)n3)cc2cc1-c1ccccc1,20.6900,0.5565
Cc1nc(C)c(-c2ccc(C(=O)N3CCOCC3)o2)cc1C(=O)NC(C)c1cc2cc(C)n(C)c2cn1,18.6900,0.6695
CC(NC(=O)c1cncc(-c2ccc(C(=O)N3CCOCC3)o2)c1)c1ccccc1Cl,6.2500,0.5010
O=C(c1ccc2cnc(-c3ccc(C(=O)N4CCOCC4)o3)nc2c1)N1CCOCC1,11.0300,0.4660
Cc1cc(-c2ccc(C)c3ccc(-c4ncco4)nc23)ccc1C(=O)N1CCOCC1,14.9400,0.5054
Cc1cc(C(C)NC(=O)c2ccc(-c3c(C)ccc4ncc(Cl)cc34)c(C)n2)ccc1C(F)F,17.9500,0.5510
CC(=O)c1ccc(-c2cnc(-c3ccc(C(=O)NC(C)c4ccccc4F)cn3)nn2)c(C)c1,12.4300,0.5215
CC(NC(=O)c1cncc(-c2ccc(C(=O)N3CCOCC3)o2)c1)c1ccc(Cl)cc1,7.2000,0.4842
Cc1ccc2c(-c3ccc(C(=O)N4CCCC4C(=O)OCc4ccccc4)s3)nc(C)nc2n1,26.1900,0.6194
O=C1COc2ccc(C(=O)NCc3cncc(-c4ccc(C(=O)N5CCOCC5)o4)c3)cc2N1,15.7400,0.5582
Cc1ccc(C(C)NC(=O)c2cc(-c3ccc(C(=O)N4CCOCC4)o3)c(C)cn2)s1,13.6200,0.5475
CC(C)(C)N1Cc2cc(-c3ccc(C(=O)N4CCOCC4)o3)ccc2OCC1=O,8.1800,0.4947
CC(NC(=O)c1ccc(-c2ccc(C(=O)N3CCOCC3)o2)nc1)c1cc(Cl)ccc1Cl,9.4900,0.5121
CC(NC(=O)c1ccc(-c2ccc(C(=O)N3CCOCC3)o2)nc1)c1ccc2ccsc2c1,8.2700,0.5287
Cc1ccc2cc(C(C)NC(=O)c3ccc(-c4ccc(C)c5nc(C)c(C)cc45)c(C)c3)n(C)c2c1,13.7900,0.5776
CC(NC(=O)c1ccc(-c2ccc(C(=O)N3CCOCC3)o2)nc1)c1ccc(Cl)c(C(F)(F)F)c1,7.9900,0.5300
Cc1ccc2c(-c3ccc(C(C)N4CCOCC4)nc3C)c(C)c(C(=O)N3CCOCC3)cc2n1,11.5800,0.5740
CC(NC(=O)c1ccc(-c2ccc(C(=O)N3CCOCC3)o2)cc1)c1ccccc1F,7.8900,0.4388
CC(NC(=O)c1ccc(-c2ccc(C(=O)N3CCOCC3)o2)cc1)c1ccc(-c2ccccn2)cc1,10.4500,0.4749
Cc1ncnc2cc(C(=O)NC(C)c3ccccc3Cl)cc(-c3ccc(C(=O)N4CCOCC4)o3)c12,10.3700,0.5887
CNC(=O)c1cccc2c1C(=O)c1ccc(-c3ccc(C(=O)N4CCOCC4)o3)cc1C2,14.8100,0.4847
Cc1cc2nc(C)n(C)c2cc1-c1cc(C(=O)O)ccc1-c1ccc(C(=O)N2CCOCC2)o1,17.3000,0.5843
Cc1c(C(=O)N2CCOCC2)cc(Cl)c2sc(-c3ccc(C(=O)N4CCOCC4)o3)cc12,13.1700,0.5879
CNC(=O)c1c(C)n(C)c2ccc(OC)c(-c3ccc(C(=O)N4CCOCC4)o3)c12,19.5800,0.6916
Cc1cc2c(cc1C(C)NC(=O)c1ccc(-c3ccc(C(C)N4CCOCC4)o3)c(C)n1)cc(C)n2C,17.0300,0.6249
CCc1ccc(C(C)NC(=O)c2cncc(-c3ccc(C(=O)N4CCOCC4)o3)c2)cc1,11.7100,0.4831
Cc1cc2occ(C(C)(C)NC(=O)c3ccc(-c4ccc(C(=O)N5CCOCC5)o4)cc3)c2cc1C,18.0800,0.5371
COc1ccc2nc(C)ccc2c1C(=O)Oc1c(C)cc(C)cc1-c1ccc(C(=O)N2CCOCC2)o1,16.3100,0.6197
Cc1cc(C(C)NC(=O)c2ccc(-c3ccc(C(=O)N4CCOCC4)o3)nc2)ccc1F,9.4900,0.5057
CC(C)Oc1ccc(C(C)NC(=O)c2ccc(-c3ncoc3C(=O)N3CCOCC3)nc2)cc1,17.7700,0.5786
CN(c1ccc2c(c1)CCC2)c1cc(-c2ccc(C(=O)N3CCOCC3)o2)ncn1,17.3900,0.5636
Cc1cnc2c(C)cc(C)c(-c3ccc(C(=O)NC(C)c4cc(C)c5c(c4)OCO5)c(C)n3)c2c1,18.1400,0.5942
Cc1ccc2cc(C(=O)N3CCOCC3)cnc2c1-c1ccc(C(=O)N2CCOCC2)o1,10.9400,0.5381
Cc1nc(C(C)N2CCOCC2)ccc1-c1ccc(C(=O)NC(C)c2ccc3c(c2)OCCO3)cc1,9.0600,0.5107
CC(=O)c1ccc(-c2cnc(-c3cc4c(C(=O)NCC(F)(F)F)cnc(C)n4n3)nc2)c(C)c1,19.8600,0.5761
Cc1ccc(C(C)NC(=O)c2ccc(-c3ccc(C(=O)N4CCOCC4)o3)cn2)nc1C,11.0500,0.5236
CC(NC(=O)c1ccc(-c2ncc(-c3ccc(C(C)N4CCOCC4)o3)cn2)nc1)c1ccccc1F,11.6700,0.5288
Cc1ccc(-c2nc(C)ncc2-c2coc(C(=O)N3CCOCC3)c2)c(C)c1,13.3900,0.4944
Cc1nccc(-c2ccc(C(=O)NCc3ccco3)cc2)c1-c1ccc(C(=O)N2CCOCC2)o1,15.0800,0.5236
CC(NC(=O)c1ccc(-c2ccc(C(=O)N3CCCC3C)o2)cn1)c1cccc(C(F)(F)F)c1,15.7600,0.5459
CCNC(=O)c1cc(-c2ccc(C(=O)N3CCOCC3)o2)c2c(C)c(C)cnc2c1,10.5700,0.5398
Cc1cc(-c2ccc(C(=O)N3CCOCC3)o2)c2ccc(C(=O)N3CCOCC3)cc2n1,10.8000,0.4981
O=C(c1ccc(-c2ccc3c(c2)OCC(c2ccc4c(c2)OCCO4)O3)o1)N1CCOCC1,10.1900,0.5168
CC(NC(=O)c1cncc(-c2ccc(C(=O)N3CCOCC3)o2)c1)c1ccc(F)cc1,6.1400,0.4862
CC(NC(=O)c1ccc(-c2ccc(C(=O)N3CCOCC3)o2)cc1)c1ccccc1,8.9700,0.4243
Cc1cc(-c2ccc(C(=O)N3CCOCC3)o2)nc2ccc(C(=O)N3CCOCC3)c(C)c12,12.6500,0.5332
Cc1ccc(C(C)NC(=O)c2ccc(-c3ccc(C(=O)N4CCOCC4)o3)nc2)c(F)c1,6.6000,0.5141
COc1cc(C)ccc1C(C)NC(=O)c1ccc(-c2ccc(C(=O)N3CCOCC3)o2)nc1,6.7500,0.5487
CC(NC(=O)c1cccc(-c2ccc(C(=O)N3CCOCC3)o2)c1)c1cc(F)ccc1F,13.6900,0.4748
Cc1ccc(-c2nc(C)ncc2-c2ccc(C(=O)NC(C)c3ccccc3F)cn2)c(C)c1,11.0700,0.5655
COc1ccccc1C(C)NC(=O)c1cccc(-c2cc(C(=O)N3CCOCC3)on2)n1,11.8200,0.5934
Cc1cc(-c2ccc3c(c2)OC(F)(F)O3)cc(-c2ccc(C(=O)N3CCOCC3)o2)n1,14.1200,0.5376
Cc1cnc(C(C)NC(=O)c2ccc(-c3ccc(C(=O)N4CCOCC4)o3)c(C)n2)nc1C,12.2900,0.5617
O=C(NCc1ccc2cccnc2c1)c1ccc(-c2ccc(C(=O)N3CCOCC3)o2)cc1,8.8500,0.4549
Cc1ccc(-c2ccc(C(=O)N3CCCC3C)s2)c2nc(-c3cccnc3)ncc12,16.7800,0.5560
