SMILES,NLL,Tanimoto
O=C(Nc1ccc2cc(OC(=O)N3CCCC3)ccc2c1)Nc1ccccc1N1CCOCC1,12.1000,0.3676
O=C(Nc1ccc(S(=O)(=O)N2CCCC2)cc1N1CCOCC1)c1cccc(OC(F)(F)F)c1,11.1400,0.4955
O=C(Cc1ccccc1)Nc1ccc(C(=O)N2CCC(Oc3ccc(F)cn3)CC2)s1,16.8800,0.4412
O=C(Cc1cccc(NC(=O)c2ccco2)c1)Nc1ccc(S(=O)(=O)N2CCCC2)cc1,13.7600,0.4221
COc1ccccc1CNc1ccc(C(=O)N2CCC(Oc3ncc(Cl)cc3C)CC2)cc1,25.2900,0.4684
O=C(Nc1ccc(S(=O)(=O)N2CCCC2)cc1)Oc1ccccc1Cl,9.7700,0.3466
O=C(NC(=O)c1ccccc1)Nc1ccc(S(=O)(=O)N2CCC(Oc3ccc(F)cc3)CC2)cc1,12.9200,0.4039
O=C(Nc1ccccc1)c1cccc(C(=O)Nc2ccc(S(=O)(=O)N3CCCC3)cc2)c1,17.2400,0.3496
COc1cccc(C(=O)Nc2cc3c(s2)C(OC(=O)Nc2ccc(OC(F)(F)F)cc2)CC3)c1,11.8400,0.5319
O=C(Nc1ccc(S(=O)(=O)N2CCCc3ccccc32)cc1)c1ccccc1OC(=O)N1CCOCC1,7.4700,0.5486
Cc1oc(-c2ccccc2)cc1C(=O)Nc1ccc(OC(=O)N2CCOCC2)cc1,9.4600,0.4261
CC(NC(=O)N1Cc2ccccc2C1)c1cc(OCC(=O)N2CCOCC2)ccn1,22.7900,0.4020
O=C(Nc1cccc(OC(=O)N2CCOCC2)c1)N1Cc2ccccc2C1,13.1500,0.3729
CC(C)N(Cc1ccc(C(=O)N2CCOCC2)cc1)S(=O)(=O)c1cccc(NC(=O)N2CCOCC2)c1,20.3800,0.4416
Cc1cc(Oc2cccc(NC(=O)C3CC3)c2)nc2ccc(OC(=O)Nc3cccc(C(C)C)c3)cc12,21.6500,0.4562
CC(Cc1ccccc1F)Nc1cc(N2C(=O)c3ccccc3C2=O)ccc1C(=O)N1CCOCC1,16.4200,0.5112
COc1ccc(F)c(OC2CCN(S(=O)(=O)c3ccc(NC(=O)C4CCOCC4)cc3)CC2)c1,9.2200,0.4149
COc1ccc(OCC(=O)Nc2ccc(S(=O)(=O)N3CCCC3)cc2)c(C(=O)N2CCOCC2)c1,10.0800,0.4617
O=C(Oc1cc(F)ccc1Oc1cccc(NS(=O)(=O)N2CCOCC2)c1)N1CCOCC1,20.6500,0.3917
O=C(Nc1ccc(N2CCOCC2)cc1)Nc1ccc(S(=O)(=O)N2CCCC2)cc1,11.3600,0.3219
COc1ccc(OC(F)(F)F)cc1NC(=O)C1CCCN(C(=O)NCc2cccc(OC(F)(F)F)c2)C1,19.4800,0.4467
O=C(Nc1ccc(OC(=O)N2CCOCC2)cc1)N1CCc2ccccc2C1,9.7400,0.3911
O=C(Nc1ccc(S(=O)(=O)N2CCC(O)CC2)cc1)c1ncoc1OCc1ccccc1Cl,24.5700,0.4787
COc1cc(OC)c(F)c(OC2CCN(C(=O)c3ccc(OC)c(OC(=O)N4CCOCC4)c3)CC2)c1,25.7200,0.4216
O=C(Nc1ccc(S(=O)(=O)N2CCOCC2)cc1)Nc1cccc(F)c1,15.2900,0.3017
CCCC(C)C(=O)Nc1ccc(S(=O)(=O)N2CCC(Oc3cc(OC)ccc3F)CC2)cc1,13.5100,0.4085
CC(C(=O)Nc1ccc(S(=O)(=O)N2CCCc3ccccc32)cc1)c1ccccc1,12.5600,0.4705
CC(C)Oc1cc(NCc2ccccc2)cc(C(=O)Nc2ccc(S(=O)(=O)N3CCCC3)cc2)c1,11.8900,0.4188
O=C(Nc1ccc(S(=O)(=O)N2CCC(O)CC2)cc1)Oc1ccccc1O,18.5300,0.3606
O=C(Nc1ccc(Cl)c(NC(=O)N2CCOCC2)c1)N1CCCc2ccccc2C1,18.1200,0.4027
COc1ccc(CC(=O)Nc2ccccc2)c(C(=O)Nc2ccc(OC(F)(F)F)cc2C(=O)N2CCOCC2)c1,23.3800,0.4774
CC(Cc1cccc(-n2cncn2)n1)N(C)C(=O)C(=O)NCc1ccc2ccccc2c1,30.1600,0.4341
O=C(Nc1ccc(OC2COCO2)nc1-c1ccccc1F)c1cccc(OC(=O)N2CCOCC2)c1,23.9400,0.5608
O=C(Oc1ccccc1OCCOc1ccc(S(=O)(=O)N2CCCC2=O)cc1)C1CC1,18.0100,0.3624
O=C(Nc1ccc(Cl)cc1C(=O)N1CCOCC1)c1ccc(N2CCOCC2)nc1,14.5900,0.4854
O=C(Nc1cnc(Cc2ccc(-n3ccnc3)cc2)cc1F)N1Cc2ccncc2C1,26.6800,0.4646
O=C(Cc1cccc(OC(=O)Nc2ccc(S(=O)(=O)N3CCCC3)cc2)c1)Nc1ccc(OC(F)(F)F)cc1,13.2300,0.4109
COc1ccc(OCc2cccc(F)c2)c(Nc2ccc(C(=O)N3CCOCC3)cc2)c1,14.3000,0.4023
CN(Cc1cccc(Cl)c1)C(=O)Nc1ccc(S(=O)(=O)N2CCCC2)cc1,13.6300,0.3582
O=C(c1ccc(N(Cc2ccccc2)C(=O)Nc2ccc(OC(F)(F)F)cc2)cc1)N1CCOCC1,10.2200,0.4148
CC(NC(=O)Nc1ccc(S(=O)(=O)N2CCCC2)cc1)C(=O)Nc1ccccc1F,14.4000,0.3811
COC(=O)c1cccc2nc(SCC(=O)Nc3cc(OC(=O)N4CCOCC4)ccc3Cl)sc12,20.2200,0.5323
O=C(NC(=O)c1ccccc1OC(=O)N1CCOCC1)Nc1ccc(OC(=O)c2ccccc2F)cc1,21.8600,0.4384
O=C(Nc1ccc(S(=O)(=O)N2CCCC2)cc1)N1CCc2ccccc2C1,6.7400,0.4155
O=C(Nc1ccc(-c2ccc(NC(=O)N3Cc4ccncc4C3)cc2)cc1)N1CCOCC1,12.3300,0.3943
O=C(Nc1ccc(S(=O)(=O)N2CCCC2)cc1F)c1ccc(Cl)cc1OC(=O)N1CCOCC1,16.8800,0.5138
O=C(Nc1cc(OC(=O)N2CCOCC2)ccc1Cl)Oc1ccc(S(=O)(=O)N2CCCC2)cc1,18.6500,0.4073
O=C(Nc1ccc(C(=O)N2CCOCC2)cc1)c1cccc(S(=O)(=O)N2CCCc3ccccc32)c1,12.6700,0.5215
CC(C)c1ccc(C(=O)Nc2ccc(S(=O)(=O)N3CCC(Oc4ccccc4F)CC3)cc2)cc1,13.7800,0.4177
O=C(Nc1ccc(S(=O)(=O)N2CCCOC2)cc1)Nc1cccc(Cl)c1Cl,12.7700,0.3720
O=C(C1CCCN1S(=O)(=O)Nc1ccc2c(c1)CN(Cc1ccccc1F)CCO2)N1CCCC1,17.5100,0.5294
O=C(Nc1cccc(OCc2ccccc2)c1)N1CCC(Oc2ccccc2F)CC1,14.5800,0.3803
COc1cc(C(=O)N2CCOCC2)c2sc(Oc3cccc(NC(=O)N4CCOCC4)c3)nc2c1,25.3000,0.5516
O=C(COc1ccccc1F)Nc1ccc(S(=O)(=O)N2CCCc3ccccc32)cc1,9.8700,0.4783
O=C(Nc1ccc(OC(F)(F)F)cc1)Nc1ccccc1C(=O)Nc1ccc(OC(=O)N2CCOCC2)cc1,8.3200,0.3894
O=C(Nc1cccc(OCc2nc3cccc(NC(=O)N4CCOCC4)c3s2)c1)N1CCOCC1,15.1400,0.4543
O=C(Nc1cc(OC(=O)N2CCOCC2)ccc1Cl)N1CCOCC1,17.3400,0.3424
O=C(Nc1ccc(Oc2ccccc2)nc1)Nc1cccc(C2CCOCC2O)c1,20.3300,0.4197
COc1ccc2c(c1)CCCN2S(=O)(=O)c1ccc(NC(=O)c2ccccc2)s1,12.5100,0.5617
O=C(c1cccc(COc2ccc(S(=O)(=O)N3CCCCC3)cc2)c1)N1CCOCC1,16.0800,0.3899
COc1cc(S(=O)(=O)N2CCC2)ccc1NC(C)c1cc2ccccc2s1,18.3300,0.4607
COC1CCC(N2CCCC(C(=O)Nc3ccc(OC(F)(F)F)cc3)C2)CC1,22.5100,0.3674
O=C(Nc1ccc(S(=O)(=O)N2CCCC2c2ccccc2)cc1)c1ccccc1OC(=O)N1CCOCC1,10.2100,0.5353
CCOc1ccccc1C(=O)Nc1ccc(C(=O)N2CCC(Oc3cc(OC)ccc3F)CC2)cc1,18.7600,0.4470
COc1ccccc1NS(=O)(=O)c1ccc(NC(=O)C(C)c2ccccc2F)cc1,17.3600,0.4124
Cc1cc(C#N)ccc1NC(=O)Nc1ccc(S(=O)(=O)N2CCCC2)cc1,20.4400,0.3394
O=C(Nc1ccc(N2CCOC2=O)cc1)Oc1cccc(NC(=O)N2CCCCO2)c1,14.6800,0.4102
CC(=O)n1[nH]c(=O)c2c1CN(Cc1ccc(COc3cccc(C)c3)o1)CC2,41.9100,0.5235
O=C(Nc1ccc(S(=O)(=O)N2CCCc3ccccc32)cc1)c1cccc(OC(F)(F)F)c1,12.9500,0.5019
O=C(Cc1ccccc1N1CCOCC1)Nc1ccc(S(=O)(=O)N2CCCC2c2ccccc2)cc1,11.2100,0.4955
O=C(Nc1ccc(S(=O)(=O)N2CCCC2)cc1)Oc1ccc(C(=O)N2CCOCC2)cc1,8.9700,0.4100
O=C(OCc1ccccc1)C1COC2C(=O)N1c1c2c(O)n(COc2ccccc2OC(=O)N2CCOCC2)c1O,32.9000,0.7322
CC1(C(=O)Nc2ccc(S(=O)(=O)N3CCCC3)cc2)CCCN(C(=O)c2cccc(F)c2)C1,23.2300,0.4716
O=C(Nc1ccc(S(=O)(=O)N2CCOCC2)cc1)Nc1ccccc1OC(F)(F)F,11.7800,0.3511
CC(C)Oc1ccccc1NC(=O)Nc1ccc(-c2nc(=O)c3ccccc3[nH]2)cc1,26.7500,0.3995
O=C(Nc1ccc(S(=O)(=O)N2CCCOC2)cc1)Nc1ccccc1Cl,9.8600,0.3526
O=C(Nc1ccc(C(=O)N2CCOCC2)cc1OC(=O)N1CCOCC1)Nc1ccccc1N1CCOCC1,15.3300,0.4664
O=S(=O)(c1ccc(Nc2ccc(OC(F)(F)F)cc2)cc1)N1CCCc2ccccc21,9.9100,0.4609
O=C(Nc1ccc(S(=O)(=O)N2CCOC(c3cccc(F)c3)OC2)s1)OCc1ccccc1,26.1000,0.4832
COc1cccc(CNC(=O)COc2ccc(OC(=O)N3CCOCC3)cc2C(=O)N2CCOCC2)c1,25.5100,0.3966
O=C(Cc1ccccc1)Nc1ccc(S(=O)(=O)N2CCCC2c2cccc(OC(F)(F)F)c2)cc1,10.1000,0.4882
CC(Cc1cccc(OC(F)(F)F)c1)NC(=O)Nc1ccc(S(=O)(=O)N2CCOCC2)cc1,21.7300,0.3935
Cc1ccc(SCC(=O)N(c2ncccc2N2CCOCC2)C(C)C(=O)NC2CCCC2)cc1,24.7900,0.5735
O=C(Nc1ccc(OC(F)(F)F)cc1)c1cccc(C(=O)Nc2ccc(C(=O)N3CCOCC3)cc2)c1,8.7400,0.4006
CC(C)(C)c1cc(C(=O)Nc2ccc(S(=O)(=O)N3CCCC3)cc2)n(Cc2ccccc2)n1,13.8400,0.5730
O=C(Nc1ccc(S(=O)(=O)N2CCCc3ccccc32)cc1)Oc1ccccc1OC(F)(F)F,16.5700,0.4948
O=C(Nc1ccccc1F)Oc1ccccc1NC(=O)C(=O)N1Cc2ccccc2C1,21.0300,0.4220
COc1ccc2oc3sc(C(=O)Nc4ccc(S(=O)(=O)N5CCCC5)cc4)cc3c2c1,17.9200,0.5143
O=S(=O)(c1ccc(NC(=S)Nc2cccc(OC(F)(F)F)c2)cc1)N1CCC(O)CC1,12.8200,0.3631
O=C(Nc1ccc(S(=O)(=O)N2CCCOC2)cc1)Nc1ccccc1OC(=O)N1CCOCC1,11.4800,0.4239
CC(C)Oc1cc(NC(=O)N2Cc3ccccc3C2)cc(OC(C)c2cccc(NC(=O)C3CCOC3)c2)c1,18.4100,0.4603
O=C(Nc1cccc(OC(=O)N2CCOCC2)c1)Nc1cc(C(=O)N2CCOCC2)ccc1Cl,13.2400,0.4121
COc1ccccc1C(=O)Nc1ccc(S(=O)(=O)N2CCCCCC2)cc1,19.6700,0.3882
COc1cc2cc(Oc3ccccc3Cl)ncc2cc1OC(=O)N1CCOCC1,23.7200,0.3761
O=C(Nc1ccc(S(=O)(=O)N2CCC(Oc3c(F)cccc3F)CC2)cc1)Oc1ccccc1,12.4500,0.3853
CC(C)(C)OC(=O)c1ccccc1NC(=O)Nc1ccc(S(=O)(=O)N2CCCC2)cc1,11.1500,0.3817
O=C(Nc1cccc(OCc2nc3cc(NC(=O)N4CCCC4)ccc3s2)c1)N1CCCC1,9.5000,0.4002
Cc1ccc(C)c(OC2CCN(S(=O)(=O)c3ccc(NC(=O)NCc4ccccc4)cc3)CC2)c1,21.0300,0.3996
COc1cccc(C(=O)Nc2ccc(C(=O)OCC(=O)Nc3ccc(OC(C)=O)cc3)cc2)c1,21.7800,0.3506
O=C(Nc1cccc(OC(=O)N2CCOCC2)c1)Oc1ccc(S(=O)(=O)N2CCCC2)cc1,14.9100,0.3733
O=C(Nc1ccc(OC(=O)N2CCOCC2)cc1)c1cccc(NC(=O)N2CCCCC2)c1,11.0100,0.4047
O=C1CCCN1S(=O)(=O)c1ccc2[nH]ccc(=NCc3ccccc3)c2c1,24.9900,0.4379
CC(CCc1ccccc1)NC(=O)Nc1ccc(S(=O)(=O)N(C)C2CCCO2)cc1,26.0300,0.3882
O=C(NC(=O)c1cccc(Br)c1)Nc1ccc(N2CCOC2=O)cc1,20.8800,0.3834
Cc1ccc2nc(SCC(=O)Nc3cccc(NC(=O)N4CCCC4)c3)c3c(c2c1)CCC3,16.6400,0.5193
O=C(Nc1ccc(S(=O)(=O)N2CCCC2)cc1)Oc1cccc(N2CCCOC2=O)c1,15.5500,0.4316
CC(C)(O)CNC(=O)c1ccc2c(c1)CCN2C(=O)c1ccc(NC(=O)c2ccccc2)cc1,19.2700,0.4468
COc1ccc(NC(=O)Nc2ccc(C(=O)N3CCOCC3)cc2)c(C(C)CO)c1,18.9600,0.3961
CN(C1CCCCC1)S(=O)(=O)c1ccc(NC(=O)Oc2cccc(NC(=O)N3CCCC3)c2)cc1,12.4100,0.4066
CCNc1cc(OC(C)C)cc(C(=O)Nc2ccc(S(=O)(=O)N3CCOCC3)cc2)c1,11.1400,0.4297
O=S(=O)(Nc1ccc(S(=O)(=O)N2CCCc3ccccc32)cc1)c1cccc(F)c1,11.2000,0.4408
O=C(C1CCN(c2ccc(Oc3ccccc3F)cc2)C(=O)CO1)N1CCC(O)C1,19.9700,0.4523
Cc1ccc(F)c(OC2CCN(S(=O)(=O)c3ccc(NC(=O)c4cccc(Cl)c4)cc3)CC2)c1,11.3900,0.4426
CCOC(=O)c1c[nH]c(-c2cn(Cc3ccccc3Cl)c3c2CCC3)n1,29.4300,0.5553
O=C(Nc1ccc(S(=O)(=O)N2CCCc3ccccc32)cc1)C1COc2ccccc2O1,8.7200,0.5318
CCCc1cc(C(=O)Nc2ccc(S(=O)(=O)N3CCCC3)s2)ccc1OC,19.0900,0.4537
CC(Nc1ccc(OC(=O)N2CCOCC2)cc1)(C(=O)N1CCOCC1)c1ccccc1NC(=O)N1CCOCC1,22.5500,0.5555
O=C(Nc1ccc(S(=O)(=O)N2CCCC2)s1)Oc1ccc2c(c1)OCCCO2,16.7500,0.4249
Cc1cc(OC(=O)Nc2ccc(S(=O)(=O)N3CCCC3)s2)ccc1OC(F)(F)F,13.1700,0.4218
O=C(Nc1ccc(S(=O)(=O)N2CCCc3ccccc32)c(Cl)c1)N1CCOCC1,10.0200,0.5156
O=C(COc1ccccc1)Nc1ccc2c(c1OC(=O)N1CCOCC1)CCC2,18.8200,0.4793
O=C(Nc1ccc(S(=O)(=O)N2CCC(Oc3cccc(Cl)c3F)CC2)cc1)N1Cc2ccncc2C1,9.6800,0.4866
CN(CC(=O)Nc1ccc(S(=O)(=O)N2CCCC2)cc1)C(=O)C1COc2ccccc2O1,21.1900,0.4726
O=C(Nc1ccc(S(=O)(=O)Nc2ccc(OC(F)F)cc2)cc1)N1CCCC1,9.8700,0.3843
O=C(Nc1ccc(S(=O)(=O)Cc2ccccc2)cc1)Oc1ccccc1N1CCOCC1,12.5300,0.3833
O=C(Nc1ccc2cc(OC(=O)N3CCCC3)ccc2c1)N1Cc2ccncc2C1,11.4700,0.4116
CC(C)Oc1cc(NC(=O)COc2ccccc2C(=O)N2CCOCC2)cc(N2CCOCC2=O)c1,19.2000,0.4741
Cc1ccccc1OC1CCN(S(=O)(=O)c2ccc(NC(=O)c3ccncc3)cc2)CC1,14.7400,0.4120
O=C(Nc1ccc(OC(F)(F)F)cc1)C1CCCN(S(=O)(=O)c2ccc(OC(F)(F)F)cc2)C1,14.0300,0.4195
O=C(Nc1cccc(COc2ccccc2C(=O)N2CCOCC2)c1)N1CCCC1,14.9200,0.3998
O=C(Nc1ccc(S(=O)(=O)N2CCC(Oc3ccccc3F)CC2)cc1)Nc1ccccc1F,8.6500,0.3756
O=C(Oc1ccc(-c2ccccc2OC(=O)N2CCOCC2)cc1)N1CCOCC1,19.0700,0.2564
Cc1ccc2c(c1)nc(N1CCOCC1)c1nc(Cc3ccccc3Cl)n(C)c12,30.0000,0.5680
CC(OC(C)c1ccc2c(c1)[nH]c(=O)n2-c1ccc(-c2ccccc2)cn1)C(=O)N(C)C,29.1300,0.5186
O=C(Nc1ccc(S(=O)(=O)N2CCCC2)cc1)Nc1ccccc1COC(=O)N1CCOCC1,12.4900,0.3905
COc1ccc(F)c(OC2CCN(S(=O)(=O)c3ccc(NC(C)CCCO)cc3)CC2)c1,16.5500,0.3807
O=C(COc1ccc(NC(=O)N2Cc3ccccc3C2)cc1)N1CCOCC1,12.2200,0.3897
O=C(Nc1ccc(S(=O)(=O)N2CCCC2=O)cc1)c1ccc(OCc2ccccc2)cc1,15.5200,0.4100
CC(Nc1ccc(S(=O)(=O)N2CCCC2)cc1)c1cccc(N2CCOCC2)c1,12.1600,0.4124
O=C(Nc1ccc(C(=O)N2CCOCC2)cc1)c1cccc(NC(=O)N2CCCC2)c1,7.3100,0.4135
CCc1ccc(C(=O)Nc2ccc(S(=O)(=O)N3CCCC3c3ccccc3F)cc2)cc1OC,17.1600,0.5389
O=C(Nc1ccc(S(=O)(=O)N2CCOCC2)cc1)c1ccc(Cl)cc1OC(=O)N1CCOCC1,10.0900,0.4782
O=C(COc1ccccc1N1CCOCC1)Nc1ccc(N2CCOCC2)nc1,14.7900,0.3959
Cn1c(SCC(=O)Nc2ccc(Oc3cccc(NC(=O)N4CCCCC4)c3)cc2)nc2ccccc21,20.8100,0.4293
Cc1ccccc1C(=O)Nc1ccc(C(=O)N2CCC(Oc3ccc(F)cc3)CC2)cc1,12.0700,0.4140
O=C(Nc1ccc(S(=O)(=O)N2CCCC2)cc1)Nc1ccc(OC(F)(F)F)c(F)c1,10.6300,0.3594
O=CC1C(Sc2ccccc2)CSCN1Cc1cccc(-c2ccccc2F)c1,36.3200,0.4185
O=C(Nc1ccc(OC(F)(F)F)cc1)Oc1ccccc1NC(=O)c1ccc(OC(F)(F)F)cc1,15.8400,0.3837
Cc1cccc(C)c1OC1CCN(S(=O)(=O)c2ccc(NC(C)Cc3ccccc3F)cc2)CC1,15.1400,0.4125
O=C(Nc1cccc(NC(=O)N2CCCC2)c1)c1ccc(Cl)cc1OC(=O)N1CCOCC1,11.4100,0.4428
CC(C)Oc1cc(S(=O)(=O)N2CCCC2)ccc1NCc1ccccc1O,17.0400,0.3985
CC(C)N=c1cc(C(=O)Nc2ccc(S(=O)(=O)N3CCCC3)cc2)cc[nH]1,14.8400,0.3917
CC1(C)NCN1c1cccc(COc2ccccc2C(=O)N2CCOCC2)c1,14.5300,0.4044
O=C(Nc1ccc(S(=O)(=O)N2CCCC(O)C2)cc1)Oc1cccc(N2CCOCC2)c1,14.3300,0.4063
CC(C)Oc1ccc(Cc2cccc3c(=O)c(OC(=O)N4CCOCC4)coc23)cc1,18.8300,0.4274
O=C(NC(=O)N1CCOCC1)c1ccc(NC(=O)c2cccc(OC(=O)N3CCOCC3)c2)cc1,12.7900,0.3906
O=C(Nc1ccc(S(=O)(=O)N2CCc3ccccc32)cc1)c1ccccc1N1CCOCC1,15.0800,0.5213
O=C(COc1ccccc1)Nc1cc(Cl)ccc1C(=O)Nc1ccc(S(=O)(=O)Nc2ccccc2)cc1,14.8500,0.4424
O=C(NC(=O)c1ccc(OC2CCCOC2)cc1)Nc1ccc(S(=O)(=O)N2CCCC2)cc1,13.2700,0.3975
O=C(Oc1ccc(Cl)cc1S(=O)(=O)N(Cc1ccccn1)C(=O)N1CCOCC1)N1CCOCC1,20.4500,0.5351
CC(C)Oc1ccccc1COc1ccc(S(=O)(=O)N2CCOCC2)cc1,15.9300,0.3181
CC(C)Oc1ccccc1C(=O)Nc1ccc(N2CCOC2=O)cc1N1CCOCC1,10.8100,0.5072
O=C(Nc1ccccc1C(=O)Nc1ccc(C(=O)N2CCOCC2)cc1)c1ccc(Cl)cc1Cl,15.1500,0.4049
O=C(Nc1ccc(S(=O)(=O)N2CCOCC2)cc1)Oc1cccc(Cl)c1,11.7400,0.3446
O=C(Oc1ccc(-c2ccc(N3CC(N4CCc5ccccc54)CC3=O)cc2)cc1)N1CCOCC1,28.2500,0.5323
CC(Nc1ccc(S(=O)(=O)N2CCCC2=O)cc1)c1cccc(OC(F)(F)F)c1,10.6500,0.4262
COc1cccc(OC(=O)Nc2ccc(S(=O)(=O)N3CCC(Oc4cc(OC)ccc4F)CC3)cc2)c1,10.7700,0.3977
COc1ccc(C(=O)N2CCOCC2)cc1NC(=O)CC(=O)Nc1ccc(S(=O)(=O)N2CCCC2)cc1,21.0500,0.4679
O=C(Nc1ccc(S(=O)(=O)N2CCCC2)cc1)Oc1cccc(NC(=O)N2CCCC2)c1,6.1900,0.3780
O=C(c1ccccc1OCc1nc2ccccc2[nH]1)N1CCOCC1,16.5300,0.4183
Cc1nc(-c2cccc(OC(=O)Nc3ccc(S(=O)(=O)N4CCCC4)cc3)c2)co1,10.1900,0.4167
Cc1nc(SCC(=O)Nc2ccccc2N2CCOCC2)oc1COc1ccc(OC(F)(F)F)cc1,17.1100,0.4201
O=C(Nc1ccc(Nc2ccc(-c3cncc(NN4CCOCC4)c3)cc2)cc1)N1CCCC1,32.6600,0.3801
O=C(Nc1cccc(CNc2ccc(S(=O)(=O)N3CCOCC3)cc2)c1)c1ccccc1F,14.2100,0.3863
COc1cccc(OC)c1C(=O)Nc1ccc(OC(=O)N2CCOCC2)cc1OC(=O)N1CCOCC1,14.3300,0.3967
COc1ccc(NC(=O)Oc2ccc3cc(NC(=O)c4ccccc4OC(C)=O)ccc3c2)cc1,13.9200,0.3863
O=C(Nc1cc(N2CCOC2=O)ccc1Cl)c1ccc(NCCc2ccccc2)cc1,20.8600,0.4505
O=C(Nc1ccc(S(=O)(=O)N2CCCC2)cc1)c1ccccc1N1CCOCC1,9.7700,0.4265
COc1ccc2c(c1)CCCN2S(=O)(=O)c1ccc(NC(=O)c2ccccc2F)cc1,9.5700,0.5286
CC(=O)OC1COC(=O)N(c2ccc(Nc3cccc(C(=O)N4CCOCC4)c3)cc2)C1,20.6600,0.4675
CC(Cc1ccccc1)Nc1ccc(S(=O)(=O)N2CCC(Oc3ccccc3F)CC2)cc1,12.0400,0.3917
CC(C)Oc1cccc(C(=O)Nc2ccc(S(=O)(=O)N3CCCc4ccccc43)cc2)c1,10.1600,0.4983
Cc1ccnc(-c2cccc(NC(=O)CN3CCOc4ccc(C(=O)N5CCOCC5)cc43)c2)c1,22.3900,0.5095
O=C(COc1ccccc1)Nc1ccc(S(=O)(=O)N2CCCC2c2cccc(OC(F)(F)F)c2)s1,13.6800,0.5365
O=C(Nc1ccc(S(=O)(=O)N2CCCOCC2)cc1)c1cccc(-c2ccccc2)c1,15.8900,0.4041
O=C(Nc1ccc(S(=O)(=O)N2CCOCC2)cc1)c1ccccc1C(=O)N1CCOCC1,11.7200,0.4199
O=C(Nc1ccc(S(=O)(=O)N2CCCC2)cc1)c1nc(Cc2ccccc2)cs1,9.2700,0.4145
COc1ccc2c(c1)CCCN2S(=O)(=O)c1ccc(NC(=O)c2ccc(O)cc2)cc1,18.4500,0.5025
O=C(Nc1ccccc1)Nc1ccc(S(=O)(=O)N2CCC(Oc3ccccc3F)CC2)cc1,6.9200,0.3535
CC(c1ccc(NC(=O)c2ccccc2N2CCOCC2)cc1)N(C)C(=O)Nc1ccccc1,15.2200,0.4476
O=C(Nc1cccc(OC(=O)N2CCOCC2)c1)Nc1ccccc1C(=O)N1CCOCC1,14.1700,0.4198
COc1ccc(F)c(OC2CCN(S(=O)(=O)c3ccc(NC(=O)Oc4ccccc4)cc3)CC2)c1,8.8800,0.3937
COc1ccccc1OCC=NN(C)C(=O)Nc1ccc(OC(F)(F)F)cc1,23.0500,0.2988
O=C(Nc1ccc(S(=O)(=O)N2CCCOc3ccccc3C2)cc1)c1ccccc1,16.8300,0.4410
O=C(Nc1ccc(S(=O)(=O)N2CCCC2)cc1)c1sc(N2CCCCC2)nc1-c1cccc(F)c1,20.6300,0.5531
COc1cc(Cl)c(NC(=O)N(Cc2ccccc2F)C(=O)Nc2ccccc2C(C)C)c(OC)c1,33.2700,0.4372
O=S(=O)(c1ccc(NC(Cc2ccccc2Cl)CN2CCOCC2)cc1)N1CCCC1,13.5900,0.4208
O=C(Nc1ccc(OC(F)(F)F)cc1)c1ccccc1C(=O)Nc1ccc(C(=O)N2CCOCC2)cc1,8.5800,0.4112
O=C(Nc1ccc(S(=O)(=O)N2CCCC2c2ccc(Cl)cc2)cc1)c1cccc(OC(F)(F)F)c1,14.1200,0.4950
O=C(Nc1ccc(C(=O)N2CCOCC2)cc1)c1cccc(NC(=O)N2CCOCC2)c1,9.5100,0.3976
COc1ccc(NC(=O)Nc2cc(OC)ccc2Oc2ccc(OC(=O)N3CCOCC3)cc2)cc1,15.8900,0.3336
O=C(Nc1cccc(NC(=O)N2CCCCC2)c1)Nc1ccc(C(=O)N2CCOCC2)s1,10.9200,0.4133
O=C(COc1ccc(F)cc1)Nc1ccc(S(=O)(=O)N2CCC(Oc3ccccc3F)CC2)cc1,9.2500,0.3839
O=C(Nc1ccc(S(=O)(=O)N2CCCC2C(=O)N2CCOCC2)cc1)Oc1ccccc1Cl,13.7600,0.4942
O=C(CNc1cccc(OC(=O)N2CCOCC2)c1)Nc1ccc(S(=O)(=O)N2CCCC2)cc1Br,17.9100,0.4306
O=C(Nc1ccc(S(=O)(=O)N2CCCC2)cc1)c1cc2ccccc2s1,13.5800,0.4147
O=C(Nc1cc(OC(=O)N2CCOCC2)ccc1N1CCOCC1)Oc1ccc(OC(F)(F)F)cc1,21.5200,0.4049
O=C(Nc1ccc(S(=O)(=O)N2CCCOc3ccccc32)cc1)c1cc(Cl)ncc1Cl,16.4600,0.5336
CC(Nc1ccc(S(=O)(=O)N2CCCC2)cc1)c1cccc(N2CCOCC2)c1Cl,12.4400,0.4940
Cc1ccc(C(=O)Nc2ccc(N3CCOC3=O)cc2)cc1NC(=O)N1CCCCC1,13.8800,0.4426
CC(C)(C)OC(=O)Nc1cc(Cl)ccc1C(=O)Nc1ccc(S(=O)(=O)N2CCCC2)cc1,13.5900,0.4331
Cc1oc(NC(=O)Nc2ccccc2Cl)cc1N1C(=O)c2ccccc2C1=O,20.3100,0.4746
COc1ccc(F)c(OC2CCN(S(=O)(=O)c3ccc(NC(=O)Nc4ccccc4F)cc3)CC2)c1,9.2600,0.3952
CC(C)Oc1ccc(-c2cccc(OC(=O)Nc3ccc(S(=O)(=O)N4CCCC4)cc3)c2)o1,12.7800,0.4288
